AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4125.76923050, 3965.76923015, 4108.20512793, 3915.89743521, 4123.33333306, 4085.89743555, 4088.58974325, 4109.48717921, 4098.97435863, 4133.20512793, 4152.05128185, 4071.79487145, 4076.79487145, 4146.02564082,12.0
4120.89743562, 4010.51282003, 4133.71794844, 3958.46153784, 4121.53846126, 4114.35897408, 4119.10256383, 4139.48717928, 4137.05128185, 4133.33333306, 4166.28205108, 4114.35897408, 4091.41025607, 4144.48717928,12.0
4121.15384588, 3987.05128150, 4120.76923050, 3962.69230707, 4124.35897408, 4090.12820478, 4094.74358940, 4120.76923050, 4100.25640991, 4133.33333306, 4152.69230749, 4093.20512786, 4061.92307651, 4145.76923056,12.0
4121.53846126, 3971.53846099, 4109.10256383, 3941.53846092, 4124.35897408, 4075.12820478, 4088.33333299, 4103.20512793, 4083.20512786, 4133.33333306, 4135.25640998, 4073.07692273, 4060.38461497, 4146.15384595,12.0
4124.10256383, 3994.99999945, 4119.10256383, 3947.82051220, 4122.43589716, 4102.17948684, 4110.89743562, 4109.35897408, 4105.25640998, 4133.33333306, 4137.56410236, 4090.76923043, 4076.41025607, 4144.23076903,12.0
4125.64102537, 3998.58974304, 4114.61538434, 3953.71794810, 4124.87179460, 4107.05128178, 4090.76923043, 4096.15384581, 4088.07692273, 4133.46153819, 4140.25641005, 4081.79487145, 4060.64102523, 4145.89743569,12.0
4122.69230742, 3978.33333278, 4102.56410229, 3948.58974297, 4122.05128178, 4079.74358940, 4069.99999966, 4075.25640991, 4060.76923036, 4133.33333306, 4131.41025614, 4063.84615343, 4050.12820472, 4146.92307672,12.0
4124.10256383, 3987.17948663, 4121.28205101, 3969.23076861, 4119.35897408, 4087.30769196, 4103.20512793, 4092.43589709, 4084.99999966, 4132.94871767, 4139.99999980, 4095.38461504, 4069.74358940, 4145.25641005,12.0
4122.30769203, 4005.51282003, 4129.23076896, 3980.38461483, 4117.82051255, 4102.05128171, 4099.99999966, 4101.02564068, 4097.69230735, 4133.71794844, 4149.23076903, 4105.25640998, 4070.38461504, 4144.74358954,12.0
4121.28205101, 3990.12820458, 4108.84615357, 3951.92307630, 4118.20512793, 4080.89743555, 4057.69230728, 4072.30769196, 4070.12820478, 4133.07692280, 4134.35897408, 4070.76923043, 4056.41025600, 4144.87179467,12.0
4122.30769203, 3975.38461483, 4110.64102537, 3945.76923015, 4123.33333306, 4074.48717914, 4074.10256376, 4078.97435863, 4071.66666632, 4130.64102537, 4126.53846126, 4076.79487145, 4065.12820472, 4145.64102544,12.0
4121.15384588, 3984.87179432, 4124.48717921, 3968.71794810, 4121.02564075, 4089.35897402, 4100.25640991, 4111.15384588, 4100.89743555, 4129.61538434, 4130.25640998, 4102.43589709, 4071.02564068, 4146.02564082,12.0
4123.20512793, 3996.92307637, 4121.41025614, 3968.07692246, 4121.41025614, 4091.41025607, 4091.41025607, 4114.48717921, 4108.97435870, 4130.51282024, 4128.20512793, 4095.76923043, 4072.05128171, 4146.79487159,12.0
4122.82051255, 4009.87179439, 4126.41025614, 3966.28205066, 4126.28205101, 4094.23076889, 4104.10256383, 4119.87179460, 4112.17948691, 4133.84615357, 4131.66666639, 4101.15384581, 4078.97435863, 4146.41025621,12.0
4120.38461511, 4023.58974311, 4141.28205108, 3989.61538406, 4123.71794844, 4105.76923050, 4113.97435870, 4130.38461511, 4129.48717921, 4133.46153819, 4143.46153826, 4124.35897408, 4076.53846119, 4145.12820492,12.0
4121.79487152, 4009.61538413, 4133.20512793, 3992.30769176, 4123.58974332, 4100.25640991, 4079.99999966, 4110.38461511, 4116.53846126, 4131.66666639, 4139.10256390, 4110.38461511, 4068.84615343, 4146.41025621,12.0
4119.87179460, 3979.10256355, 4115.25640998, 3963.84615322, 4123.07692280, 4073.84615350, 4056.41025600, 4082.69230735, 4074.61538427, 4134.35897408, 4119.87179460, 4083.71794837, 4069.35897395, 4146.66666646,12.0
4118.20512793, 3991.02564047, 4123.07692280, 3970.64102502, 4122.69230742, 4086.53846119, 4088.84615350, 4095.38461504, 4080.89743555, 4134.74358947, 4119.61538434, 4096.15384581, 4076.92307658, 4145.25641005,12.0
4122.30769203, 4027.43589695, 4138.97435877, 3994.35897381, 4125.25640998, 4132.94871767, 4132.94871767, 4132.94871767, 4126.02564075, 4131.92307665, 4134.99999973, 4119.99999973, 4080.76923043, 4146.02564082,12.0
4126.02564075, 4022.69230721, 4127.17948691, 3983.20512765, 4123.07692280, 4126.79487152, 4122.56410229, 4125.51282024, 4115.51282024, 4132.82051255, 4128.20512793, 4103.97435870, 4066.92307651, 4146.02564082,12.0
4124.35897408, 3991.41025586, 4107.69230742, 3973.97435842, 4120.51282024, 4091.66666632, 4081.02564068, 4086.28205094, 4057.94871754, 4134.87179460, 4111.92307665, 4076.79487145, 4049.23076882, 4145.89743569,12.0
4122.69230742, 3996.28205073, 4117.30769203, 3999.74358919, 4119.74358947, 4098.58974325, 4079.48717914, 4084.99999966, 4050.64102523, 4133.97435870, 4122.30769203, 4093.71794837, 4058.46153805, 4145.51282031,12.0
4126.41025614, 4012.69230721, 4135.38461518, 4023.07692259, 4121.41025614, 4114.10256383, 4111.15384588, 4113.84615357, 4096.28205094, 4134.23076896, 4129.23076896, 4120.76923050, 4072.69230735, 4143.58974339,12.0
4125.89743562, 3989.35897381, 4122.82051255, 3981.66666611, 4122.05128178, 4105.38461511, 4107.82051255, 4114.48717921, 4110.25640998, 4134.10256383, 4116.79487152, 4103.71794844, 4061.41025600, 4144.61538441,12.0
4125.89743562, 3972.43589688, 4106.15384588, 3943.58974297, 4119.61538434, 4098.07692273, 4076.79487145, 4094.48717914, 4080.89743555, 4133.97435870, 4118.33333306, 4085.64102530, 4058.20512779, 4146.53846133,12.0
4128.71794844, 4014.48717900, 4126.41025614, 3997.17948663, 4122.56410229, 4108.58974332, 4091.15384581, 4109.48717921, 4087.05128171, 4135.89743569, 4127.17948691, 4112.56410229, 4073.33333299, 4144.35897415,12.0
4126.53846126, 4036.28205080, 4142.82051262, 4035.25640977, 4121.28205101, 4120.25640998, 4123.58974332, 4134.48717921, 4116.41025614, 4135.51282031, 4120.12820485, 4128.20512793, 4068.97435856, 4143.97435877,12.0
4129.35897408, 3999.74358919, 4133.33333306, 3994.74358919, 4120.64102537, 4120.25640998, 4114.99999973, 4124.48717921, 4106.92307665, 4133.97435870, 4107.43589716, 4114.61538434, 4065.76923036, 4144.99999980,12.0
4130.89743562, 3990.12820458, 4125.12820485, 3977.56410201, 4126.41025614, 4108.46153819, 4087.56410222, 4103.33333306, 4075.25640991, 4133.84615357, 4101.66666632, 4105.51282024, 4065.51282010, 4144.48717928,12.0
4126.53846126, 4035.25640977, 4133.84615357, 4017.17948670, 4123.97435870, 4122.30769203, 4097.17948684, 4114.99999973, 4081.41025607, 4136.15384595, 4112.82051255, 4116.41025614, 4057.05128164, 4144.10256390,12.0
4129.10256383, 4051.02564061, 4149.99999980, 4050.25640984, 4120.89743562, 4155.89743569, 4135.76923056, 4144.35897415, 4125.76923050, 4135.89743569, 4127.56410229, 4140.89743569, 4074.48717914, 4144.74358954,12.0
4128.33333306, 4007.94871747, 4136.66666646, 4026.28205080, 4122.30769203, 4139.87179467, 4130.51282024, 4131.02564075, 4123.46153819, 4131.92307665, 4112.56410229, 4124.48717921, 4087.82051248, 4144.61538441,12.0
4124.99999973, 3973.71794817, 4105.76923050, 3979.61538406, 4123.07692280, 4099.99999966, 4090.64102530, 4091.02564068, 4078.46153812, 4131.28205101, 4094.99999966, 4074.99999966, 4051.41025600, 4144.87179467,12.0
4126.92307665, 3984.99999945, 4105.76923050, 3974.10256355, 4122.82051255, 4102.69230742, 4090.12820478, 4089.99999966, 4073.97435863, 4136.28205108, 4106.02564075, 4076.28205094, 4037.05128164, 4148.20512800,12.0
4128.84615357, 4006.41025593, 4125.51282024, 3988.07692252, 4119.99999973, 4116.53846126, 4106.02564075, 4109.10256383, 4097.05128171, 4135.12820485, 4104.23076896, 4113.46153819, 4073.33333299, 4147.17948697,12.0
4128.46153819, 4005.51282003, 4133.58974332, 3987.82051227, 4123.58974332, 4118.07692280, 4099.87179453, 4118.20512793, 4091.41025607, 4128.46153819, 4091.53846119, 4122.82051255, 4075.76923043, 4143.58974339,12.0
4122.17948691, 3997.69230714, 4138.07692287, 4004.48717900, 4125.12820485, 4129.87179460, 4106.92307665, 4132.30769203, 4083.71794837, 4130.25640998, 4108.46153819, 4127.82051255, 4057.94871754, 4144.99999980,12.0
4124.10256383, 4009.99999952, 4142.43589723, 4033.46153798, 4122.05128178, 4134.48717921, 4117.43589716, 4128.58974332, 4093.07692273, 4133.84615357, 4120.51282024, 4133.33333306, 4062.69230728, 4146.53846133,12.0
4127.17948691, 4012.69230721, 4131.53846126, 4021.53846106, 4125.64102537, 4120.38461511, 4097.82051248, 4102.43589709, 4086.66666632, 4132.43589716, 4101.15384581, 4109.23076896, 4059.10256369, 4145.89743569,12.0
4123.58974332, 3992.05128150, 4115.51282024, 3983.58974304, 4123.58974332, 4110.89743562, 4076.15384581, 4088.58974325, 4076.79487145, 4131.92307665, 4088.33333299, 4086.15384581, 4050.25640984, 4145.25641005,12.0
4129.10256383, 3989.23076868, 4117.30769203, 3967.94871733, 4119.48717921, 4110.38461511, 4081.92307658, 4089.10256376, 4075.89743555, 4134.61538434, 4093.33333299, 4088.97435863, 4058.46153805, 4146.92307672,12.0
4127.69230742, 4024.61538413, 4133.33333306, 4008.33333285, 4120.25640998, 4121.66666639, 4100.25640991, 4099.35897402, 4084.10256376, 4138.33333313, 4105.51282024, 4107.30769203, 4069.99999966, 4149.48717928,12.0
4126.53846126, 4025.76923029, 4136.92307672, 4049.87179446, 4121.92307665, 4131.92307665, 4101.41025607, 4105.51282024, 4096.15384581, 4131.79487152, 4111.28205101, 4115.25640998, 4064.61538420, 4145.51282031,12.0
4130.76923050, 4001.66666611, 4127.30769203, 4032.43589695, 4126.02564075, 4124.35897408, 4095.12820478, 4101.92307658, 4098.97435863, 4122.30769203, 4106.79487152, 4103.97435870, 4054.35897395, 4146.28205108,12.0
4125.38461511, 4018.07692259, 4130.38461511, 4028.46153798, 4123.71794844, 4126.02564075, 4107.05128178, 4107.69230742, 4094.87179453, 4128.07692280, 4107.05128178, 4106.66666639, 4053.71794830, 4152.05128185,12.0
4127.69230742, 4031.66666618, 4141.41025621, 4045.76923036, 4120.89743562, 4140.89743569, 4118.84615357, 4115.51282024, 4091.28205094, 4135.64102544, 4108.20512793, 4123.46153819, 4069.10256369, 4148.20512800,12.0
4126.15384588, 4016.41025593, 4133.07692280, 4030.76923029, 4121.66666639, 4130.25640998, 4097.30769196, 4106.15384588, 4087.17948684, 4131.15384588, 4105.38461511, 4112.56410229, 4068.46153805, 4147.43589723,12.0
4123.84615357, 4018.07692259, 4125.64102537, 4024.23076875, 4120.64102537, 4107.43589716, 4071.66666632, 4093.33333299, 4078.84615350, 4128.33333306, 4106.41025614, 4098.84615350, 4049.61538420, 4149.99999980,12.0
4129.48717921, 4043.71794830, 4144.74358954, 4057.82051241, 4122.56410229, 4124.10256383, 4090.25640991, 4102.43589709, 4082.17948684, 4133.97435870, 4106.92307665, 4122.94871767, 4059.61538420, 4148.20512800,12.0
4121.28205101, 4048.07692266, 4155.38461518, 4080.25640991, 4121.53846126, 4146.15384595, 4111.02564075, 4113.84615357, 4089.23076889, 4135.38461518, 4109.61538434, 4144.23076903, 4077.82051248, 4144.10256390,12.0
4121.02564075, 4027.05128157, 4135.89743569, 4050.89743548, 4121.53846126, 4113.33333306, 4080.12820478, 4090.25640991, 4075.12820478, 4132.82051255, 4109.61538434, 4114.99999973, 4063.84615343, 4140.64102544,12.0
4125.38461511, 4016.53846106, 4124.87179460, 4031.66666618, 4122.56410229, 4093.97435863, 4060.25640984, 4075.64102530, 4067.43589702, 4133.71794844, 4097.94871761, 4089.48717914, 4051.79487138, 4145.38461518,12.0
4124.10256383, 4027.43589695, 4143.97435877, 4060.38461497, 4120.38461511, 4132.43589716, 4093.97435863, 4099.74358940, 4089.48717914, 4133.58974332, 4096.02564068, 4122.30769203, 4068.20512779, 4145.38461518,12.0
4127.56410229, 4043.71794830, 4155.51282031, 4074.87179453, 4124.74358947, 4142.30769210, 4108.84615357, 4102.05128171, 4089.23076889, 4133.84615357, 4100.64102530, 4144.10256390, 4066.28205087, 4144.23076903,12.0
4122.17948691, 4051.41025600, 4146.15384595, 4062.17948677, 4124.23076896, 4117.82051255, 4091.53846119, 4078.71794837, 4066.53846113, 4133.33333306, 4089.23076889, 4125.25640998, 4048.71794830, 4148.33333313,12.0
4127.05128178, 4067.82051241, 4151.02564082, 4084.23076889, 4118.33333306, 4130.89743562, 4103.33333306, 4086.92307658, 4077.69230735, 4133.97435870, 4082.30769196, 4129.99999973, 4059.61538420, 4146.02564082,12.0
4127.56410229, 4057.69230728, 4154.74358954, 4097.43589709, 4119.48717921, 4142.56410236, 4103.07692280, 4094.87179453, 4085.76923043, 4137.94871774, 4089.35897402, 4139.87179467, 4070.89743555, 4147.94871774,12.0
4119.23076896, 4021.92307644, 4138.71794851, 4061.28205087, 4121.41025614, 4130.76923050, 4078.46153812, 4080.38461504, 4068.97435856, 4136.53846133, 4083.58974325, 4118.46153819, 4060.12820472, 4148.46153826,12.0
4128.97435870, 4017.69230721, 4133.97435870, 4053.58974318, 4121.28205101, 4140.25641005, 4084.10256376, 4088.71794837, 4066.28205087, 4125.12820485, 4062.69230728, 4105.25640998, 4049.23076882, 4143.97435877,12.0
4127.05128178, 4024.35897388, 4132.69230742, 4076.66666632, 4119.10256383, 4133.07692280, 4083.84615350, 4087.69230735, 4061.15384574, 4121.28205101, 4053.84615343, 4101.66666632, 4038.20512779, 4147.43589723,12.0
4124.23076896, 4033.97435849, 4131.28205101, 4087.30769196, 4121.41025614, 4111.41025614, 4068.71794830, 4061.41025600, 4050.38461497, 4130.38461511, 4064.61538420, 4099.35897402, 4029.74358926, 4146.41025621,12.0
4128.46153819, 4063.20512779, 4156.02564082, 4112.30769203, 4124.99999973, 4134.99999973, 4094.35897402, 4088.71794837, 4082.82051248, 4136.02564082, 4084.10256376, 4140.51282031, 4049.23076882, 4144.99999980,12.0
4126.02564075, 4101.28205094, 4180.25641012, 4137.17948697, 4120.12820485, 4158.71794851, 4121.02564075, 4132.56410229, 4119.61538434, 4133.71794844, 4091.15384581, 4182.30769217, 4067.69230728, 4146.79487159,12.0
4128.71794844, 4096.79487145, 4172.17948704, 4112.05128178, 4120.51282024, 4140.64102544, 4104.99999973, 4114.87179460, 4100.12820478, 4128.20512793, 4079.87179453, 4162.17948697, 4055.12820472, 4145.76923056,12.0
4124.74358947, 4040.89743548, 4148.33333313, 4073.33333299, 4121.53846126, 4124.74358947, 4084.74358940, 4083.58974325, 4071.28205094, 4129.99999973, 4064.74358933, 4122.69230742, 4043.46153805, 4149.61538441,12.0
4124.48717921, 4022.94871747, 4142.94871774, 4090.89743555, 4119.10256383, 4134.61538434, 4091.66666632, 4090.64102530, 4085.25640991, 4132.05128178, 4062.43589702, 4119.87179460, 4045.25640984, 4148.20512800,12.0
4126.92307665, 4061.66666625, 4151.66666646, 4117.94871767, 4122.43589716, 4149.10256390, 4110.64102537, 4116.15384588, 4112.56410229, 4125.64102537, 4074.61538427, 4137.05128185, 4044.99999959, 4144.48717928,12.0
4123.33333306, 4075.25640991, 4161.66666646, 4112.05128178, 4120.89743562, 4152.56410236, 4119.35897408, 4126.79487152, 4116.79487152, 4124.61538434, 4079.87179453, 4148.20512800, 4050.64102523, 4145.76923056,12.0
4126.92307665, 4050.12820472, 4168.84615371, 4100.25640991, 4121.15384588, 4135.25640998, 4100.38461504, 4111.92307665, 4101.28205094, 4130.89743562, 4068.46153805, 4143.58974339, 4052.30769189, 4145.38461518,12.0
4123.46153819, 4049.48717907, 4158.97435877, 4090.76923043, 4124.23076896, 4118.20512793, 4078.46153812, 4093.46153812, 4083.07692273, 4132.94871767, 4057.82051241, 4122.30769203, 4041.15384574, 4145.12820492,12.0
4122.05128178, 4049.23076882, 4145.89743569, 4080.76923043, 4121.66666639, 4127.43589716, 4079.23076889, 4088.97435863, 4077.56410222, 4131.02564075, 4056.66666625, 4106.53846126, 4033.71794824, 4144.87179467,12.0
4127.69230742, 4025.76923029, 4150.76923056, 4079.99999966, 4122.05128178, 4142.82051262, 4088.84615350, 4095.38461504, 4079.23076889, 4131.66666639, 4058.84615343, 4112.94871767, 4035.89743541, 4145.89743569,12.0
4124.23076896, 4035.12820465, 4164.35897415, 4089.61538427, 4121.66666639, 4146.53846133, 4101.02564068, 4107.43589716, 4086.28205094, 4132.43589716, 4060.89743548, 4131.66666639, 4040.12820472, 4145.64102544,12.0
4124.87179460, 4060.76923036, 4164.61538441, 4092.56410222, 4120.76923050, 4142.30769210, 4109.35897408, 4107.30769203, 4089.48717914, 4130.38461511, 4058.46153805, 4131.66666639, 4038.46153805, 4144.10256390,12.0
