AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4106.53846126, 4055.89743548, 4103.84615357, 4205.38461532, 4127.56410229, 4124.87179460, 4142.56410236, 4121.53846126, 4108.33333306, 4134.87179460, 3820.89743500, 4132.30769203, 4124.48717921, 4150.12820492,12.0
4100.25640991, 4066.53846113, 4110.38461511, 4227.43589737, 4131.02564075, 4128.07692280, 4147.69230749, 4140.89743569, 4128.84615357, 4134.87179460, 3872.56410173, 4146.53846133, 4130.12820485, 4146.02564082,12.0
4101.53846119, 4084.10256376, 4114.35897408, 4233.84615385, 4126.92307665, 4138.20512800, 4166.53846133, 4165.76923056, 4151.15384595, 4134.87179460, 3882.43589668, 4156.15384595, 4138.20512800, 4143.97435877,12.0
4106.28205101, 4066.28205087, 4103.46153819, 4219.87179481, 4121.41025614, 4131.92307665, 4163.20512800, 4157.17948697, 4141.15384595, 4134.87179460, 3840.89743507, 4138.97435877, 4129.10256383, 4145.76923056,12.0
4104.74358947, 4045.51282010, 4091.53846119, 4216.28205122, 4124.48717921, 4125.89743562, 4145.38461518, 4138.20512800, 4122.56410229, 4134.87179460, 3819.74358884, 4124.10256383, 4124.23076896, 4146.53846133,12.0
4108.71794844, 4056.66666625, 4095.25640991, 4220.38461532, 4126.79487152, 4135.76923056, 4152.94871774, 4143.84615364, 4132.82051255, 4134.87179460, 3844.48717866, 4127.82051255, 4130.38461511, 4146.66666646,12.0
4106.28205101, 4057.30769189, 4103.46153819, 4216.28205122, 4128.07692280, 4142.69230749, 4175.51282038, 4167.05128185, 4159.61538441, 4134.87179460, 3877.30769155, 4133.71794844, 4127.82051255, 4146.66666646,12.0
4105.51282024, 4047.17948677, 4103.07692280, 4227.69230763, 4129.35897408, 4141.53846133, 4171.28205115, 4172.17948704, 4164.99999980, 4134.87179460, 3899.23076847, 4134.61538434, 4127.05128178, 4148.20512800,12.0
4106.28205101, 4069.23076882, 4105.89743562, 4243.84615385, 4127.56410229, 4151.53846133, 4165.76923056, 4166.02564082, 4158.33333313, 4134.87179460, 3921.53846085, 4149.23076903, 4137.56410236, 4147.05128185,12.0
4100.51282017, 4069.99999966, 4109.10256383, 4220.64102558, 4125.76923050, 4151.92307672, 4171.66666653, 4165.25641005, 4161.15384595, 4134.87179460, 3931.79487110, 4157.94871774, 4141.15384595, 4146.53846133,12.0
4103.07692280, 4057.56410215, 4110.51282024, 4211.15384609, 4125.64102537, 4136.79487159, 4164.23076903, 4167.69230749, 4161.53846133, 4134.87179460, 3935.12820444, 4157.17948697, 4136.41025621, 4147.05128185,12.0
4103.97435870, 4067.56410215, 4120.25640998, 4253.07692308, 4128.20512793, 4125.25640998, 4150.51282031, 4156.79487159, 4150.38461518, 4134.87179460, 3937.69230700, 4169.87179474, 4138.07692287, 4145.25641005,12.0
4105.12820485, 4071.79487145, 4128.84615357, 4279.10256418, 4129.10256383, 4127.69230742, 4147.17948697, 4144.74358954, 4147.05128185, 4134.99999973, 3944.10256348, 4185.89743576, 4144.35897415, 4148.07692287,12.0
4105.25640998, 4071.41025607, 4126.92307665, 4270.38461546, 4126.79487152, 4133.71794844, 4155.12820492, 4153.71794851, 4158.97435877, 4134.99999973, 3965.51281989, 4189.10256397, 4145.25641005, 4146.41025621,12.0
4099.74358940, 4076.41025607, 4122.82051255, 4263.97435898, 4125.64102537, 4131.79487152, 4169.23076910, 4168.97435884, 4160.38461518, 4134.35897408, 3987.30769176, 4183.71794858, 4142.17948697, 4141.92307672,12.0
4104.61538434, 4069.74358940, 4118.07692280, 4256.41025641, 4127.43589716, 4131.53846126, 4169.99999986, 4168.46153833, 4150.51282031, 4135.25640998, 3996.79487124, 4173.33333320, 4141.15384595, 4145.51282031,12.0
4104.99999973, 4053.71794830, 4109.10256383, 4242.94871795, 4127.69230742, 4127.30769203, 4144.74358954, 4147.56410236, 4141.66666646, 4135.12820485, 4012.94871747, 4155.51282031, 4137.69230749, 4145.25641005,12.0
4102.56410229, 4053.07692266, 4106.66666639, 4239.87179488, 4123.33333306, 4117.05128178, 4131.41025614, 4134.35897408, 4132.17948691, 4132.56410229, 4046.92307651, 4149.48717928, 4133.58974332, 4142.82051262,12.0
