AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4083.84615350, 4151.79487159, 4144.87179467, 4117.82051255, 4122.82051255, 4114.10256383, 4072.56410222, 4083.71794837, 4091.15384581, 4123.46153819, 3827.94871705, 4118.84615357, 4121.28205101, 4145.38461518,12.0
4078.84615350, 4153.97435877, 4144.61538441, 4124.35897408, 4120.76923050, 4124.48717921, 4087.17948684, 4090.38461504, 4091.02564068, 4128.33333306, 3833.20512731, 4118.46153819, 4122.17948691, 4144.99999980,12.0
4083.07692273, 4152.05128185, 4148.07692287, 4120.25640998, 4120.64102537, 4128.33333306, 4089.61538427, 4098.20512786, 4098.20512786, 4136.53846133, 3839.61538372, 4118.58974332, 4125.38461511, 4143.07692287,12.0
4078.84615350, 4150.51282031, 4146.53846133, 4118.33333306, 4122.05128178, 4113.20512793, 4069.23076882, 4088.58974325, 4091.79487145, 4140.12820492, 3837.82051192, 4117.94871767, 4125.64102537, 4146.92307672,12.0
4079.10256376, 4150.89743569, 4144.23076903, 4123.46153819, 4123.20512793, 4115.12820485, 4076.53846119, 4089.48717914, 4094.87179453, 4132.43589716, 3838.71794782, 4119.48717921, 4124.61538434, 4146.53846133,12.0
4087.69230735, 4154.61538441, 4149.10256390, 4132.94871767, 4124.48717921, 4133.46153819, 4096.41025607, 4101.92307658, 4110.64102537, 4124.10256383, 3846.28205045, 4123.33333306, 4123.97435870, 4142.30769210,12.0
4078.33333299, 4162.17948697, 4153.71794851, 4141.53846133, 4120.12820485, 4132.69230742, 4092.43589709, 4096.66666632, 4108.07692280, 4129.23076896, 3849.48717866, 4127.17948691, 4128.20512793, 4142.43589723,12.0
4083.58974325, 4163.97435877, 4155.51282031, 4144.74358954, 4120.64102537, 4122.17948691, 4089.10256376, 4087.43589709, 4098.33333299, 4129.87179460, 3854.23076840, 4131.53846126, 4128.84615357, 4142.94871774,12.0
4081.92307658, 4161.53846133, 4156.79487159, 4150.12820492, 4121.79487152, 4126.92307665, 4098.97435863, 4098.07692273, 4107.43589716, 4123.84615357, 3865.25640943, 4136.66666646, 4127.69230742, 4144.35897415,12.0
4079.74358940, 4159.61538441, 4153.20512800, 4153.58974339, 4121.53846126, 4130.51282024, 4095.12820478, 4100.64102530, 4110.76923050, 4128.46153819, 3859.87179404, 4129.10256383, 4129.23076896, 4144.23076903,12.0
4088.97435863, 4155.64102544, 4147.82051262, 4149.61538441, 4125.12820485, 4128.20512793, 4092.69230735, 4089.48717914, 4099.48717914, 4136.53846133, 3848.07692225, 4115.12820485, 4128.84615357, 4145.12820492,12.0
4076.41025607, 4153.97435877, 4149.35897415, 4149.99999980, 4122.05128178, 4138.71794851, 4110.25640998, 4094.35897402, 4103.71794844, 4135.12820485, 3859.74358891, 4120.12820485, 4129.35897408, 4146.15384595,12.0
4082.30769196, 4159.61538441, 4156.28205108, 4155.51282031, 4121.92307665, 4144.35897415, 4114.87179460, 4101.41025607, 4112.43589716, 4127.56410229, 3869.48717866, 4131.53846126, 4128.97435870, 4145.64102544,12.0
4088.71794837, 4152.69230749, 4144.87179467, 4152.05128185, 4124.23076896, 4122.82051255, 4090.12820478, 4089.10256376, 4099.61538427, 4121.79487152, 3852.94871712, 4120.76923050, 4130.12820485, 4144.35897415,12.0
4081.41025607, 4137.17948697, 4131.28205101, 4140.76923056, 4123.07692280, 4110.12820485, 4076.66666632, 4079.87179453, 4087.94871761, 4124.99999973, 3837.05128115, 4100.89743555, 4129.61538434, 4143.33333313,12.0
4091.53846119, 4138.84615364, 4141.15384595, 4137.05128185, 4126.41025614, 4124.35897408, 4091.92307658, 4088.58974325, 4095.12820478, 4135.64102544, 3843.33333250, 4101.79487145, 4127.30769203, 4144.74358954,12.0
4086.02564068, 4151.66666646, 4147.94871774, 4154.10256390, 4122.94871767, 4130.12820485, 4107.69230742, 4098.33333299, 4104.48717921, 4137.05128185, 3850.89743507, 4118.07692280, 4127.69230742, 4144.74358954,12.0
4085.64102530, 4165.51282031, 4151.15384595, 4175.38461525, 4119.10256383, 4131.02564075, 4117.82051255, 4108.46153819, 4115.25640998, 4127.17948691, 3849.99999917, 4128.97435870, 4129.23076896, 4144.23076903,12.0
4086.92307658, 4162.82051262, 4156.41025621, 4169.35897422, 4120.51282024, 4139.23076903, 4120.38461511, 4118.71794844, 4128.07692280, 4126.02564075, 3858.07692225, 4129.61538434, 4132.05128178, 4144.99999980,12.0
4078.33333299, 4144.99999980, 4140.76923056, 4144.74358954, 4121.92307665, 4134.23076896, 4109.35897408, 4108.07692280, 4116.28205101, 4130.89743562, 3849.61538379, 4106.41025614, 4132.94871767, 4144.61538441,12.0
4089.48717914, 4142.56410236, 4124.61538434, 4132.43589716, 4125.25640998, 4124.23076896, 4102.56410229, 4094.61538427, 4095.64102530, 4131.79487152, 3820.64102474, 4080.12820478, 4130.12820485, 4143.71794851,12.0
4083.58974325, 4153.46153826, 4136.53846133, 4146.02564082, 4121.92307665, 4129.35897408, 4108.33333306, 4103.20512793, 4108.97435870, 4130.51282024, 3830.51281961, 4098.84615350, 4129.35897408, 4145.12820492,12.0
4082.43589709, 4151.15384595, 4153.46153826, 4159.74358954, 4121.66666639, 4132.30769203, 4105.25640998, 4104.87179460, 4118.71794844, 4130.51282024, 3860.51281968, 4127.17948691, 4130.38461511, 4146.79487159,12.0
4089.61538427, 4131.66666639, 4134.48717921, 4139.23076903, 4125.12820485, 4111.92307665, 4083.84615350, 4081.41025607, 4087.05128171, 4134.35897408, 3842.05128122, 4101.53846119, 4128.20512793, 4144.99999980,12.0
4078.97435863, 4121.66666639, 4110.38461511, 4115.38461511, 4121.28205101, 4095.64102530, 4074.99999966, 4070.89743555, 4068.46153805, 4132.17948691, 3811.66666577, 4069.74358940, 4125.51282024, 4143.33333313,12.0
4086.66666632, 4125.64102537, 4122.56410229, 4119.61538434, 4122.69230742, 4096.53846119, 4085.89743555, 4081.41025607, 4077.43589709, 4124.87179460, 3819.74358884, 4080.51282017, 4127.43589716, 4143.97435877,12.0
4083.20512786, 4122.94871767, 4129.61538434, 4119.48717921, 4123.33333306, 4090.51282017, 4083.20512786, 4079.10256376, 4074.23076889, 4127.30769203, 3831.28205038, 4089.10256376, 4129.74358947, 4146.02564082,12.0
4077.56410222, 4120.25640998, 4119.74358947, 4114.48717921, 4122.17948691, 4088.58974325, 4075.51282017, 4073.07692273, 4077.30769196, 4130.12820485, 3831.28205038, 4085.64102530, 4129.10256383, 4147.56410236,12.0
4084.61538427, 4119.99999973, 4123.84615357, 4116.66666639, 4125.89743562, 4101.66666632, 4088.46153812, 4080.64102530, 4090.51282017, 4126.41025614, 3833.33333243, 4086.53846119, 4129.10256383, 4146.53846133,12.0
4078.58974325, 4110.76923050, 4124.99999973, 4105.38461511, 4124.87179460, 4103.46153819, 4096.41025607, 4080.76923043, 4080.89743555, 4128.84615357, 3826.41025551, 4078.33333299, 4130.12820485, 4144.74358954,12.0
4086.41025607, 4109.10256383, 4113.97435870, 4099.48717914, 4125.38461511, 4082.30769196, 4071.92307658, 4060.76923036, 4056.02564061, 4131.79487152, 3814.99999910, 4065.89743548, 4128.58974332, 4144.48717928,12.0
4084.99999966, 4115.76923050, 4110.89743562, 4113.46153819, 4124.61538434, 4065.51282010, 4047.56410215, 4050.38461497, 4051.66666625, 4127.17948691, 3817.94871705, 4067.43589702, 4127.17948691, 4145.64102544,12.0
4079.74358940, 4118.97435870, 4122.30769203, 4120.64102537, 4122.05128178, 4077.17948684, 4064.10256369, 4069.87179453, 4072.69230735, 4129.10256383, 3830.12820423, 4082.30769196, 4129.61538434, 4145.89743569,12.0
4088.33333299, 4125.38461511, 4129.23076896, 4120.25640998, 4125.25640998, 4097.17948684, 4099.74358940, 4092.69230735, 4089.23076889, 4135.51282031, 3836.28205038, 4090.51282017, 4132.43589716, 4144.23076903,12.0
4081.66666632, 4125.76923050, 4122.30769203, 4120.76923050, 4125.64102537, 4092.69230735, 4098.46153812, 4080.25640991, 4072.82051248, 4133.07692280, 3829.99999910, 4080.12820478, 4129.99999973, 4142.69230749,12.0
4086.41025607, 4108.20512793, 4113.33333306, 4107.43589716, 4128.07692280, 4070.76923043, 4065.64102523, 4046.66666625, 4042.30769189, 4127.94871767, 3820.38461449, 4059.99999959, 4129.10256383, 4142.69230749,12.0
4082.56410222, 4096.79487145, 4106.28205101, 4102.43589709, 4124.99999973, 4061.02564061, 4058.58974318, 4039.23076882, 4039.74358933, 4126.41025614, 3821.66666577, 4056.02564061, 4130.12820485, 4142.94871774,12.0
4074.48717914, 4106.02564075, 4108.46153819, 4114.74358947, 4117.56410229, 4069.35897395, 4065.25640984, 4048.46153805, 4052.43589702, 4129.10256383, 3828.07692218, 4066.79487138, 4128.07692280, 4143.84615364,12.0
4090.51282017, 4108.84615357, 4120.25640998, 4110.51282024, 4121.66666639, 4081.28205094, 4063.33333292, 4057.82051241, 4063.07692266, 4134.10256383, 3825.38461449, 4071.66666632, 4127.30769203, 4145.25641005,12.0
4084.48717914, 4102.17948684, 4119.61538434, 4104.61538434, 4122.56410229, 4083.97435863, 4075.25640991, 4072.05128171, 4075.64102530, 4131.02564075, 3819.74358884, 4071.53846119, 4126.66666639, 4146.66666646,12.0
4084.61538427, 4099.61538427, 4101.28205094, 4108.58974332, 4122.05128178, 4073.46153812, 4073.20512786, 4062.43589702, 4064.35897395, 4123.46153819, 3818.58974269, 4062.17948677, 4126.15384588, 4147.05128185,12.0
4090.38461504, 4093.84615350, 4106.53846126, 4103.71794844, 4122.56410229, 4071.28205094, 4054.99999959, 4041.79487138, 4047.94871754, 4121.79487152, 3817.17948628, 4053.97435856, 4124.74358947, 4145.64102544,12.0
4080.89743555, 4097.69230735, 4158.71794851, 4107.17948691, 4119.10256383, 4090.38461504, 4076.79487145, 4064.48717907, 4068.33333292, 4127.82051255, 3819.35897346, 4064.74358933, 4124.87179460, 4145.89743569,12.0
4089.99999966, 4114.48717921, 4205.76923070, 4130.12820485, 4121.15384588, 4100.12820478, 4114.23076896, 4101.28205094, 4098.71794837, 4134.23076896, 3824.99999910, 4081.15384581, 4127.30769203, 4146.79487159,12.0
4085.51282017, 4119.35897408, 4206.92307686, 4141.02564082, 4121.92307665, 4091.53846119, 4111.02564075, 4100.38461504, 4097.69230735, 4132.17948691, 3833.46153756, 4092.69230735, 4122.17948691, 4145.64102544,12.0
4082.82051248, 4107.17948691, 4194.74358961, 4123.46153819, 4120.64102537, 4088.07692273, 4083.84615350, 4074.48717914, 4068.46153805, 4125.25640998, 3833.58974269, 4087.05128171, 4121.53846126, 4145.76923056,12.0
4091.15384581, 4094.48717914, 4191.15384602, 4112.56410229, 4122.82051255, 4086.28205094, 4064.35897395, 4058.33333292, 4051.92307651, 4124.10256383, 3818.07692218, 4068.58974318, 4126.02564075, 4147.17948697,12.0
4084.35897402, 4105.76923050, 4196.92307679, 4138.20512800, 4120.76923050, 4089.87179453, 4079.35897402, 4073.97435863, 4076.28205094, 4131.66666639, 3826.66666577, 4083.33333299, 4121.28205101, 4146.15384595,12.0
4087.69230735, 4128.84615357, 4216.92307686, 4167.82051262, 4120.25640998, 4107.69230742, 4112.69230742, 4098.46153812, 4096.53846119, 4130.12820485, 3853.71794789, 4117.94871767, 4118.84615357, 4142.94871774,12.0
4084.99999966, 4122.82051255, 4218.58974352, 4161.15384595, 4121.41025614, 4115.89743562, 4109.48717921, 4095.76923043, 4086.28205094, 4121.02564075, 3850.89743507, 4113.71794844, 4126.28205101, 4142.43589723,12.0
4086.15384581, 4102.17948684, 4201.79487173, 4143.58974339, 4120.38461511, 4101.92307658, 4081.41025607, 4073.58974325, 4079.35897402, 4127.56410229, 3834.23076833, 4092.43589709, 4128.58974332, 4145.12820492,12.0
4092.05128171, 4108.58974332, 4203.71794865, 4155.51282031, 4122.30769203, 4102.82051255, 4087.69230735, 4076.28205094, 4087.69230735, 4137.69230749, 3843.33333250, 4100.25640991, 4126.92307665, 4145.51282031,12.0
