AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4119.48717921, 4091.02564068, 4111.02564075, 4106.66666639, 4123.33333306, 4133.58974332, 4143.58974339, 4134.99999973, 4164.48717928, 4133.46153819, 4125.51282024, 4127.17948691, 4146.15384595, 4146.66666646,12.0
4123.84615357, 4094.23076889, 4112.69230742, 4114.35897408, 4123.71794844, 4121.15384588, 4129.35897408, 4125.76923050, 4159.10256390, 4129.87179460, 4144.35897415, 4129.99999973, 4156.41025621, 4146.92307672,12.0
4119.61538434, 4075.89743555, 4097.56410222, 4089.87179453, 4124.61538434, 4114.87179460, 4127.17948691, 4124.10256383, 4150.76923056, 4134.87179460, 4143.71794851, 4108.46153819, 4144.61538441, 4142.56410236,12.0
4119.23076896, 4050.76923036, 4080.76923043, 4049.35897395, 4123.07692280, 4112.43589716, 4124.99999973, 4125.76923050, 4148.58974339, 4135.64102544, 4134.61538434, 4086.53846119, 4132.94871767, 4143.33333313,12.0
4123.97435870, 4049.35897395, 4081.79487145, 4046.79487138, 4124.99999973, 4108.46153819, 4117.43589716, 4121.79487152, 4149.10256390, 4132.94871767, 4132.82051255, 4085.64102530, 4136.53846133, 4144.74358954,12.0
4121.79487152, 4059.23076882, 4087.82051248, 4063.58974318, 4122.05128178, 4108.58974332, 4115.12820485, 4115.89743562, 4142.30769210, 4132.17948691, 4128.20512793, 4089.35897402, 4136.92307672, 4142.43589723,12.0
4124.74358947, 4062.05128164, 4089.10256376, 4059.87179446, 4121.15384588, 4114.23076896, 4118.71794844, 4115.12820485, 4135.76923056, 4126.66666639, 4122.56410229, 4085.38461504, 4133.46153819, 4144.10256390,12.0
4122.69230742, 4068.58974318, 4090.76923043, 4057.94871754, 4122.94871767, 4120.12820485, 4128.07692280, 4121.41025614, 4144.23076903, 4126.53846126, 4123.07692280, 4088.97435863, 4137.05128185, 4144.35897415,12.0
4120.89743562, 4078.84615350, 4098.07692273, 4070.51282017, 4122.43589716, 4123.07692280, 4135.25640998, 4128.84615357, 4159.48717928, 4132.05128178, 4129.35897408, 4099.23076889, 4138.97435877, 4144.61538441,12.0
4122.17948691, 4080.12820478, 4105.25640998, 4078.84615350, 4124.10256383, 4124.74358947, 4137.17948697, 4136.79487159, 4164.10256390, 4127.82051255, 4134.87179460, 4103.84615357, 4140.64102544, 4147.17948697,12.0
4120.12820485, 4080.38461504, 4103.97435870, 4075.38461504, 4122.69230742, 4121.28205101, 4135.51282031, 4136.02564082, 4155.51282031, 4125.89743562, 4129.87179460, 4101.02564068, 4140.64102544, 4145.89743569,12.0
4123.46153819, 4089.35897402, 4101.15384581, 4072.56410222, 4121.53846126, 4114.74358947, 4130.76923050, 4126.28205101, 4145.25641005, 4135.12820485, 4122.17948691, 4097.69230735, 4133.97435870, 4144.99999980,12.0
4119.35897408, 4087.69230735, 4096.79487145, 4067.56410215, 4122.43589716, 4113.20512793, 4128.46153819, 4127.43589716, 4140.12820492, 4137.17948697, 4119.48717921, 4092.17948684, 4126.41025614, 4145.64102544,12.0
4117.69230742, 4076.66666632, 4090.89743555, 4058.20512779, 4124.23076896, 4112.05128178, 4130.76923050, 4128.20512793, 4139.23076903, 4131.15384588, 4115.12820485, 4086.28205094, 4122.69230742, 4142.05128185,12.0
4120.51282024, 4080.51282017, 4091.66666632, 4056.92307651, 4127.05128178, 4110.25640998, 4136.66666646, 4122.94871767, 4133.46153819, 4133.46153819, 4111.02564075, 4084.87179453, 4123.97435870, 4142.82051262,12.0
4117.56410229, 4084.61538427, 4092.17948684, 4058.33333292, 4123.71794844, 4108.20512793, 4136.79487159, 4120.76923050, 4124.48717921, 4135.64102544, 4109.48717921, 4080.76923043, 4122.43589716, 4145.64102544,12.0
4121.92307665, 4071.79487145, 4082.30769196, 4046.28205087, 4123.33333306, 4103.07692280, 4125.25640998, 4113.84615357, 4117.56410229, 4131.66666639, 4100.12820478, 4063.46153805, 4109.74358947, 4143.84615364,12.0
