AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4113.33333306, 3836.79487090, 4183.97435884, 4111.66666639, 4124.74358947, 4163.97435877, 4126.92307665, 4149.74358954, 4126.28205101, 4130.76923050, 7600.25641735, 4221.79487173, 4123.71794844, 4146.41025621,12.0
4117.69230742, 3833.33333243, 4178.33333320, 4100.64102530, 4126.66666639, 4152.17948697, 4111.02564075, 4126.66666639, 4102.94871767, 4130.64102537, 7600.25641735, 4207.17948711, 4121.66666639, 4149.99999980,12.0
4117.05128178, 3822.30769141, 4177.30769217, 4087.94871761, 4124.87179460, 4142.94871774, 4100.89743555, 4119.23076896, 4090.76923043, 4134.48717921, 7600.25641735, 4197.17948704, 4118.46153819, 4151.79487159,12.0
4119.87179460, 3837.82051192, 4195.25641012, 4109.35897408, 4123.33333306, 4154.23076903, 4114.87179460, 4139.74358954, 4117.69230742, 4135.51282031, 7600.25641735, 4217.56410250, 4121.79487152, 4148.33333313,12.0
4125.76923050, 3848.20512738, 4199.61538448, 4114.10256383, 4125.25640998, 4158.20512800, 4119.35897408, 4137.82051262, 4121.41025614, 4130.76923050, 7600.25641735, 4219.87179481, 4122.94871767, 4147.82051262,12.0
4125.38461511, 3836.79487090, 4194.10256397, 4097.69230735, 4125.64102537, 4153.71794851, 4114.48717921, 4117.82051255, 4101.41025607, 4128.46153819, 7600.25641735, 4203.33333327, 4119.10256383, 4146.02564082,12.0
4124.35897408, 3832.69230679, 4194.10256397, 4096.92307658, 4126.79487152, 4159.87179467, 4129.74358947, 4129.74358947, 4104.61538434, 4136.28205108, 7600.12821222, 4201.28205122, 4119.61538434, 4144.74358954,12.0
4126.28205101, 3831.15384525, 4183.71794858, 4091.79487145, 4125.38461511, 4152.05128185, 4126.28205101, 4137.56410236, 4105.64102537, 4138.46153826, 7600.25641735, 4194.48717935, 4117.05128178, 4145.38461518,12.0
4131.02564075, 3829.87179397, 4179.87179474, 4086.92307658, 4125.12820485, 4129.35897408, 4091.15384581, 4110.76923050, 4088.20512786, 4126.28205101, 7600.25641735, 4183.20512807, 4109.10256383, 4144.74358954,12.0
4131.53846126, 3842.82051199, 4193.71794858, 4103.84615357, 4126.15384588, 4129.35897408, 4081.28205094, 4105.64102537, 4084.35897402, 4122.69230742, 7600.25641735, 4189.87179474, 4110.25640998, 4148.84615364,12.0
4133.07692280, 3846.53846071, 4189.48717935, 4104.23076896, 4123.84615357, 4136.28205108, 4091.15384581, 4117.30769203, 4080.89743555, 4132.17948691, 7600.25641735, 4185.25641012, 4111.66666639, 4148.07692287,12.0
4136.79487159, 3823.07692218, 4166.28205108, 4069.48717907, 4124.23076896, 4124.61538434, 4081.53846119, 4106.28205101, 4064.87179446, 4127.43589716, 7600.25641735, 4157.94871774, 4099.61538427, 4145.25641005,12.0
