AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4089.99999966, 4170.25641012, 4143.33333313, 4128.07692280, 4128.20512793, 4117.82051255, 4106.79487152, 4091.28205094, 4097.17948684, 4133.07692280, 3027.56410000, 4146.66666646, 4147.82051262, 4151.02564082,12.0
4090.25640991, 4234.61538462, 4160.89743569, 4156.15384595, 4128.84615357, 4120.64102537, 4115.25640998, 4087.30769196, 4095.12820478, 4131.53846126, 3045.64102307, 4169.48717935, 4176.66666653, 4149.35897415,12.0
4088.71794837, 4260.89743590, 4185.25641012, 4213.71794865, 4127.43589716, 4154.48717928, 4139.10256390, 4144.23076903, 4147.69230749, 4134.48717921, 3084.35897186, 4195.25641012, 4194.99999986, 4144.99999980,12.0
4089.48717914, 4196.92307679, 4172.17948704, 4208.84615378, 4126.53846126, 4140.38461518, 4124.48717921, 4149.35897415, 4141.28205108, 4136.92307672, 3104.74358732, 4165.76923056, 4202.30769224, 4146.02564082,12.0
4089.61538427, 4249.23076923, 4186.15384602, 4257.56410257, 4124.35897408, 4141.28205108, 4141.15384595, 4137.82051262, 4133.97435870, 4132.82051255, 3085.51281808, 4184.10256397, 4229.87179481, 4145.64102544,12.0
4089.61538427, 4313.46153860, 4199.23076910, 4288.58974366, 4126.15384588, 4168.58974345, 4144.35897415, 4142.69230749, 4160.38461518, 4134.23076896, 3024.74358718, 4188.46153833, 4194.87179474, 4145.38461518,12.0
4089.23076889, 4203.07692301, 4154.35897415, 4199.87179474, 4127.82051255, 4143.97435877, 4102.43589709, 4119.48717921, 4144.99999980, 4138.71794851, 2994.74358711, 4111.28205101, 4244.48717949, 4147.56410236,12.0
4090.12820478, 4144.48717928, 4139.74358954, 4167.69230749, 4127.05128178, 4117.43589716, 4098.33333299, 4092.56410222, 4103.46153819, 4132.82051255, 3052.05127948, 4099.10256376, 4517.94871851, 4146.53846133,12.0
4090.64102530, 4210.64102558, 4170.38461525, 4221.92307686, 4128.20512793, 4140.12820492, 4120.38461511, 4103.07692280, 4111.66666639, 4128.58974332, 3108.07692065, 4142.69230749, 4690.38461629, 4145.89743569,12.0
4087.56410222, 4196.53846140, 4165.12820492, 4242.56410257, 4126.79487152, 4143.97435877, 4112.69230742, 4119.35897408, 4137.17948697, 4132.43589716, 3104.23076680, 4122.05128178, 4620.76923154, 4147.69230749,12.0
4087.43589709, 4167.30769210, 4148.46153826, 4285.25641033, 4129.61538434, 4123.20512793, 4106.28205101, 4119.23076896, 4131.41025614, 4132.56410229, 3135.51281815, 4097.05128171, 4592.30769301, 4149.61538441,12.0
