AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4134.99999973, 4106.02564075, 4138.33333313, 4177.30769217, 4126.02564075, 4150.38461518, 4140.51282031, 4127.94871767, 4106.28205101, 4133.97435870, 3874.10256334, 4102.69230742, 4083.33333299, 4152.69230749,12.0
4113.46153819, 4095.51282017, 4127.56410229, 4160.64102544, 4124.99999973, 4152.05128185, 4114.10256383, 4110.76923050, 4104.99999973, 4129.87179460, 3901.66666591, 4100.38461504, 4090.51282017, 4147.43589723,12.0
4117.69230742, 4093.58974325, 4137.17948697, 4139.48717928, 4126.92307665, 4139.74358954, 4114.87179460, 4109.99999973, 4101.66666632, 4127.56410229, 3931.28205059, 4118.33333306, 4105.12820485, 4149.35897415,12.0
4124.48717921, 4065.64102523, 4133.58974332, 4087.05128171, 4129.10256383, 4122.94871767, 4110.89743562, 4106.53846126, 4098.20512786, 4129.10256383, 3929.10256341, 4105.89743562, 4109.61538434, 4145.76923056,12.0
4111.02564075, 4040.12820472, 4114.74358947, 4039.74358933, 4126.66666639, 4114.61538434, 4091.15384581, 4096.53846119, 4092.17948684, 4127.05128178, 3931.28205059, 4079.10256376, 4111.41025614, 4141.53846133,12.0
4126.15384588, 4035.89743541, 4115.25640998, 4021.66666618, 4124.87179460, 4112.05128178, 4087.30769196, 4096.41025607, 4093.97435863, 4125.89743562, 3956.92307630, 4083.58974325, 4123.33333306, 4145.64102544,12.0
4118.58974332, 4042.69230728, 4127.82051255, 4013.33333285, 4123.84615357, 4122.17948691, 4104.99999973, 4106.79487152, 4107.94871767, 4128.97435870, 3968.58974297, 4102.56410229, 4132.43589716, 4142.17948697,12.0
4125.25640998, 4053.46153805, 4136.02564082, 4011.53846106, 4125.51282024, 4128.33333306, 4122.30769203, 4120.64102537, 4119.48717921, 4129.23076896, 3964.74358912, 4110.25640998, 4135.89743569, 4143.97435877,12.0
4132.94871767, 4039.74358933, 4131.15384588, 4008.84615336, 4126.79487152, 4106.02564075, 4113.84615357, 4124.74358947, 4121.41025614, 4126.53846126, 3960.38461476, 4102.17948684, 4133.20512793, 4144.10256390,12.0
4120.12820485, 4030.64102516, 4133.84615357, 4012.30769183, 4125.89743562, 4105.38461511, 4102.43589709, 4117.69230742, 4119.99999973, 4127.82051255, 3964.48717887, 4109.10256383, 4134.10256383, 4144.99999980,12.0
4135.64102544, 4053.46153805, 4143.46153826, 4015.89743541, 4126.66666639, 4130.25640998, 4116.02564075, 4112.17948691, 4117.05128178, 4131.15384588, 3970.76923015, 4124.87179460, 4142.17948697, 4148.46153826,12.0
4124.74358947, 4052.82051241, 4132.17948691, 4004.87179439, 4123.07692280, 4120.76923050, 4116.79487152, 4106.66666639, 4107.94871767, 4128.33333306, 3963.84615322, 4111.53846126, 4140.12820492, 4143.33333313,12.0
4125.64102537, 4028.46153798, 4126.41025614, 4004.61538413, 4122.43589716, 4103.84615357, 4112.43589716, 4103.58974332, 4105.76923050, 4125.76923050, 3956.15384553, 4097.17948684, 4134.35897408, 4148.71794851,12.0
4135.76923056, 4021.28205080, 4127.82051255, 4016.53846106, 4124.87179460, 4119.99999973, 4118.33333306, 4104.74358947, 4106.66666639, 4127.82051255, 3955.51281989, 4096.28205094, 4133.58974332, 4150.12820492,12.0
4115.76923050, 4027.43589695, 4118.46153819, 4013.58974311, 4124.61538434, 4134.48717921, 4119.35897408, 4107.56410229, 4103.58974332, 4129.61538434, 3953.97435835, 4091.41025607, 4131.79487152, 4145.89743569,12.0
4129.48717921, 4032.05128157, 4117.17948691, 4010.38461490, 4126.15384588, 4128.84615357, 4121.02564075, 4110.64102537, 4103.33333306, 4125.51282024, 3947.05128143, 4086.41025607, 4126.53846126, 4150.38461518,12.0
4122.56410229, 4042.05128164, 4124.48717921, 4023.58974311, 4123.97435870, 4122.56410229, 4130.64102537, 4113.07692280, 4106.28205101, 4127.30769203, 3946.15384553, 4092.30769196, 4126.79487152, 4144.61538441,12.0
4113.46153819, 4053.58974318, 4129.48717921, 4035.12820465, 4122.94871767, 4126.92307665, 4138.71794851, 4119.74358947, 4111.66666639, 4139.35897415, 3956.02564040, 4100.12820478, 4135.64102544, 4144.87179467,12.0
4127.30769203, 4051.41025600, 4124.74358947, 4031.79487131, 4124.48717921, 4134.87179460, 4135.25640998, 4124.61538434, 4114.61538434, 4139.10256390, 3955.12820451, 4094.61538427, 4136.28205108, 4147.17948697,12.0
4111.66666639, 4037.17948677, 4114.61538434, 4016.41025593, 4123.58974332, 4121.02564075, 4125.89743562, 4118.33333306, 4108.20512793, 4130.38461511, 3943.20512758, 4083.46153812, 4125.51282024, 4140.38461518,12.0
4121.92307665, 4026.02564054, 4113.71794844, 4008.58974311, 4125.64102537, 4107.05128178, 4115.89743562, 4107.82051255, 4098.97435863, 4133.33333306, 3942.82051220, 4081.41025607, 4122.56410229, 4143.58974339,12.0
4122.94871767, 4029.48717900, 4119.35897408, 4024.10256362, 4126.53846126, 4121.66666639, 4117.56410229, 4114.48717921, 4105.38461511, 4134.35897408, 3948.20512758, 4092.30769196, 4128.58974332, 4144.87179467,12.0
4116.15384588, 4034.74358926, 4121.41025614, 4031.41025593, 4125.38461511, 4128.84615357, 4126.66666639, 4128.97435870, 4118.71794844, 4126.53846126, 3945.76923015, 4094.35897402, 4127.94871767, 4147.43589723,12.0
4135.12820485, 4035.64102516, 4126.41025614, 4024.48717900, 4126.15384588, 4122.69230742, 4133.20512793, 4135.64102544, 4121.28205101, 4125.12820485, 3943.07692246, 4095.64102530, 4127.30769203, 4147.82051262,12.0
4122.82051255, 4043.97435856, 4137.43589723, 4034.35897388, 4125.38461511, 4125.76923050, 4140.12820492, 4137.17948697, 4120.89743562, 4132.17948691, 3950.51281989, 4117.69230742, 4136.28205108, 4143.20512800,12.0
4131.02564075, 4048.58974318, 4143.84615364, 4048.46153805, 4126.02564075, 4137.17948697, 4133.33333306, 4128.71794844, 4120.38461511, 4135.76923056, 3951.02564040, 4126.66666639, 4139.23076903, 4150.25641005,12.0
4133.58974332, 4043.71794830, 4133.58974332, 4038.58974318, 4126.41025614, 4135.12820485, 4127.94871767, 4125.25640998, 4120.64102537, 4133.46153819, 3933.46153777, 4107.69230742, 4132.17948691, 4149.10256390,12.0
4118.33333306, 4052.82051241, 4127.05128178, 4037.69230728, 4125.12820485, 4114.61538434, 4129.61538434, 4126.41025614, 4116.66666639, 4127.82051255, 3925.38461469, 4100.25640991, 4127.43589716, 4147.17948697,12.0
4134.23076896, 4069.48717907, 4138.20512800, 4063.07692266, 4124.99999973, 4117.05128178, 4127.82051255, 4127.05128178, 4115.64102537, 4125.38461511, 3936.02564033, 4119.61538434, 4131.41025614, 4149.23076903,12.0
4116.02564075, 4069.61538420, 4148.97435877, 4077.17948684, 4123.71794844, 4143.97435877, 4124.99999973, 4133.46153819, 4130.64102537, 4130.25640998, 3936.92307623, 4138.46153826, 4145.12820492, 4146.92307672,12.0
4116.15384588, 4063.58974318, 4153.71794851, 4070.51282017, 4126.53846126, 4144.48717928, 4123.71794844, 4135.76923056, 4137.30769210, 4137.05128185, 3918.97435828, 4142.05128185, 4155.12820492, 4151.53846133,12.0
4126.53846126, 4051.53846113, 4146.66666646, 4064.74358933, 4127.43589716, 4121.41025614, 4118.33333306, 4132.05128178, 4125.89743562, 4133.46153819, 3899.23076847, 4138.07692287, 4149.23076903, 4146.41025621,12.0
4105.76923050, 4046.15384574, 4138.97435877, 4062.94871754, 4124.35897408, 4125.25640998, 4120.64102537, 4131.53846126, 4124.23076896, 4127.82051255, 3893.84615309, 4134.10256383, 4144.61538441, 4143.20512800,12.0
4122.30769203, 4068.46153805, 4146.92307672, 4069.48717907, 4126.15384588, 4147.43589723, 4145.12820492, 4134.48717921, 4134.23076896, 4130.76923050, 3897.30769155, 4136.28205108, 4152.17948697, 4147.30769210,12.0
4117.17948691, 4080.89743555, 4149.74358954, 4079.74358940, 4124.35897408, 4137.05128185, 4151.66666646, 4136.28205108, 4136.41025621, 4133.58974332, 3883.84615309, 4142.05128185, 4154.35897415, 4141.66666646,12.0
4114.74358947, 4069.48717907, 4148.33333313, 4075.89743555, 4124.35897408, 4114.23076896, 4124.10256383, 4127.17948691, 4123.20512793, 4133.71794844, 3852.17948635, 4138.84615364, 4143.84615364, 4145.12820492,12.0
4128.58974332, 4058.84615343, 4143.46153826, 4066.79487138, 4126.79487152, 4118.97435870, 4114.10256383, 4116.41025614, 4109.35897408, 4135.12820485, 3829.74358884, 4126.28205101, 4133.07692280, 4145.89743569,12.0
4112.30769203, 4036.15384567, 4127.05128178, 4058.84615343, 4123.07692280, 4116.15384588, 4105.38461511, 4102.82051255, 4095.76923043, 4130.89743562, 3821.02564013, 4105.76923050, 4123.58974332, 4143.71794851,12.0
4130.38461511, 4037.82051241, 4131.41025614, 4073.71794837, 4123.71794844, 4114.61538434, 4098.46153812, 4103.58974332, 4094.99999966, 4122.94871767, 3823.71794782, 4106.79487152, 4121.53846126, 4148.71794851,12.0
4129.99999973, 4089.10256376, 4158.33333313, 4116.28205101, 4125.38461511, 4139.61538441, 4143.20512800, 4139.48717928, 4123.07692280, 4126.79487152, 3836.41025551, 4146.53846133, 4135.51282031, 4146.15384595,12.0
4119.87179460, 4110.51282024, 4169.99999986, 4133.71794844, 4125.76923050, 4150.89743569, 4179.48717935, 4156.92307672, 4141.66666646, 4136.28205108, 3841.02564020, 4167.17948697, 4152.82051262, 4147.69230749,12.0
4135.76923056, 4080.89743555, 4153.07692287, 4112.94871767, 4125.64102537, 4146.79487159, 4150.38461518, 4133.84615357, 4122.17948691, 4134.48717921, 3828.46153756, 4140.12820492, 4146.53846133, 4145.76923056,12.0
4118.33333306, 4074.99999966, 4143.71794851, 4104.61538434, 4122.94871767, 4151.92307672, 4132.56410229, 4132.69230742, 4114.87179460, 4128.46153819, 3826.53846064, 4133.20512793, 4134.74358947, 4145.89743569,12.0
4127.56410229, 4093.33333299, 4161.79487159, 4121.28205101, 4127.05128178, 4151.53846133, 4154.48717928, 4150.12820492, 4142.05128185, 4128.71794844, 3841.28205045, 4160.51282031, 4146.53846133, 4151.92307672,12.0
4123.20512793, 4089.48717914, 4159.48717928, 4122.43589716, 4126.02564075, 4134.23076896, 4150.38461518, 4134.10256383, 4144.10256390, 4130.89743562, 3838.97435807, 4157.17948697, 4152.43589723, 4144.99999980,12.0
4105.12820485, 4076.02564068, 4140.12820492, 4106.15384588, 4122.17948691, 4124.99999973, 4123.33333306, 4107.05128178, 4115.38461511, 4132.69230742, 3826.15384525, 4128.07692280, 4136.79487159, 4146.53846133,12.0
4125.38461511, 4077.56410222, 4138.84615364, 4099.74358940, 4126.92307665, 4126.28205101, 4117.17948691, 4108.07692280, 4103.97435870, 4135.12820485, 3830.38461449, 4120.76923050, 4124.10256383, 4146.92307672,12.0
4106.92307665, 4090.51282017, 4148.71794851, 4115.89743562, 4124.48717921, 4119.87179460, 4122.30769203, 4115.76923050, 4113.20512793, 4131.41025614, 3848.97435814, 4131.92307665, 4133.07692280, 4142.82051262,12.0
4113.07692280, 4097.43589709, 4158.20512800, 4130.64102537, 4122.69230742, 4131.41025614, 4125.64102537, 4114.61538434, 4119.74358947, 4127.30769203, 3862.05128122, 4141.41025621, 4146.92307672, 4147.94871774,12.0
4125.12820485, 4095.25640991, 4159.10256390, 4125.76923050, 4127.56410229, 4145.64102544, 4136.15384595, 4118.71794844, 4115.76923050, 4131.02564075, 3877.69230693, 4145.12820492, 4143.84615364, 4142.82051262,12.0
