AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4130.64102537, 4091.02564068, 4131.79487152, 4155.76923056, 4123.46153819, 4125.25640998, 4118.71794844, 4134.35897408, 4130.51282024, 4129.99999973, 4646.53846238, 4164.10256390, 4150.12820492, 4144.35897415,12.0
4123.33333306, 4118.46153819, 4124.23076896, 4151.79487159, 4122.82051255, 4123.33333306, 4125.64102537, 4128.71794844, 4119.23076896, 4130.89743562, 4640.25641109, 4151.92307672, 4147.56410236, 4141.79487159,12.0
4128.97435870, 4106.66666639, 4121.15384588, 4137.82051262, 4124.61538434, 4129.87179460, 4120.12820485, 4119.99999973, 4105.12820485, 4132.43589716, 4638.07692391, 4146.92307672, 4135.76923056, 4146.66666646,12.0
4131.02564075, 4088.33333299, 4121.66666639, 4137.30769210, 4126.92307665, 4135.38461518, 4114.99999973, 4117.30769203, 4103.97435870, 4130.76923050, 4639.61538545, 4148.97435877, 4132.43589716, 4145.89743569,12.0
4126.28205101, 4094.10256376, 4118.58974332, 4147.30769210, 4126.02564075, 4136.02564082, 4125.76923050, 4132.05128178, 4115.64102537, 4129.10256383, 4636.53846238, 4146.53846133, 4139.99999980, 4144.23076903,12.0
4138.20512800, 4093.97435863, 4120.25640998, 4148.71794851, 4126.28205101, 4146.53846133, 4150.51282031, 4147.30769210, 4123.20512793, 4132.43589716, 4636.15384699, 4144.48717928, 4139.35897415, 4145.76923056,12.0
4131.66666639, 4100.76923043, 4120.38461511, 4146.41025621, 4126.92307665, 4147.56410236, 4153.58974339, 4144.23076903, 4117.30769203, 4136.53846133, 4637.30769315, 4146.41025621, 4131.92307665, 4146.92307672,12.0
4128.71794844, 4119.23076896, 4118.20512793, 4152.05128185, 4123.84615357, 4117.94871767, 4112.17948691, 4128.07692280, 4102.17948684, 4135.12820485, 4635.12820597, 4147.56410236, 4133.97435870, 4150.12820492,12.0
4134.35897408, 4118.20512793, 4124.99999973, 4157.43589723, 4122.82051255, 4107.43589716, 4099.74358940, 4132.05128178, 4104.74358947, 4132.56410229, 4636.92307776, 4155.51282031, 4142.69230749, 4146.28205108,12.0
4126.15384588, 4116.66666639, 4139.61538441, 4160.76923056, 4123.84615357, 4135.25640998, 4135.25640998, 4157.05128185, 4133.84615357, 4133.07692280, 4647.56410340, 4174.10256397, 4151.28205108, 4146.53846133,12.0
4131.02564075, 4122.17948691, 4148.46153826, 4169.87179474, 4127.17948691, 4146.79487159, 4144.87179467, 4164.99999980, 4148.84615364, 4133.84615357, 4652.05128289, 4183.84615371, 4154.87179467, 4149.87179467,12.0
4127.56410229, 4121.79487152, 4137.43589723, 4171.53846140, 4128.07692280, 4140.25641005, 4128.84615357, 4151.41025621, 4132.30769203, 4132.94871767, 4643.07692391, 4172.30769217, 4147.17948697, 4144.23076903,12.0
4128.97435870, 4121.53846126, 4125.25640998, 4165.64102544, 4125.76923050, 4141.15384595, 4130.89743562, 4134.87179460, 4116.28205101, 4132.94871767, 4633.20512904, 4153.71794851, 4138.20512800, 4142.56410236,12.0
4136.53846133, 4120.76923050, 4128.07692280, 4164.74358954, 4125.76923050, 4141.41025621, 4140.89743569, 4133.20512793, 4123.20512793, 4134.10256383, 4631.66666750, 4146.53846133, 4137.82051262, 4143.71794851,12.0
4123.58974332, 4111.41025614, 4132.17948691, 4168.71794858, 4125.38461511, 4137.56410236, 4141.02564082, 4138.07692287, 4129.74358947, 4135.51282031, 4636.41025725, 4149.74358954, 4139.48717928, 4146.02564082,12.0
4132.17948691, 4110.25640998, 4131.79487152, 4168.33333320, 4125.25640998, 4139.48717928, 4134.48717921, 4128.84615357, 4116.66666639, 4134.61538434, 4633.33333417, 4149.61538441, 4134.10256383, 4143.84615364,12.0
4136.15384595, 4126.92307665, 4129.48717921, 4161.66666646, 4124.48717921, 4143.97435877, 4126.15384588, 4123.97435870, 4106.15384588, 4131.53846126, 4626.02564179, 4145.89743569, 4129.48717921, 4139.87179467,12.0
4129.87179460, 4125.51282024, 4132.30769203, 4172.94871781, 4122.94871767, 4145.76923056, 4129.23076896, 4133.58974332, 4117.43589716, 4129.48717921, 4630.64102648, 4152.17948697, 4131.28205101, 4144.87179467,12.0
4136.53846133, 4115.38461511, 4132.30769203, 4188.46153833, 4126.53846126, 4143.97435877, 4136.15384595, 4137.05128185, 4127.05128178, 4129.74358947, 4631.02564186, 4152.56410236, 4126.15384588, 4143.97435877,12.0
4130.25640998, 4113.07692280, 4123.46153819, 4171.66666653, 4126.15384588, 4128.58974332, 4131.15384588, 4130.51282024, 4114.48717921, 4130.38461511, 4622.82051359, 4138.20512800, 4120.25640998, 4143.20512800,12.0
4136.79487159, 4108.46153819, 4121.92307665, 4158.84615364, 4124.23076896, 4121.92307665, 4116.28205101, 4130.76923050, 4110.25640998, 4130.25640998, 4623.71794949, 4137.17948697, 4128.33333306, 4147.30769210,12.0
4134.23076896, 4113.58974332, 4130.51282024, 4180.64102551, 4126.53846126, 4141.41025621, 4117.94871767, 4140.64102544, 4128.33333306, 4130.25640998, 4624.23077000, 4154.23076903, 4133.58974332, 4148.07692287,12.0
4126.41025614, 4134.23076896, 4143.71794851, 4199.48717935, 4126.66666639, 4153.71794851, 4146.41025621, 4142.05128185, 4133.33333306, 4130.64102537, 4627.69230853, 4169.48717935, 4136.92307672, 4151.53846133,12.0
4142.17948697, 4144.35897415, 4146.66666646, 4202.30769224, 4127.30769203, 4144.74358954, 4152.43589723, 4136.02564082, 4121.28205101, 4130.38461511, 4636.02564186, 4169.87179474, 4137.56410236, 4148.20512800,12.0
4131.02564075, 4113.33333306, 4132.05128178, 4184.23076910, 4126.41025614, 4134.48717921, 4129.48717921, 4141.15384595, 4123.84615357, 4130.12820485, 4625.00000077, 4154.10256390, 4124.48717921, 4145.51282031,12.0
4128.46153819, 4078.97435863, 4122.56410229, 4155.64102544, 4126.92307665, 4131.53846126, 4119.74358947, 4140.64102544, 4137.82051262, 4130.25640998, 4608.07692385, 4141.66666646, 4120.76923050, 4146.41025621,12.0
4135.51282031, 4092.43589709, 4122.56410229, 4169.74358961, 4130.12820485, 4127.69230742, 4116.28205101, 4125.12820485, 4134.61538434, 4130.25640998, 4614.87179564, 4138.71794851, 4129.87179460, 4142.43589723,12.0
4127.69230742, 4129.35897408, 4129.87179460, 4213.97435891, 4129.23076896, 4135.25640998, 4122.17948691, 4133.46153819, 4136.02564082, 4130.38461511, 4631.28205212, 4146.53846133, 4133.20512793, 4146.66666646,12.0
