AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4121.79487152, 4126.79487152, 4144.10256390, 4077.56410222, 4126.41025614, 4080.89743555, 4062.56410215, 4069.10256369, 4042.94871754, 4134.48717921, 4078.33333299, 4097.30769196, 4126.79487152, 4141.02564082,12.0
4117.05128178, 4129.61538434, 4147.17948697, 4079.99999966, 4126.79487152, 4068.46153805, 4046.79487138, 4067.82051241, 4045.76923036, 4134.48717921, 4086.92307658, 4103.58974332, 4123.58974332, 4142.43589723,12.0
4119.87179460, 4137.43589723, 4150.64102544, 4088.97435863, 4127.05128178, 4064.87179446, 4042.94871754, 4070.38461504, 4041.79487138, 4134.48717921, 4083.07692273, 4110.38461511, 4125.76923050, 4146.28205108,12.0
4121.15384588, 4135.64102544, 4147.17948697, 4094.23076889, 4125.76923050, 4071.41025607, 4046.15384574, 4070.25640991, 4036.53846106, 4134.48717921, 4081.41025607, 4108.84615357, 4130.25640998, 4144.61538441,12.0
4121.66666639, 4122.43589716, 4136.53846133, 4076.15384581, 4128.20512793, 4069.87179453, 4046.15384574, 4070.38461504, 4039.23076882, 4134.48717921, 4079.23076889, 4093.58974325, 4128.46153819, 4144.74358954,12.0
4122.56410229, 4128.07692280, 4136.79487159, 4070.38461504, 4129.99999973, 4064.61538420, 4045.64102523, 4064.99999959, 4039.61538420, 4134.48717921, 4078.84615350, 4091.66666632, 4127.17948691, 4144.48717928,12.0
4121.53846126, 4135.89743569, 4144.23076903, 4085.76923043, 4127.94871767, 4066.28205087, 4044.74358933, 4059.61538420, 4035.89743541, 4134.48717921, 4090.25640991, 4107.05128178, 4126.41025614, 4144.87179467,12.0
4127.05128178, 4123.71794844, 4146.28205108, 4090.12820478, 4124.74358947, 4064.61538420, 4043.97435856, 4066.28205087, 4041.79487138, 4134.48717921, 4100.89743555, 4115.12820485, 4127.69230742, 4146.79487159,12.0
4121.66666639, 4123.33333306, 4149.23076903, 4074.74358940, 4124.61538434, 4061.41025600, 4051.02564061, 4077.56410222, 4050.25640984, 4134.48717921, 4099.23076889, 4121.79487152, 4128.97435870, 4145.38461518,12.0
4120.38461511, 4133.97435870, 4152.82051262, 4064.23076882, 4124.74358947, 4065.25640984, 4059.87179446, 4078.07692273, 4048.46153805, 4134.48717921, 4097.30769196, 4131.66666639, 4128.71794844, 4145.89743569,12.0
4125.76923050, 4124.87179460, 4147.94871774, 4073.97435863, 4126.28205101, 4069.99999966, 4060.12820472, 4068.20512779, 4042.94871754, 4134.48717921, 4097.17948684, 4124.99999973, 4127.94871767, 4149.23076903,12.0
4117.94871767, 4122.17948691, 4141.53846133, 4069.23076882, 4129.10256383, 4066.53846113, 4060.89743548, 4066.41025600, 4036.53846106, 4134.48717921, 4094.74358940, 4110.12820485, 4125.64102537, 4149.35897415,12.0
4119.10256383, 4132.30769203, 4137.05128185, 4045.76923036, 4126.02564075, 4062.82051241, 4063.20512779, 4068.71794830, 4026.66666618, 4134.48717921, 4087.94871761, 4099.87179453, 4127.05128178, 4147.30769210,12.0
4119.61538434, 4124.48717921, 4127.05128178, 4044.87179446, 4124.35897408, 4058.97435856, 4059.48717907, 4062.43589702, 4020.89743541, 4134.48717921, 4077.17948684, 4082.43589709, 4126.28205101, 4145.64102544,12.0
4115.89743562, 4113.33333306, 4123.84615357, 4062.69230728, 4125.89743562, 4055.76923036, 4061.28205087, 4064.35897395, 4029.10256362, 4134.48717921, 4083.33333299, 4079.99999966, 4125.12820485, 4147.17948697,12.0
4120.76923050, 4120.76923050, 4136.79487159, 4065.25640984, 4124.74358947, 4067.56410215, 4076.41025607, 4091.02564068, 4056.53846113, 4134.48717921, 4097.69230735, 4108.33333306, 4127.69230742, 4145.76923056,12.0
4120.12820485, 4132.43589716, 4145.12820492, 4067.56410215, 4125.25640998, 4076.92307658, 4084.35897402, 4111.92307665, 4077.30769196, 4134.48717921, 4096.15384581, 4120.89743562, 4124.74358947, 4141.15384595,12.0
4122.82051255, 4138.97435877, 4145.12820492, 4078.07692273, 4124.61538434, 4069.10256369, 4077.82051248, 4104.61538434, 4070.12820478, 4134.48717921, 4097.17948684, 4111.66666639, 4122.69230742, 4141.79487159,12.0
4123.20512793, 4132.69230742, 4146.02564082, 4074.23076889, 4124.35897408, 4064.61538420, 4077.56410222, 4099.74358940, 4063.84615343, 4134.48717921, 4103.07692280, 4115.12820485, 4123.71794844, 4143.46153826,12.0
4119.74358947, 4126.92307665, 4144.74358954, 4072.30769196, 4125.89743562, 4072.69230735, 4084.35897402, 4105.89743562, 4071.02564068, 4134.48717921, 4102.56410229, 4121.79487152, 4125.25640998, 4143.97435877,12.0
4124.23076896, 4136.15384595, 4139.23076903, 4070.89743555, 4125.64102537, 4079.23076889, 4088.58974325, 4104.48717921, 4066.79487138, 4134.48717921, 4097.94871761, 4112.30769203, 4127.82051255, 4145.64102544,12.0
4123.46153819, 4131.79487152, 4129.35897408, 4051.41025600, 4126.92307665, 4079.61538427, 4092.94871761, 4106.79487152, 4054.48717907, 4134.48717921, 4084.23076889, 4096.02564068, 4125.38461511, 4148.20512800,12.0
4124.23076896, 4113.97435870, 4126.79487152, 4042.05128164, 4126.53846126, 4077.17948684, 4088.84615350, 4105.51282024, 4052.17948677, 4134.48717921, 4079.35897402, 4093.84615350, 4123.84615357, 4149.61538441,12.0
4121.66666639, 4113.84615357, 4133.84615357, 4046.28205087, 4123.58974332, 4065.76923036, 4069.99999966, 4088.07692273, 4048.33333292, 4134.48717921, 4099.23076889, 4103.46153819, 4127.56410229, 4147.69230749,12.0
4118.97435870, 4124.61538434, 4130.89743562, 4044.87179446, 4124.48717921, 4055.38461497, 4057.56410215, 4079.87179453, 4039.74358933, 4134.48717921, 4106.41025614, 4099.10256376, 4129.87179460, 4148.71794851,12.0
4126.79487152, 4117.30769203, 4115.25640998, 4042.05128164, 4128.07692280, 4056.53846113, 4059.35897395, 4079.23076889, 4036.92307651, 4134.48717921, 4092.43589709, 4075.38461504, 4128.33333306, 4147.94871774,12.0
4121.28205101, 4100.76923043, 4103.07692280, 4029.99999952, 4128.46153819, 4053.84615343, 4055.51282010, 4071.02564068, 4032.56410208, 4134.48717921, 4085.64102530, 4057.43589702, 4124.23076896, 4143.84615364,12.0
4118.84615357, 4100.64102530, 4100.89743555, 4009.35897388, 4123.20512793, 4044.48717907, 4041.41025600, 4061.02564061, 4021.79487131, 4134.48717921, 4088.46153812, 4051.15384574, 4126.28205101, 4145.89743569,12.0
4123.33333306, 4108.97435870, 4107.17948691, 4012.82051234, 4122.56410229, 4046.79487138, 4042.82051241, 4060.38461497, 4021.41025593, 4134.48717921, 4092.05128171, 4056.28205087, 4128.58974332, 4146.15384595,12.0
4118.33333306, 4110.64102537, 4115.76923050, 4029.48717900, 4127.43589716, 4055.76923036, 4058.58974318, 4074.35897402, 4036.66666618, 4134.48717921, 4094.99999966, 4071.15384581, 4126.15384588, 4142.94871774,12.0
4121.41025614, 4106.28205101, 4112.17948691, 4029.35897388, 4126.41025614, 4053.20512779, 4059.48717907, 4078.97435863, 4038.84615343, 4134.48717921, 4092.30769196, 4069.23076882, 4126.92307665, 4143.07692287,12.0
4120.76923050, 4096.66666632, 4098.71794837, 4024.35897388, 4124.87179460, 4041.79487138, 4046.02564061, 4062.05128164, 4014.87179439, 4134.48717921, 4084.61538427, 4050.38461497, 4125.25640998, 4144.10256390,12.0
4120.25640998, 4090.25640991, 4093.33333299, 4016.02564054, 4123.46153819, 4030.25640977, 4034.48717900, 4047.05128164, 3991.15384560, 4134.48717921, 4083.97435863, 4033.20512772, 4123.46153819, 4143.84615364,12.0
4126.41025614, 4093.46153812, 4093.84615350, 4001.79487124, 4122.30769203, 4024.61538413, 4035.89743541, 4046.66666625, 3987.43589688, 4134.48717921, 4085.12820478, 4025.12820465, 4126.53846126, 4141.92307672,12.0
4122.43589716, 4096.28205094, 4094.99999966, 4001.53846099, 4127.56410229, 4029.74358926, 4050.76923036, 4052.56410215, 3992.82051227, 4134.48717921, 4081.79487145, 4036.53846106, 4128.97435870, 4145.51282031,12.0
4124.23076896, 4099.74358940, 4097.17948684, 4010.51282003, 4128.58974332, 4037.17948677, 4059.61538420, 4056.92307651, 3993.84615329, 4134.48717921, 4088.33333299, 4045.76923036, 4128.46153819, 4148.97435877,12.0
4126.79487152, 4104.48717921, 4094.61538427, 4007.43589695, 4125.12820485, 4036.02564054, 4057.69230728, 4064.61538420, 3998.97435842, 4134.48717921, 4097.05128171, 4036.15384567, 4124.61538434, 4146.92307672,12.0
4122.43589716, 4106.41025614, 4094.48717914, 3999.61538406, 4122.82051255, 4036.41025593, 4059.99999959, 4072.05128171, 4008.33333285, 4134.48717921, 4090.64102530, 4036.02564054, 4126.79487152, 4148.71794851,12.0
4122.05128178, 4110.38461511, 4098.20512786, 3996.15384560, 4124.48717921, 4040.12820472, 4058.58974318, 4063.07692266, 4006.66666618, 4134.48717921, 4081.02564068, 4039.61538420, 4128.97435870, 4149.61538441,12.0
4116.92307665, 4100.12820478, 4087.30769196, 3987.30769176, 4127.17948691, 4028.71794824, 4040.89743548, 4047.94871754, 3999.61538406, 4134.99999973, 4082.43589709, 4019.99999952, 4126.53846126, 4147.69230749,12.0
4119.61538434, 4093.07692273, 4083.20512786, 3989.10256355, 4124.23076896, 4020.38461490, 4042.43589702, 4057.94871754, 4005.25640977, 4134.99999973, 4087.56410222, 4017.56410208, 4128.33333306, 4147.30769210,12.0
4120.89743562, 4116.66666639, 4097.56410222, 4009.35897388, 4123.97435870, 4037.17948677, 4065.89743548, 4078.84615350, 4013.07692259, 4133.46153819, 4091.92307658, 4042.17948677, 4125.38461511, 4145.51282031,12.0
4113.71794844, 4123.97435870, 4093.84615350, 4011.79487131, 4126.41025614, 4038.33333292, 4055.12820472, 4068.84615343, 4005.89743541, 4134.87179460, 4091.28205094, 4039.35897395, 4125.38461511, 4145.64102544,12.0
4121.79487152, 4100.25640991, 4080.89743555, 3998.07692252, 4126.15384588, 4013.33333285, 4024.87179439, 4050.38461497, 3998.33333278, 4135.76923056, 4080.64102530, 4019.23076875, 4125.76923050, 4146.28205108,12.0
4118.97435870, 4106.41025614, 4085.12820478, 4001.92307637, 4122.43589716, 4011.92307644, 4029.35897388, 4059.10256369, 4001.41025586, 4125.51282024, 4080.64102530, 4025.76923029, 4123.46153819, 4145.89743569,12.0
4115.25640998, 4130.64102537, 4095.64102530, 4010.51282003, 4121.15384588, 4030.51282003, 4049.87179446, 4073.20512786, 4016.28205080, 4119.87179460, 4096.79487145, 4041.15384574, 4129.10256383, 4145.64102544,12.0
4123.20512793, 4119.35897408, 4102.82051255, 4008.07692259, 4128.33333306, 4030.38461490, 4052.05128164, 4074.74358940, 4029.87179439, 4131.28205101, 4099.87179453, 4047.82051241, 4126.41025614, 4143.33333313,12.0
4119.74358947, 4114.48717921, 4106.53846126, 4021.41025593, 4126.28205101, 4027.43589695, 4050.89743548, 4077.43589709, 4027.69230721, 4138.97435877, 4098.07692273, 4059.10256369, 4122.56410229, 4143.97435877,12.0
4123.20512793, 4139.87179467, 4109.48717921, 4044.35897395, 4119.74358947, 4037.94871754, 4054.23076882, 4076.92307658, 4023.33333285, 4134.10256383, 4101.15384581, 4069.35897395, 4125.89743562, 4142.82051262,12.0
4123.07692280, 4137.17948697, 4105.64102537, 4041.02564061, 4122.82051255, 4041.53846113, 4054.10256369, 4070.51282017, 4030.12820465, 4133.33333306, 4100.89743555, 4065.12820472, 4124.87179460, 4142.05128185,12.0
4120.25640998, 4121.79487152, 4101.15384581, 4031.79487131, 4124.99999973, 4041.66666625, 4059.87179446, 4075.25640991, 4039.35897395, 4138.07692287, 4102.30769196, 4062.82051241, 4127.69230742, 4143.33333313,12.0
4126.53846126, 4134.74358947, 4104.99999973, 4035.12820465, 4123.71794844, 4045.76923036, 4063.84615343, 4081.02564068, 4037.30769189, 4134.87179460, 4098.58974325, 4065.89743548, 4128.20512793, 4142.94871774,12.0
4121.53846126, 4145.89743569, 4104.61538434, 4035.89743541, 4123.97435870, 4041.28205087, 4057.82051241, 4074.35897402, 4026.79487131, 4129.61538434, 4094.99999966, 4063.71794830, 4126.28205101, 4147.94871774,12.0
4123.97435870, 4136.79487159, 4098.20512786, 4037.69230728, 4124.48717921, 4034.61538413, 4052.43589702, 4064.48717907, 4019.48717900, 4128.33333306, 4103.07692280, 4057.69230728, 4127.94871767, 4146.15384595,12.0
4121.92307665, 4124.99999973, 4090.25640991, 4038.33333292, 4124.35897408, 4030.51282003, 4043.71794830, 4060.38461497, 4014.23076875, 4129.48717921, 4099.61538427, 4044.61538420, 4128.07692280, 4139.48717928,12.0
4113.20512793, 4126.15384588, 4084.99999966, 4030.64102516, 4121.53846126, 4028.58974311, 4035.51282003, 4059.23076882, 4004.87179439, 4132.30769203, 4087.43589709, 4033.84615336, 4130.64102537, 4141.53846133,12.0
4118.33333306, 4132.69230742, 4087.30769196, 4026.28205080, 4123.07692280, 4031.28205080, 4039.10256369, 4055.89743548, 4002.05128150, 4134.74358947, 4088.46153812, 4040.89743548, 4127.69230742, 4145.25641005,12.0
4115.12820485, 4131.92307665, 4088.71794837, 4034.10256362, 4125.12820485, 4029.35897388, 4041.79487138, 4052.30769189, 4012.43589695, 4134.74358947, 4099.61538427, 4056.41025600, 4125.12820485, 4147.69230749,12.0
4119.23076896, 4137.30769210, 4089.61538427, 4041.02564061, 4124.48717921, 4022.69230721, 4035.64102516, 4046.41025600, 4012.94871747, 4133.07692280, 4103.33333306, 4059.87179446, 4131.66666639, 4142.30769210,12.0
4123.84615357, 4141.66666646, 4095.89743555, 4039.61538420, 4129.10256383, 4027.69230721, 4039.74358933, 4051.28205087, 4009.74358926, 4133.58974332, 4098.07692273, 4057.82051241, 4131.15384588, 4140.38461518,12.0
4118.33333306, 4132.30769203, 4099.23076889, 4037.17948677, 4128.71794844, 4040.51282010, 4050.38461497, 4065.64102523, 4018.97435849, 4134.61538434, 4093.20512786, 4062.30769189, 4127.94871767, 4149.35897415,12.0
4123.46153819, 4126.41025614, 4092.43589709, 4033.20512772, 4124.61538434, 4042.82051241, 4047.05128164, 4064.61538420, 4021.41025593, 4134.35897408, 4089.87179453, 4058.46153805, 4127.56410229, 4147.69230749,12.0
4122.17948691, 4126.28205101, 4083.20512786, 4033.46153798, 4125.38461511, 4035.89743541, 4042.82051241, 4058.33333292, 4011.79487131, 4134.48717921, 4090.38461504, 4046.28205087, 4128.33333306, 4141.41025621,12.0
4121.53846126, 4122.94871767, 4080.89743555, 4033.97435849, 4124.74358947, 4031.41025593, 4045.51282010, 4059.10256369, 4012.94871747, 4134.35897408, 4094.74358940, 4043.07692266, 4128.33333306, 4146.15384595,12.0
4122.30769203, 4117.56410229, 4079.87179453, 4021.41025593, 4124.48717921, 4029.23076875, 4041.41025600, 4053.20512779, 4021.41025593, 4134.48717921, 4096.66666632, 4044.74358933, 4124.74358947, 4149.10256390,12.0
4120.76923050, 4117.56410229, 4080.89743555, 4022.05128157, 4124.10256383, 4029.61538413, 4040.89743548, 4049.35897395, 4016.79487131, 4134.35897408, 4098.07692273, 4045.38461497, 4124.99999973, 4148.33333313,12.0
4124.74358947, 4113.33333306, 4082.05128171, 4029.99999952, 4122.82051255, 4027.05128157, 4043.97435856, 4049.61538420, 4003.20512765, 4134.35897408, 4098.58974325, 4040.12820472, 4128.33333306, 4147.69230749,12.0
4121.79487152, 4112.30769203, 4078.20512786, 4021.66666618, 4123.84615357, 4021.66666618, 4037.05128164, 4040.89743548, 3999.87179432, 4134.35897408, 4097.30769196, 4036.28205080, 4129.23076896, 4147.69230749,12.0
4124.10256383, 4127.43589716, 4082.43589709, 4026.02564054, 4124.61538434, 4033.20512772, 4040.38461497, 4039.61538420, 4012.17948670, 4134.35897408, 4101.28205094, 4052.17948677, 4128.46153819, 4148.07692287,12.0
4120.64102537, 4121.53846126, 4087.05128171, 4039.10256369, 4123.84615357, 4045.89743548, 4054.48717907, 4054.87179446, 4020.12820465, 4134.35897408, 4109.48717921, 4064.87179446, 4125.38461511, 4146.66666646,12.0
4113.71794844, 4107.69230742, 4078.84615350, 4031.92307644, 4124.74358947, 4037.94871754, 4047.05128164, 4055.89743548, 4019.23076875, 4134.35897408, 4114.23076896, 4049.87179446, 4125.38461511, 4146.41025621,12.0
4122.17948691, 4110.25640998, 4071.28205094, 4022.94871747, 4124.48717921, 4034.74358926, 4038.97435856, 4042.05128164, 4016.92307644, 4134.35897408, 4112.17948691, 4035.38461490, 4127.17948691, 4146.92307672,12.0
4118.97435870, 4103.97435870, 4074.23076889, 4018.84615336, 4124.87179460, 4042.43589702, 4055.25640984, 4048.58974318, 4021.15384567, 4134.35897408, 4113.20512793, 4041.28205087, 4124.74358947, 4146.41025621,12.0
4117.05128178, 4102.17948684, 4083.20512786, 4014.48717900, 4124.61538434, 4043.07692266, 4059.10256369, 4064.87179446, 4032.69230721, 4134.35897408, 4122.05128178, 4051.15384574, 4123.97435870, 4144.23076903,12.0
4118.84615357, 4120.51282024, 4085.64102530, 4020.51282003, 4123.97435870, 4040.12820472, 4050.12820472, 4064.23076882, 4036.53846106, 4134.35897408, 4125.12820485, 4051.66666625, 4126.02564075, 4142.30769210,12.0
4116.28205101, 4124.61538434, 4079.99999966, 4029.23076875, 4125.51282024, 4040.12820472, 4051.15384574, 4052.69230728, 4025.51282003, 4134.35897408, 4118.58974332, 4043.33333292, 4125.25640998, 4145.64102544,12.0
4122.30769203, 4111.53846126, 4073.71794837, 4029.35897388, 4124.10256383, 4038.46153805, 4045.38461497, 4039.35897395, 4016.66666618, 4134.48717921, 4115.64102537, 4036.15384567, 4125.25640998, 4146.66666646,12.0
4118.46153819, 4115.51282024, 4074.23076889, 4020.51282003, 4122.17948691, 4039.35897395, 4045.12820472, 4042.56410215, 4024.10256362, 4134.99999973, 4121.92307665, 4040.12820472, 4125.38461511, 4143.71794851,12.0
4120.38461511, 4123.33333306, 4081.02564068, 4013.71794824, 4123.58974332, 4046.15384574, 4062.69230728, 4062.43589702, 4038.07692266, 4134.61538434, 4128.33333306, 4046.79487138, 4126.41025614, 4146.53846133,12.0
4125.76923050, 4115.76923050, 4081.28205094, 4018.20512772, 4125.25640998, 4047.69230728, 4063.58974318, 4061.92307651, 4047.94871754, 4133.20512793, 4127.94871767, 4046.41025600, 4128.97435870, 4148.71794851,12.0
4121.02564075, 4106.41025614, 4075.25640991, 4020.12820465, 4126.66666639, 4042.82051241, 4050.76923036, 4048.46153805, 4041.92307651, 4135.64102544, 4124.61538434, 4040.51282010, 4126.41025614, 4144.99999980,12.0
4123.71794844, 4108.97435870, 4081.53846119, 4019.48717900, 4124.99999973, 4046.92307651, 4060.38461497, 4064.74358933, 4038.07692266, 4134.61538434, 4123.33333306, 4043.33333292, 4122.43589716, 4144.61538441,12.0
4119.87179460, 4112.56410229, 4085.64102530, 4021.92307644, 4124.87179460, 4049.23076882, 4066.92307651, 4083.33333299, 4051.79487138, 4123.71794844, 4123.33333306, 4048.46153805, 4122.94871767, 4146.66666646,12.0
4120.25640998, 4107.69230742, 4072.69230735, 4014.48717900, 4127.43589716, 4040.64102523, 4053.84615343, 4070.51282017, 4055.12820472, 4123.46153819, 4124.74358947, 4036.15384567, 4126.92307665, 4145.64102544,12.0
4123.20512793, 4103.71794844, 4066.53846113, 4006.41025593, 4125.12820485, 4044.35897395, 4063.58974318, 4063.84615343, 4051.79487138, 4134.87179460, 4128.46153819, 4029.74358926, 4127.69230742, 4145.64102544,12.0
