AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4021.66666618, 4460.38461581, 4204.74358968, 4385.89743618, 4127.94871767, 4164.35897415, 4153.84615364, 4164.35897415, 4162.05128185, 4130.89743562, 2386.02563707, 4179.48717935, 4525.64102620, 4144.48717928,12.0
4031.15384567, 4473.97435946, 4199.35897422, 4375.89743618, 4125.38461511, 4161.79487159, 4162.56410236, 4171.15384602, 4162.69230749, 4130.89743562, 2397.30768842, 4172.82051269, 4512.69230825, 4144.61538441,12.0
4029.74358926, 4423.20512856, 4174.10256397, 4329.23076937, 4126.15384588, 4149.99999980, 4129.48717921, 4137.17948697, 4134.87179460, 4130.89743562, 2384.23076527, 4129.35897408, 4502.30769287, 4146.02564082,12.0
4025.25640977, 4384.87179515, 4166.02564082, 4313.58974373, 4128.97435870, 4144.99999980, 4103.20512793, 4110.76923050, 4115.25640998, 4131.02564075, 2427.69230380, 4118.46153819, 4522.43589800, 4147.69230749,12.0
4034.48717900, 4415.89743625, 4186.28205115, 4351.66666688, 4128.33333306, 4160.12820492, 4127.82051255, 4122.82051255, 4134.35897408, 4130.89743562, 2491.66666292, 4151.66666646, 4535.25641089, 4146.41025621,12.0
4023.84615336, 4426.15384651, 4184.35897422, 4363.84615406, 4124.23076896, 4155.12820492, 4140.38461518, 4132.30769203, 4148.58974339, 4130.89743562, 2501.53845786, 4152.56410236, 4529.10256466, 4143.84615364,12.0
4027.17948670, 4422.43589779, 4176.92307679, 4344.35897457, 4126.15384588, 4146.02564082, 4134.87179460, 4136.53846133, 4150.89743569, 4131.02564075, 2499.23076555, 4140.51282031, 4529.23076986, 4146.66666646,12.0
4027.43589695, 4425.64102599, 4181.92307679, 4340.89743611, 4128.97435870, 4154.99999980, 4131.66666639, 4136.66666646, 4147.82051262, 4130.89743562, 2525.76922709, 4147.30769210, 4523.97435953, 4148.33333313,12.0
4020.76923029, 4393.33333362, 4173.84615371, 4331.92307707, 4126.53846126, 4143.33333313, 4110.89743562, 4109.10256383, 4124.10256383, 4131.02564075, 2554.23076562, 4134.23076896, 4507.17948774, 4146.41025621,12.0
4031.92307644, 4380.76923105, 4179.10256397, 4328.20512835, 4126.92307665, 4136.53846133, 4110.51282024, 4113.58974332, 4122.30769203, 4130.89743562, 2577.30768877, 4138.84615364, 4514.35897492, 4144.61538441,12.0
4024.10256362, 4413.07692343, 4197.56410243, 4348.97435919, 4126.66666639, 4158.84615364, 4133.20512793, 4153.58974339, 4146.79487159, 4130.89743562, 2602.94871448, 4171.66666653, 4529.35897499, 4144.99999980,12.0
4022.56410208, 4405.51282086, 4189.99999986, 4338.20512842, 4126.41025614, 4150.89743569, 4129.35897408, 4148.20512800, 4144.23076903, 4131.02564075, 2621.92307345, 4159.23076903, 4518.84615441, 4147.17948697,12.0
4022.69230721, 4385.76923105, 4174.23076910, 4329.87179501, 4126.41025614, 4133.71794844, 4121.28205101, 4126.28205101, 4137.69230749, 4130.89743562, 2634.99999660, 4132.94871767, 4507.56410312, 4147.05128185,12.0
4016.92307644, 4416.28205163, 4189.10256397, 4351.92307714, 4126.28205101, 4168.97435884, 4148.46153826, 4144.10256390, 4154.48717928, 4130.89743562, 2669.48717616, 4158.07692287, 4521.53846210, 4147.56410236,12.0
4029.74358926, 4428.58974394, 4208.84615378, 4348.46153867, 4129.35897408, 4196.79487166, 4175.25641012, 4173.46153833, 4159.99999980, 4131.02564075, 2713.84615058, 4188.84615371, 4540.76923140, 4148.07692287,12.0
4022.17948670, 4403.20512856, 4193.20512807, 4334.74358996, 4127.69230742, 4161.02564082, 4146.53846133, 4153.33333313, 4137.43589723, 4130.89743562, 2720.51281725, 4162.56410236, 4526.66666723, 4147.43589723,12.0
4023.46153798, 4391.66666695, 4179.61538448, 4327.17948732, 4125.89743562, 4133.58974332, 4111.92307665, 4117.30769203, 4120.12820485, 4131.02564075, 2719.99999674, 4136.15384595, 4493.97435946, 4148.97435877,12.0
4031.79487131, 4390.89743618, 4192.94871781, 4308.07692322, 4128.20512793, 4153.07692287, 4132.69230742, 4127.69230742, 4124.61538434, 4130.89743562, 2754.99999681, 4158.97435877, 4482.94871844, 4148.07692287,12.0
4022.05128157, 4381.66666695, 4198.33333320, 4301.41025655, 4129.10256383, 4163.84615364, 4145.25641005, 4140.51282031, 4134.61538434, 4130.89743562, 2779.23076611, 4168.84615371, 4485.76923126, 4146.53846133,12.0
4028.07692259, 4376.53846182, 4194.61538448, 4329.10256425, 4129.48717921, 4148.58974339, 4115.89743562, 4123.33333306, 4135.12820485, 4131.02564075, 2781.66666354, 4157.94871774, 4480.00000049, 4145.25641005,12.0
4024.23076875, 4373.71794900, 4202.69230763, 4335.89743611, 4127.82051255, 4144.10256390, 4121.66666639, 4135.38461518, 4138.84615364, 4130.89743562, 2799.10256105, 4174.87179474, 4479.87179536, 4143.97435877,12.0
