AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4130.51282024, 4152.56410236, 4209.35897429, 4337.17948739, 4123.97435870, 4316.53846168, 4277.94871802, 4273.97435905, 4297.17948725, 4129.61538434, 4274.10256418, 4225.64102558, 4234.61538462, 4147.05128185,12.0
4120.25640998, 4165.12820492, 4204.35897429, 4356.66666688, 4123.58974332, 4318.84615399, 4278.58974366, 4268.46153853, 4293.71794879, 4130.76923050, 4260.89743590, 4222.56410250, 4231.28205122, 4143.84615364,12.0
4138.46153826, 4158.97435877, 4189.10256397, 4370.38461567, 4122.94871767, 4306.53846168, 4264.48717949, 4250.64102564, 4261.53846154, 4130.38461511, 4234.61538462, 4194.87179474, 4204.87179481, 4150.38461518,12.0
4113.84615357, 4142.69230749, 4169.48717935, 4349.74358996, 4114.61538434, 4298.71794879, 4260.00000000, 4252.17948718, 4256.02564103, 4131.66666639, 4212.82051275, 4169.99999986, 4187.94871781, 4139.35897415,12.0
4119.74358947, 4131.28205101, 4164.23076903, 4325.25641040, 4128.58974332, 4293.97435905, 4254.48717949, 4248.58974359, 4262.43589744, 4132.94871767, 4204.35897429, 4157.05128185, 4190.51282038, 4149.87179467,12.0
4138.97435877, 4125.12820485, 4161.53846133, 4324.74358989, 4130.76923050, 4287.69230777, 4241.41025641, 4236.53846154, 4244.48717949, 4131.41025614, 4198.07692294, 4149.10256390, 4183.97435884, 4154.61538441,12.0
4103.20512793, 4132.56410229, 4162.17948697, 4333.58974380, 4116.66666639, 4277.56410264, 4232.30769224, 4225.89743583, 4238.58974359, 4129.10256383, 4196.92307679, 4157.17948697, 4179.74358961, 4139.23076903,12.0
4129.10256383, 4141.92307672, 4175.89743576, 4332.82051303, 4125.64102537, 4284.87179495, 4242.17948718, 4237.30769231, 4254.48717949, 4128.84615357, 4209.48717942, 4170.89743576, 4194.10256397, 4153.07692287,12.0
4132.69230742, 4132.43589716, 4169.99999986, 4320.89743604, 4120.25640998, 4283.71794879, 4238.58974359, 4235.00000000, 4250.25641026, 4129.61538434, 4213.58974352, 4164.48717928, 4199.61538448, 4149.10256390,12.0
4114.87179460, 4122.94871767, 4160.89743569, 4317.82051296, 4118.20512793, 4261.92307693, 4213.58974352, 4203.58974352, 4224.99999993, 4131.02564075, 4198.58974345, 4152.05128185, 4189.61538448, 4140.64102544,12.0
