AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4105.38461511, 4233.84615385, 4100.89743555, 4220.89743583, 4112.69230742, 4181.15384602, 4158.46153826, 4139.23076903, 4136.02564082, 4128.33333306, 3856.15384532, 4077.69230735, 4093.58974325, 4143.07692287,12.0
4123.71794844, 4226.92307686, 4099.35897402, 4215.12820506, 4124.87179460, 4163.58974339, 4142.82051262, 4121.28205101, 4119.99999973, 4130.12820485, 3843.97435814, 4061.92307651, 4097.56410222, 4148.20512800,12.0
4106.15384588, 4215.76923070, 4089.23076889, 4203.33333327, 4117.56410229, 4161.53846133, 4127.43589716, 4111.15384588, 4104.48717921, 4129.48717921, 3840.64102481, 4056.15384574, 4093.58974325, 4143.20512800,12.0
4107.94871767, 4189.23076910, 4076.92307658, 4183.97435884, 4118.84615357, 4152.43589723, 4125.38461511, 4115.51282024, 4102.82051255, 4129.74358947, 3838.46153756, 4039.74358933, 4082.43589709, 4151.41025621,12.0
4117.69230742, 4173.33333320, 4061.92307651, 4164.61538441, 4124.48717921, 4123.97435870, 4106.79487152, 4095.12820478, 4083.84615350, 4130.38461511, 3827.69230679, 4011.28205080, 4069.35897395, 4144.99999980,12.0
4096.41025607, 4191.53846140, 4062.56410215, 4173.20512807, 4116.53846126, 4115.12820485, 4086.79487145, 4062.05128164, 4077.17948684, 4129.35897408, 3836.41025551, 4020.89743541, 4075.89743555, 4144.10256390,12.0
4118.97435870, 4202.56410250, 4077.17948684, 4177.82051269, 4124.74358947, 4134.10256383, 4096.92307658, 4074.99999966, 4085.76923043, 4130.89743562, 3844.99999917, 4041.66666625, 4087.82051248, 4149.23076903,12.0
4107.94871767, 4200.12820499, 4069.48717907, 4164.35897415, 4122.30769203, 4130.89743562, 4111.41025614, 4094.48717914, 4073.20512786, 4131.02564075, 3832.30769141, 4038.33333292, 4079.35897402, 4135.76923056,12.0
4102.17948684, 4208.46153840, 4072.56410222, 4168.20512807, 4121.92307665, 4123.46153819, 4114.48717921, 4092.94871761, 4071.15384581, 4128.71794844, 3838.07692218, 4039.87179446, 4075.89743555, 4148.58974339,12.0
4123.33333306, 4175.51282038, 4063.07692266, 4143.07692287, 4127.17948691, 4128.97435870, 4091.92307658, 4084.35897402, 4067.30769189, 4127.56410229, 3835.51281961, 4018.84615336, 4068.58974318, 4142.82051262,12.0
4103.33333306, 4133.46153819, 4036.41025593, 4101.79487145, 4122.17948691, 4106.92307665, 4060.12820472, 4058.33333292, 4047.94871754, 4128.97435870, 3817.69230679, 3986.79487124, 4057.56410215, 4136.79487159,12.0
4112.82051255, 4166.28205108, 4061.28205087, 4123.84615357, 4126.15384588, 4105.38461511, 4094.23076889, 4071.28205094, 4066.28205087, 4131.28205101, 3836.92307602, 4015.51282003, 4073.58974325, 4150.76923056,12.0
