AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4116.41025614, 4111.41025614, 4153.20512800, 3807.56410166, 4119.35897408, 4111.79487152, 4103.71794844, 4120.89743562, 4138.07692287, 4123.33333306, 4136.79487159, 4121.92307665, 4127.94871767, 4130.51282024,12.0
4130.76923050, 4125.25640998, 4170.89743576, 3808.46153756, 4129.74358947, 4121.53846126, 4115.38461511, 4133.97435870, 4143.46153826, 4148.20512800, 4153.58974339, 4138.46153826, 4139.87179467, 4130.89743562,12.0
4127.43589716, 4117.69230742, 4167.69230749, 3798.33333236, 4127.05128178, 4115.76923050, 4107.69230742, 4128.33333306, 4139.99999980, 4142.43589723, 4146.02564082, 4133.07692280, 4134.87179460, 4124.10256383,12.0
4116.66666639, 4108.46153819, 4153.97435877, 3794.10256313, 4111.92307665, 4097.69230735, 4089.35897402, 4110.64102537, 4133.97435870, 4121.02564075, 4130.12820485, 4119.87179460, 4122.17948691, 4125.51282024,12.0
4119.10256383, 4114.87179460, 4155.89743569, 3815.12820423, 4111.79487152, 4101.79487145, 4091.15384581, 4104.48717921, 4129.99999973, 4116.66666639, 4129.61538434, 4118.84615357, 4117.43589716, 4129.35897408,12.0
4139.99999980, 4137.43589723, 4175.89743576, 3862.30769148, 4137.30769210, 4127.94871767, 4117.43589716, 4127.69230742, 4139.74358954, 4136.79487159, 4143.71794851, 4137.43589723, 4132.43589716, 4129.23076896,12.0
4140.64102544, 4140.25641005, 4175.12820499, 3892.82051206, 4139.23076903, 4121.79487152, 4113.58974332, 4132.94871767, 4142.69230749, 4138.07692287, 4138.20512800, 4141.15384595, 4134.61538434, 4126.66666639,12.0
4112.69230742, 4112.69230742, 4148.33333313, 3890.51281975, 4105.51282024, 4086.15384581, 4071.79487145, 4098.58974325, 4123.84615357, 4106.79487152, 4113.46153819, 4118.20512793, 4115.76923050, 4125.64102537,12.0
4110.89743562, 4106.79487152, 4143.84615364, 3903.46153770, 4099.48717914, 4085.76923043, 4066.53846113, 4087.56410222, 4120.12820485, 4097.43589709, 4112.30769203, 4115.51282024, 4116.15384588, 4127.82051255,12.0
4139.87179467, 4133.46153819, 4166.92307672, 3946.02564040, 4125.64102537, 4119.23076896, 4107.94871767, 4117.56410229, 4140.51282031, 4124.61538434, 4136.79487159, 4141.41025621, 4135.25640998, 4128.46153819,12.0
4138.46153826, 4133.20512793, 4163.07692287, 3968.71794810, 4126.92307665, 4124.10256383, 4115.76923050, 4120.64102537, 4140.12820492, 4124.10256383, 4133.20512793, 4142.82051262, 4128.97435870, 4126.53846126,12.0
4113.07692280, 4108.71794844, 4135.76923056, 3970.51281989, 4113.58974332, 4106.53846126, 4091.92307658, 4102.56410229, 4125.51282024, 4098.20512786, 4104.35897408, 4117.43589716, 4110.76923050, 4126.53846126,12.0
4109.61538434, 4106.79487152, 4135.25640998, 3988.97435842, 4118.84615357, 4108.97435870, 4092.43589709, 4105.38461511, 4130.89743562, 4104.23076896, 4100.12820478, 4110.25640998, 4112.56410229, 4129.48717921,12.0
4116.41025614, 4113.46153819, 4148.20512800, 4006.41025593, 4124.35897408, 4115.64102537, 4100.51282017, 4113.71794844, 4139.74358954, 4123.97435870, 4119.48717921, 4123.33333306, 4121.79487152, 4128.71794844,12.0
4117.82051255, 4108.20512793, 4147.69230749, 3993.71794817, 4120.38461511, 4110.12820485, 4098.97435863, 4117.69230742, 4137.82051262, 4126.15384588, 4134.61538434, 4133.71794844, 4127.56410229, 4125.25640998,12.0
4125.51282024, 4109.35897408, 4154.99999980, 3969.35897374, 4125.12820485, 4112.69230742, 4106.41025614, 4123.58974332, 4139.35897415, 4129.74358947, 4145.76923056, 4139.23076903, 4134.61538434, 4127.17948691,12.0
4128.97435870, 4111.15384588, 4163.07692287, 3935.76923008, 4126.79487152, 4114.74358947, 4109.87179460, 4122.82051255, 4142.69230749, 4138.33333313, 4153.33333313, 4141.41025621, 4137.56410236, 4128.84615357,12.0
4120.76923050, 4099.23076889, 4154.23076903, 3886.41025565, 4112.43589716, 4104.35897408, 4094.99999966, 4116.79487152, 4141.79487159, 4139.10256390, 4157.05128185, 4141.41025621, 4136.92307672, 4125.76923050,12.0
4119.48717921, 4095.64102530, 4152.05128185, 3846.53846071, 4107.43589716, 4103.07692280, 4091.41025607, 4114.87179460, 4137.94871774, 4140.38461518, 4166.92307672, 4142.30769210, 4143.07692287, 4124.87179460,12.0
4126.92307665, 4103.33333306, 4159.10256390, 3827.43589654, 4122.69230742, 4116.28205101, 4108.07692280, 4116.53846126, 4137.17948697, 4144.35897415, 4174.87179474, 4143.07692287, 4148.20512800, 4128.07692280,12.0
4129.99999973, 4100.89743555, 4156.53846133, 3816.15384525, 4128.84615357, 4122.30769203, 4116.41025614, 4123.58974332, 4148.58974339, 4149.99999980, 4171.92307679, 4143.84615364, 4147.56410236, 4128.58974332,12.0
4120.51282024, 4088.84615350, 4145.76923056, 3804.99999903, 4107.82051255, 4105.89743562, 4100.76923043, 4120.89743562, 4153.71794851, 4148.46153826, 4163.58974339, 4139.99999980, 4143.20512800, 4124.23076896,12.0
4114.10256383, 4089.23076889, 4140.64102544, 3804.74358877, 4097.17948684, 4093.97435863, 4090.64102530, 4106.41025614, 4144.61538441, 4136.79487159, 4156.66666646, 4133.58974332, 4135.38461518, 4122.56410229,12.0
4136.28205108, 4114.10256383, 4157.17948697, 3829.99999910, 4123.20512793, 4121.15384588, 4121.53846126, 4128.58974332, 4155.38461518, 4148.20512800, 4168.97435884, 4146.92307672, 4147.82051262, 4126.15384588,12.0
4156.92307672, 4129.99999973, 4172.05128192, 3859.10256327, 4142.30769210, 4144.23076903, 4146.92307672, 4156.79487159, 4171.41025628, 4169.48717935, 4186.79487166, 4163.84615364, 4167.94871774, 4126.41025614,12.0
4147.69230749, 4117.05128178, 4158.84615364, 3870.12820430, 4127.17948691, 4125.76923050, 4131.66666639, 4143.20512800, 4163.33333313, 4161.92307672, 4181.66666653, 4156.92307672, 4163.58974339, 4124.23076896,12.0
4134.48717921, 4100.89743555, 4141.15384595, 3876.15384539, 4109.74358947, 4109.23076896, 4118.20512793, 4127.05128178, 4155.38461518, 4149.74358954, 4168.71794858, 4146.15384595, 4149.10256390, 4126.28205101,12.0
4139.48717928, 4102.94871767, 4146.66666646, 3891.79487103, 4111.41025614, 4119.23076896, 4130.51282024, 4144.10256390, 4166.02564082, 4162.56410236, 4172.30769217, 4151.02564082, 4152.30769210, 4125.89743562,12.0
4150.25641005, 4110.89743562, 4158.97435877, 3912.30769162, 4119.48717921, 4126.66666639, 4140.64102544, 4163.58974339, 4172.17948704, 4175.51282038, 4186.41025628, 4160.38461518, 4162.30769210, 4122.94871767,12.0
4151.92307672, 4114.48717921, 4170.76923063, 3934.87179418, 4122.43589716, 4122.30769203, 4133.71794844, 4157.94871774, 4169.10256397, 4178.07692294, 4201.92307686, 4171.41025628, 4167.43589723, 4124.99999973,12.0
4145.38461518, 4113.20512793, 4180.76923063, 3951.53846092, 4117.94871767, 4121.15384588, 4123.97435870, 4145.25641005, 4168.71794858, 4177.94871781, 4209.99999993, 4180.12820499, 4166.92307672, 4127.05128178,12.0
4151.02564082, 4122.30769203, 4196.28205115, 3972.69230714, 4124.74358947, 4136.15384595, 4132.94871767, 4149.10256390, 4170.89743576, 4175.12820499, 4218.58974352, 4194.74358961, 4168.84615371, 4125.38461511,12.0
4166.15384595, 4136.66666646, 4222.05128199, 3997.05128150, 4135.76923056, 4143.07692287, 4138.84615364, 4155.89743569, 4168.07692287, 4173.58974345, 4235.89743590, 4219.48717942, 4176.28205115, 4123.84615357,12.0
4163.84615364, 4130.89743562, 4231.15384609, 4000.64102509, 4122.94871767, 4116.66666639, 4111.66666639, 4138.20512800, 4158.46153826, 4168.20512807, 4243.33333334, 4231.15384609, 4172.43589730, 4124.23076896,12.0
4162.94871774, 4131.41025614, 4237.82051282, 4016.41025593, 4118.33333306, 4099.74358940, 4091.66666632, 4123.97435870, 4153.84615364, 4168.58974345, 4245.51282052, 4235.51282052, 4169.35897422, 4126.41025614,12.0
4176.66666653, 4153.20512800, 4263.46153847, 4062.43589702, 4143.97435877, 4119.74358947, 4113.20512793, 4144.74358954, 4160.25641005, 4187.05128192, 4257.56410257, 4247.17948718, 4179.23076910, 4127.05128178,12.0
4165.25641005, 4144.48717928, 4257.69230770, 4071.41025607, 4145.38461518, 4127.69230742, 4126.41025614, 4153.97435877, 4163.33333313, 4190.64102551, 4251.41025641, 4233.71794865, 4174.74358961, 4124.99999973,12.0
4131.02564075, 4102.69230742, 4208.84615378, 4034.23076875, 4115.12820485, 4105.89743562, 4103.71794844, 4127.69230742, 4151.15384595, 4162.56410236, 4216.92307686, 4190.89743576, 4148.20512800, 4122.30769203,12.0
4125.76923050, 4094.48717914, 4185.25641012, 4027.05128157, 4111.15384588, 4100.64102530, 4093.46153812, 4111.66666639, 4138.71794851, 4145.89743569, 4198.33333320, 4172.05128192, 4140.25641005, 4126.66666639,12.0
4136.02564082, 4111.53846126, 4184.61538448, 4043.58974318, 4122.17948691, 4110.38461511, 4103.20512793, 4116.28205101, 4139.23076903, 4147.05128185, 4192.56410243, 4172.94871781, 4148.33333313, 4129.48717921,12.0
4124.48717921, 4106.28205101, 4164.61538441, 4033.07692259, 4119.48717921, 4107.43589716, 4103.33333306, 4118.97435870, 4142.30769210, 4137.94871774, 4170.76923063, 4154.74358954, 4141.15384595, 4124.99999973,12.0
4113.84615357, 4098.71794837, 4144.99999980, 4013.33333285, 4121.28205101, 4105.51282024, 4101.41025607, 4123.84615357, 4140.76923056, 4131.66666639, 4152.56410236, 4137.30769210, 4131.79487152, 4126.28205101,12.0
4118.58974332, 4102.05128171, 4136.15384595, 4005.12820465, 4121.66666639, 4107.82051255, 4106.79487152, 4127.17948691, 4139.74358954, 4133.07692280, 4144.74358954, 4134.35897408, 4130.38461511, 4127.56410229,12.0
4118.20512793, 4102.56410229, 4126.92307665, 3996.79487124, 4113.33333306, 4109.99999973, 4111.53846126, 4125.64102537, 4139.23076903, 4129.10256383, 4133.71794844, 4128.46153819, 4128.07692280, 4125.12820485,12.0
4116.28205101, 4102.05128171, 4124.10256383, 3991.92307637, 4115.12820485, 4116.53846126, 4115.64102537, 4130.38461511, 4135.51282031, 4128.58974332, 4132.69230742, 4123.58974332, 4127.17948691, 4127.17948691,12.0
4122.17948691, 4101.53846119, 4123.07692280, 3995.25640970, 4120.38461511, 4121.79487152, 4120.12820485, 4138.71794851, 4137.82051262, 4137.69230749, 4139.10256390, 4122.56410229, 4131.15384588, 4128.46153819,12.0
4102.30769196, 4080.64102530, 4090.89743555, 3979.74358919, 4096.92307658, 4101.15384581, 4096.53846119, 4122.43589716, 4136.41025621, 4123.97435870, 4110.38461511, 4098.84615350, 4117.17948691, 4126.66666639,12.0
4068.71794830, 4053.97435856, 4052.82051241, 3965.25640963, 4069.99999966, 4072.43589709, 4061.02564061, 4089.61538427, 4116.02564075, 4090.12820478, 4069.48717907, 4065.64102523, 4089.99999966, 4122.30769203,12.0
4071.53846119, 4056.28205087, 4055.76923036, 3987.94871740, 4076.92307658, 4073.07692273, 4059.74358933, 4079.99999966, 4106.66666639, 4083.97435863, 4071.15384581, 4061.66666625, 4086.02564068, 4122.94871767,12.0
4086.28205094, 4067.43589702, 4070.12820478, 4015.89743541, 4090.25640991, 4085.38461504, 4074.48717914, 4095.38461504, 4118.71794844, 4097.56410222, 4088.46153812, 4071.15384581, 4099.10256376, 4128.97435870,12.0
