AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4107.05128178, 4124.74358947, 4121.79487152, 4130.12820485, 4124.99999973, 4114.48717921, 4115.64102537, 4108.33333306, 4108.84615357, 4104.35897408, 4114.23076896, 4123.20512793, 4119.10256383, 4127.17948691,10.0
4108.84615357, 4123.58974332, 4115.25640998, 4129.10256383, 4114.87179460, 4114.61538434, 4118.33333306, 4103.46153819, 4098.20512786, 4096.66666632, 4103.33333306, 4119.61538434, 4114.87179460, 4124.48717921,10.0
4127.56410229, 4144.61538441, 4128.07692280, 4143.58974339, 4135.12820485, 4130.12820485, 4135.25640998, 4120.25640998, 4120.51282024, 4114.10256383, 4118.20512793, 4130.89743562, 4128.97435870, 4121.79487152,10.0
4133.97435870, 4147.69230749, 4128.20512793, 4141.28205108, 4139.74358954, 4129.87179460, 4132.94871767, 4126.66666639, 4137.17948697, 4126.15384588, 4132.17948691, 4132.82051255, 4135.89743569, 4123.58974332,10.0
4114.61538434, 4126.28205101, 4107.69230742, 4123.07692280, 4120.25640998, 4116.66666639, 4114.10256383, 4110.89743562, 4123.20512793, 4114.61538434, 4118.20512793, 4121.53846126, 4125.12820485, 4123.58974332,10.0
4099.74358940, 4116.66666639, 4097.56410222, 4113.71794844, 4113.20512793, 4118.97435870, 4118.71794844, 4110.38461511, 4116.53846126, 4111.02564075, 4104.61538434, 4115.38461511, 4119.74358947, 4121.53846126,10.0
4106.28205101, 4123.71794844, 4104.10256383, 4119.35897408, 4120.51282024, 4128.20512793, 4134.48717921, 4126.41025614, 4127.05128178, 4119.48717921, 4109.99999973, 4116.41025614, 4124.10256383, 4124.99999973,10.0
4124.87179460, 4136.02564082, 4115.51282024, 4130.51282024, 4124.23076896, 4129.87179460, 4132.05128178, 4125.38461511, 4131.92307665, 4124.99999973, 4121.28205101, 4127.43589716, 4130.76923050, 4127.05128178,10.0
4124.99999973, 4136.41025621, 4113.46153819, 4123.46153819, 4118.20512793, 4121.92307665, 4117.94871767, 4109.61538434, 4119.74358947, 4116.41025614, 4117.17948691, 4127.43589716, 4129.10256383, 4123.33333306,10.0
4107.05128178, 4122.43589716, 4099.61538427, 4106.41025614, 4116.66666639, 4119.48717921, 4118.20512793, 4111.28205101, 4111.15384588, 4106.28205101, 4105.51282024, 4110.12820485, 4120.89743562, 4124.87179460,10.0
4108.84615357, 4121.41025614, 4099.61538427, 4110.76923050, 4124.61538434, 4133.33333306, 4143.97435877, 4133.46153819, 4129.23076896, 4114.87179460, 4108.97435870, 4106.66666639, 4125.51282024, 4129.10256383,10.0
4119.61538434, 4128.33333306, 4107.30769203, 4118.58974332, 4122.43589716, 4135.76923056, 4149.99999980, 4135.89743569, 4138.33333313, 4121.41025614, 4114.61538434, 4113.58974332, 4133.58974332, 4129.99999973,10.0
4112.17948691, 4121.15384588, 4102.05128171, 4108.71794844, 4110.38461511, 4116.79487152, 4117.94871767, 4109.23076896, 4111.28205101, 4108.07692280, 4101.28205094, 4105.89743562, 4124.10256383, 4127.82051255,10.0
4118.58974332, 4129.74358947, 4107.56410229, 4114.48717921, 4123.58974332, 4123.07692280, 4122.69230742, 4119.48717921, 4116.92307665, 4114.99999973, 4104.48717921, 4108.46153819, 4123.84615357, 4126.41025614,10.0
4133.07692280, 4147.94871774, 4120.51282024, 4128.71794844, 4145.38461518, 4150.12820492, 4160.25641005, 4153.84615364, 4157.05128185, 4139.10256390, 4128.71794844, 4124.61538434, 4139.35897415, 4127.94871767,10.0
4115.38461511, 4134.35897408, 4111.41025614, 4114.23076896, 4135.51282031, 4146.28205108, 4149.23076903, 4138.33333313, 4148.20512800, 4135.76923056, 4125.51282024, 4118.71794844, 4135.76923056, 4126.66666639,10.0
4099.99999966, 4119.35897408, 4103.33333306, 4098.20512786, 4123.46153819, 4135.38461518, 4125.76923050, 4113.97435870, 4117.82051255, 4123.46153819, 4108.84615357, 4106.02564075, 4124.74358947, 4126.53846126,10.0
4116.02564075, 4131.92307665, 4115.64102537, 4107.05128178, 4136.92307672, 4145.89743569, 4139.23076903, 4125.25640998, 4126.41025614, 4128.33333306, 4113.58974332, 4113.84615357, 4131.53846126, 4127.94871767,10.0
4131.28205101, 4143.84615364, 4128.20512793, 4117.30769203, 4146.28205108, 4147.94871774, 4144.10256390, 4132.05128178, 4140.89743569, 4132.05128178, 4122.43589716, 4124.61538434, 4138.33333313, 4126.02564075,10.0
4134.99999973, 4145.25641005, 4132.56410229, 4119.10256383, 4143.33333313, 4139.10256390, 4137.43589723, 4126.79487152, 4136.53846133, 4129.74358947, 4119.87179460, 4126.79487152, 4136.53846133, 4126.28205101,10.0
4137.05128185, 4144.87179467, 4131.92307665, 4116.79487152, 4144.23076903, 4141.66666646, 4145.64102544, 4130.12820485, 4133.33333306, 4130.25640998, 4114.48717921, 4126.41025614, 4137.82051262, 4128.71794844,10.0
4135.12820485, 4142.17948697, 4125.76923050, 4110.51282024, 4139.87179467, 4141.66666646, 4147.05128185, 4134.87179460, 4133.84615357, 4132.69230742, 4115.25640998, 4123.46153819, 4139.48717928, 4127.94871767,10.0
4138.71794851, 4142.56410236, 4127.94871767, 4111.66666639, 4135.51282031, 4136.41025621, 4148.46153826, 4138.58974339, 4138.71794851, 4139.35897415, 4122.82051255, 4128.20512793, 4142.43589723, 4124.23076896,10.0
4150.51282031, 4146.66666646, 4138.07692287, 4119.23076896, 4146.02564082, 4140.25641005, 4159.48717928, 4143.07692287, 4147.82051262, 4146.79487159, 4127.05128178, 4136.28205108, 4147.05128185, 4122.94871767,10.0
