AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4055.12820472, 4067.17948677, 4060.38461497, 4052.17948677, 4055.89743548, 4055.76923036, 4073.20512786, 4088.58974325, 4099.23076889, 4071.92307658, 4095.25640991, 4076.53846119, 4086.02564068, 4127.56410229,10.0
4037.82051241, 4050.89743548, 4045.38461497, 4039.35897395, 4040.64102523, 4044.74358933, 4052.82051241, 4070.76923043, 4076.53846119, 4045.89743548, 4071.15384581, 4053.97435856, 4064.74358933, 4128.20512793,10.0
4036.28205080, 4060.38461497, 4043.46153805, 4045.25640984, 4042.94871754, 4043.07692266, 4051.53846113, 4068.46153805, 4072.17948684, 4037.82051241, 4067.43589702, 4055.51282010, 4060.89743548, 4126.66666639,10.0
4058.84615343, 4081.02564068, 4070.64102530, 4065.51282010, 4061.92307651, 4058.07692266, 4072.56410222, 4084.35897402, 4087.69230735, 4067.30769189, 4097.30769196, 4085.25640991, 4089.10256376, 4125.89743562,10.0
4077.30769196, 4089.61538427, 4087.56410222, 4076.15384581, 4076.92307658, 4077.56410222, 4094.61538427, 4103.46153819, 4109.48717921, 4092.69230735, 4110.12820485, 4101.79487145, 4107.82051255, 4126.92307665,10.0
4070.25640991, 4080.76923043, 4073.20512786, 4067.43589702, 4068.84615343, 4071.41025607, 4087.56410222, 4100.89743555, 4108.46153819, 4075.89743555, 4089.87179453, 4087.17948684, 4091.28205094, 4130.51282024,10.0
4066.92307651, 4076.92307658, 4066.41025600, 4067.17948677, 4054.61538420, 4062.05128164, 4078.84615350, 4089.48717914, 4091.41025607, 4063.58974318, 4082.05128171, 4075.12820478, 4080.12820478, 4127.17948691,10.0
4069.61538420, 4079.99999966, 4067.17948677, 4070.12820478, 4055.76923036, 4068.20512779, 4088.20512786, 4090.89743555, 4090.64102530, 4069.87179453, 4087.43589709, 4071.92307658, 4084.23076889, 4124.99999973,10.0
4048.97435856, 4061.53846113, 4043.71794830, 4050.25640984, 4048.20512779, 4048.84615343, 4063.46153805, 4079.61538427, 4088.46153812, 4052.94871754, 4070.89743555, 4049.10256369, 4070.51282017, 4129.23076896,10.0
4024.87179439, 4038.07692266, 4021.15384567, 4030.12820465, 4023.97435849, 4023.07692259, 4022.69230721, 4054.99999959, 4070.89743555, 4034.23076875, 4050.12820472, 4026.02564054, 4053.46153805, 4128.07692280,10.0
4022.43589695, 4037.30769189, 4024.35897388, 4026.53846106, 4014.23076875, 4031.92307644, 4029.10256362, 4055.25640984, 4069.35897395, 4034.74358926, 4047.30769189, 4026.79487131, 4057.69230728, 4126.66666639,10.0
4022.56410208, 4040.64102523, 4023.46153798, 4022.30769183, 4021.28205080, 4042.82051241, 4055.38461497, 4068.84615343, 4077.30769196, 4028.33333285, 4043.97435856, 4028.84615336, 4058.97435856, 4126.79487152,10.0
4025.12820465, 4047.43589702, 4021.41025593, 4029.87179439, 4034.87179439, 4045.89743548, 4064.99999959, 4076.53846119, 4081.41025607, 4037.94871754, 4048.71794830, 4035.12820465, 4061.79487138, 4126.53846126,10.0
4036.02564054, 4058.97435856, 4028.58974311, 4044.74358933, 4046.66666625, 4056.41025600, 4068.71794830, 4085.64102530, 4096.66666632, 4063.97435856, 4064.61538420, 4045.89743548, 4075.89743555, 4125.12820485,10.0
4025.64102516, 4045.38461497, 4013.97435849, 4028.97435849, 4031.92307644, 4046.66666625, 4054.74358933, 4067.94871754, 4081.79487145, 4043.58974318, 4051.79487138, 4027.43589695, 4062.05128164, 4122.17948691,10.0
4010.51282003, 4028.84615336, 3996.79487124, 4013.71794824, 4015.12820465, 4030.38461490, 4040.25640984, 4044.48717907, 4052.43589702, 4011.53846106, 4031.92307644, 4010.12820465, 4038.71794830, 4126.66666639,10.0
4018.07692259, 4037.82051241, 4004.99999952, 4024.61538413, 4022.82051234, 4037.69230728, 4047.17948677, 4051.92307651, 4060.38461497, 4014.35897388, 4036.02564054, 4022.94871747, 4041.02564061, 4129.87179460,10.0
