AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4126.53846126, 4122.82051255, 4130.12820485, 4050.25640984, 4117.56410229, 4041.92307651, 4017.30769183, 4029.23076875, 4037.69230728, 4123.58974332, 4113.97435870, 4127.82051255, 4132.56410229, 4189.74358961,8.57
4126.28205101, 4129.87179460, 4128.33333306, 4032.69230721, 4118.46153819, 4005.25640977, 3987.30769176, 3986.41025586, 3991.92307637, 4124.61538434, 4114.48717921, 4129.10256383, 4131.66666639, 4193.20512807,8.57
4121.28205101, 4126.53846126, 4123.71794844, 4063.33333292, 4119.35897408, 4041.53846113, 4016.15384567, 4022.05128157, 4027.82051234, 4129.48717921, 4113.33333306, 4127.56410229, 4133.07692280, 4193.58974345,8.57
4128.20512793, 4125.12820485, 4128.46153819, 4092.82051248, 4122.30769203, 4078.20512786, 4048.07692266, 4062.30769189, 4065.25640984, 4128.33333306, 4115.89743562, 4133.58974332, 4135.64102544, 4196.28205115,8.57
4128.20512793, 4125.12820485, 4128.46153819, 4092.82051248, 4122.30769203, 4078.20512786, 4048.07692266, 4062.30769189, 4065.25640984, 4128.33333306, 4115.89743562, 4133.58974332, 4135.64102544, 4196.28205115,8.57
4124.23076896, 4120.76923050, 4122.94871767, 4072.17948684, 4121.66666639, 4057.17948677, 4029.10256362, 4041.02564061, 4041.66666625, 4125.89743562, 4112.17948691, 4123.84615357, 4131.15384588, 4192.17948704,8.57
4121.66666639, 4122.30769203, 4124.23076896, 4046.15384574, 4118.33333306, 4028.84615336, 3997.30769176, 4007.69230721, 4006.53846106, 4127.82051255, 4109.35897408, 4127.43589716, 4133.46153819, 4193.07692294,8.57
4124.61538434, 4127.94871767, 4128.71794844, 4072.43589709, 4119.61538434, 4058.07692266, 4021.66666618, 4027.56410208, 4028.20512772, 4127.30769203, 4111.79487152, 4128.46153819, 4134.99999973, 4192.05128192,8.57
4119.35897408, 4122.82051255, 4120.76923050, 4095.76923043, 4118.84615357, 4083.84615350, 4048.71794830, 4047.43589702, 4055.25640984, 4126.28205101, 4111.28205101, 4120.89743562, 4132.30769203, 4191.41025628,8.57
4121.53846126, 4125.25640998, 4121.92307665, 4067.82051241, 4120.76923050, 4038.84615343, 4007.82051234, 4011.15384567, 4024.35897388, 4127.69230742, 4109.74358947, 4129.87179460, 4134.61538434, 4197.30769217,8.57
4119.74358947, 4124.48717921, 4123.07692280, 4058.84615343, 4121.41025614, 4004.10256362, 3985.25640970, 3998.46153791, 4009.23076875, 4128.46153819, 4108.07692280, 4124.99999973, 4129.48717921, 4189.99999986,8.57
4120.25640998, 4121.53846126, 4120.76923050, 4087.30769196, 4117.30769203, 4029.99999952, 4016.15384567, 4024.87179439, 4037.82051241, 4126.15384588, 4109.23076896, 4121.28205101, 4128.97435870, 4187.94871781,8.57
4123.58974332, 4125.89743562, 4120.12820485, 4100.76923043, 4120.51282024, 4053.58974318, 4026.28205080, 4022.82051234, 4042.30769189, 4124.74358947, 4108.07692280, 4125.76923050, 4132.30769203, 4191.28205115,8.57
4116.66666639, 4123.71794844, 4118.33333306, 4081.66666632, 4122.94871767, 4043.20512779, 4009.74358926, 4001.41025586, 4016.28205080, 4128.33333306, 4106.79487152, 4121.92307665, 4127.56410229, 4187.56410243,8.57
4120.38461511, 4124.10256383, 4122.17948691, 4051.79487138, 4123.07692280, 4019.61538413, 3992.43589688, 3982.43589688, 3996.02564047, 4129.87179460, 4109.99999973, 4124.35897408, 4128.84615357, 4191.79487166,8.57
4120.76923050, 4123.33333306, 4118.20512793, 4059.10256369, 4125.89743562, 4025.38461490, 3998.97435842, 3990.76923022, 4007.82051234, 4128.07692280, 4107.43589716, 4116.92307665, 4129.48717921, 4188.58974345,8.57
