AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4066.28205087, 4101.02564068, 4075.51282017, 4100.38461504, 4113.58974332, 4081.92307658, 4118.58974332, 4131.28205101, 4126.15384588, 4130.89743562, 4125.25640998, 4104.48717921, 4134.74358947, 4184.87179474,8.57
4201.92307686, 4158.07692287, 4189.61538448, 4153.20512800, 4133.33333306, 4089.35897402, 4116.66666639, 4132.05128178, 4130.51282024, 4131.66666639, 4131.15384588, 4165.89743569, 4142.17948697, 4217.17948711,8.57
4087.94871761, 4109.23076896, 4094.99999966, 4117.56410229, 4118.33333306, 4085.38461504, 4124.35897408, 4148.46153826, 4132.05128178, 4132.17948691, 4122.17948691, 4117.30769203, 4130.64102537, 4181.66666653,8.57
4118.07692280, 4124.35897408, 4121.28205101, 4126.79487152, 4119.87179460, 4091.79487145, 4126.15384588, 4132.56410229, 4115.51282024, 4130.64102537, 4119.10256383, 4128.71794844, 4128.84615357, 4190.64102551,8.57
4129.48717921, 4128.97435870, 4128.33333306, 4126.41025614, 4123.84615357, 4100.38461504, 4113.58974332, 4108.58974332, 4108.97435870, 4128.46153819, 4126.41025614, 4134.48717921, 4135.64102544, 4196.53846140,8.57
4107.30769203, 4120.89743562, 4115.25640998, 4121.79487152, 4120.51282024, 4076.66666632, 4096.66666632, 4110.12820485, 4113.71794844, 4127.05128178, 4127.43589716, 4124.48717921, 4130.76923050, 4186.53846140,8.57
4127.30769203, 4132.05128178, 4129.61538434, 4128.20512793, 4131.02564075, 4064.35897395, 4098.71794837, 4122.56410229, 4119.35897408, 4129.61538434, 4125.12820485, 4122.05128178, 4126.02564075, 4194.10256397,8.57
4117.05128178, 4121.66666639, 4123.20512793, 4123.20512793, 4124.61538434, 4097.82051248, 4122.17948691, 4139.48717928, 4131.15384588, 4130.64102537, 4129.48717921, 4132.94871767, 4132.43589716, 4196.02564089,8.57
4109.48717921, 4117.43589716, 4115.51282024, 4122.17948691, 4119.35897408, 4118.97435870, 4134.61538434, 4154.35897415, 4144.35897415, 4126.92307665, 4121.28205101, 4116.15384588, 4128.71794844, 4185.89743576,8.57
4135.76923056, 4129.87179460, 4136.66666646, 4128.84615357, 4128.46153819, 4099.23076889, 4126.02564075, 4148.97435877, 4151.28205108, 4129.35897408, 4124.74358947, 4131.28205101, 4134.23076896, 4197.94871781,8.57
