AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4113.46153819, 4120.12820485, 4113.71794844, 4253.84615385, 4131.15384588, 4156.92307672, 4113.71794844, 4087.82051248, 4145.64102544, 4124.74358947, 4145.38461518, 4116.28205101, 4128.07692280, 4185.38461525,8.57
4118.84615357, 4121.66666639, 4125.64102537, 4256.02564103, 4131.02564075, 4159.48717928, 4124.35897408, 4101.15384581, 4137.30769210, 4129.10256383, 4146.41025621, 4127.69230742, 4136.28205108, 4192.43589730,8.57
4117.30769203, 4122.69230742, 4123.84615357, 4252.56410257, 4125.89743562, 4152.05128185, 4118.07692280, 4088.46153812, 4121.53846126, 4134.99999973, 4144.10256390, 4121.79487152, 4130.64102537, 4187.56410243,8.57
4118.07692280, 4121.41025614, 4118.97435870, 4268.58974366, 4126.79487152, 4176.02564089, 4142.05128185, 4112.05128178, 4162.30769210, 4131.79487152, 4144.74358954, 4113.71794844, 4127.05128178, 4187.69230756,8.57
4122.82051255, 4125.25640998, 4123.71794844, 4269.48717956, 4130.25640998, 4185.64102551, 4152.94871774, 4127.82051255, 4184.10256397, 4124.48717921, 4145.25641005, 4122.30769203, 4131.41025614, 4190.25641012,8.57
4115.51282024, 4121.53846126, 4122.17948691, 4260.12820513, 4124.48717921, 4166.28205108, 4134.48717921, 4112.43589716, 4167.05128185, 4126.28205101, 4143.58974339, 4111.79487152, 4124.87179460, 4179.48717935,8.57
4122.56410229, 4125.25640998, 4127.43589716, 4266.92307700, 4120.51282024, 4160.38461518, 4128.20512793, 4109.35897408, 4172.94871781, 4132.56410229, 4147.17948697, 4121.79487152, 4127.43589716, 4186.41025628,8.57
4121.15384588, 4124.10256383, 4122.30769203, 4258.84615385, 4125.51282024, 4168.07692287, 4125.76923050, 4107.17948691, 4180.64102551, 4128.84615357, 4144.74358954, 4118.20512793, 4125.25640998, 4186.41025628,8.57
4122.82051255, 4121.28205101, 4123.33333306, 4228.20512814, 4128.46153819, 4154.48717928, 4102.05128171, 4079.10256376, 4145.51282031, 4124.61538434, 4139.99999980, 4115.12820485, 4122.43589716, 4182.43589730,8.57
4131.02564075, 4126.79487152, 4129.74358947, 4239.87179488, 4126.92307665, 4151.15384595, 4108.20512793, 4081.53846119, 4134.35897408, 4127.17948691, 4142.56410236, 4132.05128178, 4131.41025614, 4188.71794858,8.57
4120.12820485, 4124.87179460, 4122.94871767, 4274.10256418, 4126.66666639, 4173.20512807, 4144.87179467, 4117.17948691, 4167.05128185, 4127.43589716, 4144.74358954, 4121.66666639, 4128.71794844, 4184.87179474,8.57
4125.12820485, 4130.12820485, 4129.10256383, 4262.94871795, 4127.82051255, 4171.66666653, 4141.92307672, 4114.61538434, 4164.48717928, 4126.28205101, 4146.66666646, 4127.05128178, 4129.48717921, 4190.12820499,8.57
4128.97435870, 4129.35897408, 4126.28205101, 4247.69230770, 4128.84615357, 4159.99999980, 4125.12820485, 4104.61538434, 4146.28205108, 4125.25640998, 4145.51282031, 4125.12820485, 4129.35897408, 4189.48717935,8.57
4124.35897408, 4121.02564075, 4120.12820485, 4262.17948718, 4126.66666639, 4160.51282031, 4129.10256383, 4110.76923050, 4152.05128185, 4124.99999973, 4144.99999980, 4121.79487152, 4126.28205101, 4188.07692294,8.57
4129.87179460, 4125.38461511, 4127.05128178, 4273.20512828, 4123.46153819, 4164.10256390, 4138.84615364, 4112.82051255, 4167.05128185, 4128.07692280, 4147.30769210, 4140.38461518, 4133.07692280, 4196.02564089,8.57
4123.07692280, 4124.10256383, 4122.05128178, 4273.46153853, 4125.76923050, 4173.20512807, 4149.99999980, 4127.30769203, 4180.76923063, 4131.15384588, 4143.20512800, 4126.41025614, 4132.56410229, 4190.76923063,8.57
4124.87179460, 4123.71794844, 4124.87179460, 4277.30769238, 4128.71794844, 4188.07692294, 4159.48717928, 4143.33333313, 4179.48717935, 4131.53846126, 4144.23076903, 4128.84615357, 4133.71794844, 4193.97435884,8.57
4127.05128178, 4122.43589716, 4124.23076896, 4281.92307700, 4127.17948691, 4193.71794858, 4166.66666646, 4146.53846133, 4181.79487166, 4129.23076896, 4147.17948697, 4135.38461518, 4132.30769203, 4190.51282038,8.57
4119.35897408, 4117.17948691, 4116.92307665, 4275.12820520, 4127.56410229, 4177.05128192, 4157.30769210, 4134.61538434, 4194.99999986, 4127.05128178, 4142.17948697, 4118.58974332, 4126.66666639, 4185.12820499,8.57
4126.66666639, 4123.71794844, 4122.17948691, 4262.56410257, 4129.99999973, 4152.69230749, 4139.23076903, 4129.48717921, 4192.69230756, 4128.33333306, 4140.12820492, 4126.28205101, 4132.17948691, 4196.53846140,8.57
4122.17948691, 4121.79487152, 4116.79487152, 4259.10256411, 4127.56410229, 4144.61538441, 4137.30769210, 4136.02564082, 4177.82051269, 4131.28205101, 4139.99999980, 4121.41025614, 4131.92307665, 4190.51282038,8.57
4118.58974332, 4119.35897408, 4119.23076896, 4277.17948725, 4125.76923050, 4166.41025621, 4156.41025621, 4137.69230749, 4179.99999986, 4133.46153819, 4143.71794851, 4121.28205101, 4132.94871767, 4186.92307679,8.57
4118.84615357, 4121.28205101, 4121.79487152, 4287.05128212, 4127.56410229, 4183.84615371, 4167.69230749, 4130.38461511, 4180.51282038, 4131.15384588, 4145.12820492, 4126.15384588, 4131.92307665, 4187.94871781,8.57
4112.94871767, 4116.92307665, 4112.82051255, 4271.92307700, 4128.58974332, 4168.46153833, 4152.82051262, 4121.53846126, 4164.48717928, 4126.41025614, 4142.05128185, 4111.79487152, 4123.33333306, 4181.79487166,8.57
4123.97435870, 4125.89743562, 4121.92307665, 4274.23076930, 4127.69230742, 4155.89743569, 4142.17948697, 4124.10256383, 4170.89743576, 4126.28205101, 4145.12820492, 4123.33333306, 4131.92307665, 4187.30769217,8.57
4120.12820485, 4126.41025614, 4120.64102537, 4315.38461553, 4126.02564075, 4191.92307679, 4179.74358961, 4159.10256390, 4220.89743583, 4127.94871767, 4144.99999980, 4120.12820485, 4131.28205101, 4183.71794858,8.57
4111.92307665, 4119.61538434, 4118.33333306, 4332.82051303, 4126.15384588, 4225.89743583, 4217.56410250, 4194.87179474, 4251.53846154, 4129.35897408, 4145.38461518, 4116.41025614, 4126.02564075, 4184.74358961,8.57
4117.69230742, 4123.97435870, 4124.99999973, 4296.66666674, 4127.82051255, 4197.43589730, 4190.89743576, 4172.94871781, 4209.99999993, 4132.56410229, 4146.79487159, 4124.87179460, 4129.48717921, 4189.10256397,8.57
4115.76923050, 4122.82051255, 4121.79487152, 4262.05128206, 4127.30769203, 4160.76923056, 4152.43589723, 4137.56410236, 4160.38461518, 4130.64102537, 4142.43589723, 4111.66666639, 4124.48717921, 4179.23076910,8.57
4122.82051255, 4126.79487152, 4128.71794844, 4265.89743590, 4127.17948691, 4168.97435884, 4157.30769210, 4158.33333313, 4178.20512807, 4126.92307665, 4144.23076903, 4125.51282024, 4129.74358947, 4186.79487166,8.57
4123.97435870, 4126.92307665, 4126.15384588, 4281.92307700, 4128.97435870, 4185.76923063, 4169.35897422, 4179.99999986, 4210.64102558, 4128.33333306, 4147.43589723, 4126.92307665, 4130.51282024, 4187.30769217,8.57
4124.35897408, 4123.84615357, 4123.71794844, 4290.51282059, 4128.71794844, 4191.02564089, 4173.71794858, 4168.20512807, 4205.38461532, 4130.51282024, 4145.12820492, 4118.07692280, 4126.15384588, 4182.94871781,8.57
4130.64102537, 4130.38461511, 4131.28205101, 4303.07692322, 4128.97435870, 4210.12820506, 4189.48717935, 4178.71794858, 4214.61538455, 4127.94871767, 4143.33333313, 4133.07692280, 4134.61538434, 4190.38461525,8.57
4119.99999973, 4126.15384588, 4122.43589716, 4301.15384630, 4129.23076896, 4215.89743583, 4192.56410243, 4200.25641012, 4239.10256411, 4123.97435870, 4143.84615364, 4124.23076896, 4133.58974332, 4183.46153833,8.57
4124.99999973, 4125.38461511, 4124.23076896, 4289.10256418, 4127.82051255, 4190.12820499, 4174.35897422, 4185.38461525, 4226.66666660, 4125.76923050, 4148.58974339, 4129.23076896, 4131.02564075, 4184.99999986,8.57
4130.89743562, 4128.33333306, 4127.17948691, 4310.38461553, 4129.48717921, 4202.69230763, 4195.89743576, 4190.38461525, 4227.05128199, 4129.87179460, 4149.99999980, 4132.17948691, 4131.28205101, 4188.46153833,8.57
4122.17948691, 4124.10256383, 4122.05128178, 4326.53846168, 4129.10256383, 4243.20512821, 4231.92307686, 4216.15384609, 4252.30769231, 4129.48717921, 4147.69230749, 4123.58974332, 4132.43589716, 4187.56410243,8.57
4126.53846126, 4123.58974332, 4125.89743562, 4289.35897443, 4125.89743562, 4219.99999993, 4191.66666653, 4174.74358961, 4215.12820506, 4128.33333306, 4145.64102544, 4136.53846133, 4134.61538434, 4195.38461525,8.57
4120.38461511, 4118.71794844, 4121.79487152, 4253.46153847, 4125.51282024, 4167.05128185, 4130.51282024, 4121.53846126, 4155.25641005, 4127.69230742, 4141.41025621, 4126.15384588, 4127.30769203, 4190.12820499,8.57
4116.28205101, 4121.15384588, 4121.79487152, 4266.66666674, 4126.66666639, 4166.53846133, 4138.33333313, 4138.84615364, 4166.15384595, 4126.66666639, 4142.82051262, 4123.58974332, 4133.20512793, 4190.12820499,8.57
4119.87179460, 4124.23076896, 4120.76923050, 4290.00000007, 4125.89743562, 4190.51282038, 4173.71794858, 4180.64102551, 4203.71794865, 4127.82051255, 4142.56410236, 4125.76923050, 4137.05128185, 4191.28205115,8.57
4119.99999973, 4119.35897408, 4116.53846126, 4289.87179495, 4126.66666639, 4191.66666653, 4180.25641012, 4198.84615371, 4211.02564096, 4129.74358947, 4140.12820492, 4117.30769203, 4128.84615357, 4185.51282038,8.57
4128.84615357, 4125.76923050, 4126.02564075, 4269.10256418, 4128.97435870, 4177.05128192, 4154.74358954, 4162.30769210, 4185.25641012, 4129.10256383, 4142.82051262, 4132.17948691, 4134.35897408, 4191.41025628,8.57
4117.82051255, 4122.82051255, 4118.84615357, 4262.56410257, 4125.76923050, 4179.10256397, 4147.05128185, 4126.28205101, 4166.15384595, 4128.71794844, 4140.64102544, 4119.99999973, 4129.74358947, 4185.38461525,8.57
4114.48717921, 4119.74358947, 4119.61538434, 4283.97435905, 4122.82051255, 4188.20512807, 4176.66666653, 4167.94871774, 4192.05128192, 4130.64102537, 4139.99999980, 4116.92307665, 4127.05128178, 4183.46153833,8.57
4125.25640998, 4126.53846126, 4129.23076896, 4294.74358982, 4127.43589716, 4183.33333320, 4190.89743576, 4207.43589737, 4216.66666660, 4128.97435870, 4141.92307672, 4126.53846126, 4132.94871767, 4186.79487166,8.57
4115.12820485, 4121.15384588, 4117.94871767, 4286.79487187, 4130.38461511, 4183.20512807, 4167.43589723, 4166.79487159, 4189.87179474, 4124.10256383, 4140.38461518, 4108.33333306, 4127.05128178, 4181.15384602,8.57
4117.69230742, 4124.23076896, 4121.41025614, 4278.58974366, 4127.94871767, 4177.69230756, 4145.64102544, 4130.64102537, 4159.35897415, 4126.53846126, 4142.94871774, 4120.25640998, 4130.12820485, 4188.58974345,8.57
4119.99999973, 4127.94871767, 4125.38461511, 4270.25641033, 4126.66666639, 4155.76923056, 4147.69230749, 4155.12820492, 4172.69230756, 4130.12820485, 4144.23076903, 4122.94871767, 4130.89743562, 4182.56410243,8.57
4118.33333306, 4123.71794844, 4125.76923050, 4267.56410264, 4128.33333306, 4156.02564082, 4161.02564082, 4177.30769217, 4191.53846140, 4125.89743562, 4145.25641005, 4117.43589716, 4127.17948691, 4180.25641012,8.57
4126.66666639, 4123.84615357, 4130.64102537, 4277.30769238, 4131.41025614, 4188.33333320, 4180.51282038, 4184.99999986, 4203.84615378, 4124.74358947, 4144.87179467, 4128.97435870, 4129.23076896, 4190.76923063,8.57
