AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4118.71794844, 4120.12820485, 4120.76923050, 4063.58974318, 4121.79487152, 4121.41025614, 4058.46153805, 4067.69230728, 4092.05128171, 4126.02564075, 4127.30769203, 4124.87179460, 4129.35897408, 4191.41025628,8.57
4126.28205101, 4122.69230742, 4125.38461511, 4068.58974318, 4121.92307665, 4085.76923043, 4050.51282010, 4068.46153805, 4098.58974325, 4128.97435870, 4127.69230742, 4130.64102537, 4130.38461511, 4192.82051269,8.57
4120.12820485, 4122.56410229, 4118.71794844, 4068.71794830, 4121.15384588, 4094.61538427, 4066.15384574, 4090.38461504, 4093.20512786, 4127.05128178, 4124.61538434, 4119.61538434, 4129.99999973, 4189.23076910,8.57
4121.41025614, 4121.02564075, 4120.12820485, 4068.20512779, 4119.61538434, 4127.69230742, 4078.58974325, 4099.35897402, 4097.94871761, 4124.99999973, 4125.38461511, 4124.10256383, 4133.20512793, 4193.07692294,8.57
4121.92307665, 4122.94871767, 4124.99999973, 4068.20512779, 4120.64102537, 4134.35897408, 4083.58974325, 4096.15384581, 4106.02564075, 4125.89743562, 4125.89743562, 4126.53846126, 4133.84615357, 4191.79487166,8.57
4115.12820485, 4119.99999973, 4121.41025614, 4063.58974318, 4120.25640998, 4128.84615357, 4092.94871761, 4106.66666639, 4113.58974332, 4126.92307665, 4125.12820485, 4118.46153819, 4129.87179460, 4186.92307679,8.57
4123.46153819, 4121.41025614, 4123.97435870, 4063.97435856, 4120.51282024, 4115.76923050, 4086.41025607, 4113.07692280, 4120.12820485, 4125.76923050, 4126.92307665, 4125.25640998, 4130.64102537, 4189.48717935,8.57
4119.87179460, 4122.05128178, 4119.74358947, 4068.33333292, 4121.15384588, 4112.94871767, 4083.46153812, 4105.12820485, 4115.25640998, 4125.38461511, 4126.92307665, 4120.25640998, 4129.48717921, 4188.58974345,8.57
4117.82051255, 4122.82051255, 4118.20512793, 4072.82051248, 4121.79487152, 4136.66666646, 4099.10256376, 4099.10256376, 4099.87179453, 4126.15384588, 4129.74358947, 4120.25640998, 4129.10256383, 4191.41025628,8.57
4123.84615357, 4122.82051255, 4120.51282024, 4070.25640991, 4122.82051255, 4133.20512793, 4099.10256376, 4099.61538427, 4084.10256376, 4126.66666639, 4124.99999973, 4126.41025614, 4129.23076896, 4193.20512807,8.57
4116.28205101, 4115.89743562, 4115.89743562, 4061.28205087, 4121.41025614, 4100.51282017, 4080.76923043, 4098.71794837, 4085.89743555, 4127.17948691, 4118.58974332, 4120.25640998, 4129.74358947, 4189.48717935,8.57
4120.25640998, 4122.56410229, 4122.30769203, 4061.79487138, 4122.82051255, 4108.46153819, 4074.23076889, 4087.17948684, 4103.07692280, 4126.41025614, 4121.79487152, 4121.41025614, 4133.71794844, 4191.41025628,8.57
4121.79487152, 4125.76923050, 4122.30769203, 4060.12820472, 4124.61538434, 4134.10256383, 4075.12820478, 4072.05128171, 4089.61538427, 4126.66666639, 4121.02564075, 4120.25640998, 4130.38461511, 4193.46153833,8.57
4117.82051255, 4119.87179460, 4119.48717921, 4059.87179446, 4122.56410229, 4132.82051255, 4077.30769196, 4072.17948684, 4062.05128164, 4128.33333306, 4121.28205101, 4121.15384588, 4128.97435870, 4194.74358961,8.57
4124.23076896, 4124.87179460, 4125.51282024, 4071.02564068, 4121.15384588, 4145.25641005, 4088.33333299, 4084.10256376, 4078.20512786, 4129.23076896, 4122.94871767, 4121.41025614, 4131.28205101, 4189.61538448,8.57
4119.48717921, 4122.69230742, 4122.69230742, 4073.20512786, 4119.48717921, 4160.76923056, 4087.56410222, 4086.92307658, 4098.33333299, 4128.33333306, 4122.05128178, 4113.20512793, 4128.71794844, 4183.97435884,8.57
4121.53846126, 4122.43589716, 4127.30769203, 4073.84615350, 4120.38461511, 4156.15384595, 4081.02564068, 4082.17948684, 4084.35897402, 4127.43589716, 4124.35897408, 4120.89743562, 4128.20512793, 4190.25641012,8.57
