AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4126.15384588, 4129.99999973, 4128.58974332, 4109.48717921, 4124.74358947, 4091.28205094, 4090.51282017, 4038.71794830, 4096.15384581, 4126.66666639, 4116.15384588, 4130.12820485, 4131.02564075, 4192.82051269,8.57
4119.35897408, 4119.74358947, 4121.28205101, 4109.35897408, 4122.82051255, 4097.05128171, 4099.99999966, 4054.10256369, 4104.61538434, 4127.69230742, 4115.38461511, 4116.15384588, 4129.48717921, 4185.51282038,8.57
4126.02564075, 4122.94871767, 4126.53846126, 4114.74358947, 4123.97435870, 4102.43589709, 4103.33333306, 4057.17948677, 4117.69230742, 4127.56410229, 4115.76923050, 4121.15384588, 4132.56410229, 4189.74358961,8.57
4130.89743562, 4132.17948691, 4130.38461511, 4108.71794844, 4125.51282024, 4088.84615350, 4087.69230735, 4036.41025593, 4103.07692280, 4128.20512793, 4116.02564075, 4137.17948697, 4132.69230742, 4190.89743576,8.57
4116.79487152, 4123.07692280, 4116.02564075, 4102.69230742, 4120.64102537, 4077.82051248, 4076.53846119, 4027.94871747, 4089.74358940, 4127.56410229, 4113.58974332, 4120.38461511, 4124.35897408, 4184.74358961,8.57
4127.69230742, 4130.12820485, 4129.35897408, 4101.02564068, 4124.87179460, 4079.87179453, 4076.92307658, 4033.58974311, 4093.33333299, 4126.79487152, 4113.46153819, 4134.23076896, 4134.61538434, 4197.94871781,8.57
4121.15384588, 4125.89743562, 4126.53846126, 4112.17948691, 4125.89743562, 4095.51282017, 4089.35897402, 4046.02564061, 4108.97435870, 4125.38461511, 4113.71794844, 4127.30769203, 4133.20512793, 4189.87179474,8.57
4121.15384588, 4123.58974332, 4120.64102537, 4107.56410229, 4122.82051255, 4098.58974325, 4089.35897402, 4041.92307651, 4106.28205101, 4127.05128178, 4114.87179460, 4124.10256383, 4131.28205101, 4187.43589730,8.57
4130.25640998, 4130.25640998, 4128.07692280, 4088.71794837, 4126.02564075, 4089.87179453, 4080.38461504, 4023.84615336, 4089.48717914, 4129.35897408, 4112.69230742, 4136.02564082, 4136.92307672, 4194.61538448,8.57
4111.28205101, 4116.41025614, 4117.43589716, 4091.53846119, 4124.48717921, 4084.61538427, 4075.89743555, 4023.84615336, 4090.51282017, 4127.56410229, 4109.61538434, 4116.66666639, 4128.46153819, 4188.20512807,8.57
4124.23076896, 4121.41025614, 4126.53846126, 4101.79487145, 4123.84615357, 4081.15384581, 4070.76923043, 4029.99999952, 4096.28205094, 4128.84615357, 4115.51282024, 4133.20512793, 4132.05128178, 4197.69230756,8.57
4125.38461511, 4124.23076896, 4124.74358947, 4118.97435870, 4123.46153819, 4111.66666639, 4100.51282017, 4054.87179446, 4119.48717921, 4129.87179460, 4118.46153819, 4127.56410229, 4131.79487152, 4189.48717935,8.57
4113.07692280, 4117.94871767, 4116.53846126, 4135.38461518, 4121.92307665, 4132.43589716, 4124.87179460, 4075.51282017, 4138.20512800, 4126.66666639, 4118.71794844, 4111.66666639, 4132.17948691, 4186.79487166,8.57
4123.97435870, 4124.74358947, 4125.12820485, 4116.92307665, 4124.87179460, 4096.02564068, 4089.48717914, 4044.74358933, 4103.46153819, 4126.15384588, 4115.12820485, 4132.43589716, 4137.43589723, 4195.38461525,8.57
4115.38461511, 4120.12820485, 4119.48717921, 4090.64102530, 4122.17948691, 4069.23076882, 4062.82051241, 4025.76923029, 4081.28205094, 4129.99999973, 4109.61538434, 4120.25640998, 4124.99999973, 4184.23076910,8.57
4122.82051255, 4124.48717921, 4125.51282024, 4103.33333306, 4123.58974332, 4082.82051248, 4081.53846119, 4045.51282010, 4107.69230742, 4131.15384588, 4117.56410229, 4125.89743562, 4132.43589716, 4192.94871781,8.57
4122.05128178, 4125.12820485, 4120.89743562, 4127.69230742, 4126.79487152, 4099.99999966, 4096.28205094, 4049.74358933, 4116.15384588, 4129.35897408, 4118.20512793, 4125.51282024, 4136.28205108, 4190.89743576,8.57
4113.20512793, 4120.12820485, 4115.89743562, 4124.35897408, 4125.51282024, 4102.43589709, 4091.15384581, 4040.76923036, 4098.97435863, 4129.48717921, 4112.43589716, 4114.99999973, 4126.02564075, 4184.74358961,8.57
4129.10256383, 4126.41025614, 4128.97435870, 4111.53846126, 4126.28205101, 4095.25640991, 4086.53846119, 4041.66666625, 4098.33333299, 4129.74358947, 4117.30769203, 4131.41025614, 4131.15384588, 4192.56410243,8.57
4119.10256383, 4117.94871767, 4116.92307665, 4103.46153819, 4121.15384588, 4089.48717914, 4086.79487145, 4039.23076882, 4100.25640991, 4126.79487152, 4116.79487152, 4114.61538434, 4128.07692280, 4183.33333320,8.57
4124.48717921, 4124.74358947, 4123.58974332, 4093.33333299, 4121.02564075, 4081.28205094, 4078.33333299, 4031.53846106, 4086.15384581, 4127.17948691, 4113.46153819, 4121.15384588, 4134.61538434, 4191.92307679,8.57
4127.69230742, 4127.43589716, 4127.56410229, 4099.10256376, 4123.07692280, 4080.12820478, 4076.02564068, 4037.56410215, 4088.84615350, 4129.23076896, 4114.35897408, 4128.84615357, 4136.15384595, 4193.33333320,8.57
4114.74358947, 4116.79487152, 4115.51282024, 4117.30769203, 4121.41025614, 4095.12820478, 4088.46153812, 4045.76923036, 4102.82051255, 4129.61538434, 4118.46153819, 4117.17948691, 4127.56410229, 4186.92307679,8.57
4128.84615357, 4129.99999973, 4131.28205101, 4109.23076896, 4126.28205101, 4096.41025607, 4086.15384581, 4040.89743548, 4094.35897402, 4130.76923050, 4120.51282024, 4137.17948697, 4136.53846133, 4198.20512807,8.57
4117.17948691, 4122.94871767, 4124.99999973, 4087.69230735, 4123.58974332, 4080.76923043, 4070.76923043, 4036.02564054, 4087.30769196, 4129.23076896, 4114.23076896, 4122.05128178, 4130.12820485, 4190.51282038,8.57
4119.99999973, 4121.15384588, 4121.28205101, 4092.17948684, 4119.87179460, 4076.41025607, 4064.87179446, 4031.15384567, 4092.17948684, 4128.20512793, 4115.38461511, 4124.87179460, 4129.10256383, 4194.48717935,8.57
4128.84615357, 4130.51282024, 4126.28205101, 4105.64102537, 4124.23076896, 4087.94871761, 4076.41025607, 4029.23076875, 4093.71794837, 4128.97435870, 4117.30769203, 4137.82051262, 4134.23076896, 4196.66666653,8.57
4111.53846126, 4120.12820485, 4116.92307665, 4103.84615357, 4123.97435870, 4096.15384581, 4088.46153812, 4042.17948677, 4104.99999973, 4128.20512793, 4112.82051255, 4114.23076896, 4128.71794844, 4189.23076910,8.57
4126.92307665, 4126.41025614, 4128.07692280, 4097.94871761, 4124.48717921, 4095.76923043, 4088.20512786, 4056.53846113, 4121.41025614, 4129.23076896, 4115.38461511, 4130.76923050, 4135.25640998, 4200.64102551,8.57
4126.02564075, 4123.20512793, 4123.97435870, 4105.51282024, 4123.71794844, 4100.51282017, 4091.41025607, 4056.41025600, 4118.46153819, 4127.82051255, 4116.66666639, 4124.74358947, 4129.35897408, 4190.12820499,8.57
4121.66666639, 4121.15384588, 4122.94871767, 4118.71794844, 4124.61538434, 4105.64102537, 4098.97435863, 4057.56410215, 4110.76923050, 4124.99999973, 4118.97435870, 4119.10256383, 4128.33333306, 4189.23076910,8.57
4125.64102537, 4129.10256383, 4127.94871767, 4121.53846126, 4128.07692280, 4104.23076896, 4104.61538434, 4075.89743555, 4125.38461511, 4125.89743562, 4119.23076896, 4134.61538434, 4134.48717921, 4194.23076910,8.57
4109.61538434, 4118.97435870, 4116.02564075, 4121.53846126, 4122.82051255, 4105.25640998, 4104.99999973, 4080.51282017, 4133.07692280, 4126.41025614, 4115.25640998, 4116.41025614, 4125.38461511, 4183.97435884,8.57
4121.28205101, 4123.46153819, 4126.28205101, 4123.33333306, 4123.46153819, 4111.53846126, 4102.94871767, 4059.99999959, 4113.20512793, 4128.07692280, 4118.46153819, 4123.84615357, 4129.23076896, 4193.84615371,8.57
4122.17948691, 4125.51282024, 4122.94871767, 4126.02564075, 4124.99999973, 4123.84615357, 4114.99999973, 4062.30769189, 4112.05128178, 4129.48717921, 4118.84615357, 4117.56410229, 4127.56410229, 4186.15384602,8.57
4120.89743562, 4123.33333306, 4119.10256383, 4126.41025614, 4121.92307665, 4127.94871767, 4125.76923050, 4083.20512786, 4131.53846126, 4128.46153819, 4117.94871767, 4116.79487152, 4127.30769203, 4186.53846140,8.57
4128.20512793, 4127.17948691, 4128.97435870, 4118.20512793, 4124.48717921, 4121.28205101, 4116.66666639, 4078.97435863, 4127.56410229, 4129.10256383, 4118.33333306, 4133.33333306, 4133.33333306, 4194.99999986,8.57
4113.33333306, 4121.79487152, 4120.38461511, 4111.28205101, 4123.84615357, 4114.61538434, 4102.43589709, 4064.61538420, 4111.53846126, 4128.33333306, 4116.15384588, 4111.79487152, 4125.12820485, 4180.64102551,8.57
4129.10256383, 4133.71794844, 4133.20512793, 4106.66666639, 4123.84615357, 4104.74358947, 4096.28205094, 4064.87179446, 4115.25640998, 4128.33333306, 4116.53846126, 4128.20512793, 4134.99999973, 4192.43589730,8.57
4126.41025614, 4127.94871767, 4128.58974332, 4107.69230742, 4123.33333306, 4112.82051255, 4107.56410229, 4076.53846119, 4133.46153819, 4128.71794844, 4113.46153819, 4133.33333306, 4137.94871774, 4193.58974345,8.57
4115.12820485, 4115.25640998, 4114.35897408, 4114.23076896, 4121.15384588, 4128.07692280, 4115.25640998, 4074.74358940, 4127.94871767, 4129.48717921, 4115.76923050, 4122.17948691, 4131.41025614, 4187.05128192,8.57
4134.99999973, 4127.17948691, 4128.97435870, 4114.61538434, 4123.71794844, 4117.69230742, 4097.82051248, 4057.17948677, 4104.61538434, 4129.87179460, 4122.30769203, 4138.33333313, 4139.48717928, 4195.38461525,8.57
4121.41025614, 4120.89743562, 4123.20512793, 4112.69230742, 4122.30769203, 4119.74358947, 4103.46153819, 4067.82051241, 4119.61538434, 4126.92307665, 4120.51282024, 4118.46153819, 4133.97435870, 4190.12820499,8.57
4123.20512793, 4126.53846126, 4126.41025614, 4112.94871767, 4124.61538434, 4133.07692280, 4119.23076896, 4078.84615350, 4139.48717928, 4127.69230742, 4120.64102537, 4127.56410229, 4133.97435870, 4198.71794858,8.57
4126.53846126, 4129.74358947, 4126.28205101, 4109.87179460, 4125.25640998, 4113.71794844, 4097.17948684, 4053.20512779, 4113.46153819, 4129.35897408, 4119.35897408, 4134.74358947, 4134.74358947, 4193.46153833,8.57
4114.10256383, 4117.69230742, 4117.56410229, 4106.53846126, 4121.28205101, 4093.20512786, 4080.12820478, 4039.35897395, 4094.74358940, 4127.56410229, 4117.05128178, 4118.58974332, 4129.74358947, 4183.20512807,8.57
4127.69230742, 4125.89743562, 4127.94871767, 4108.20512793, 4124.48717921, 4103.84615357, 4093.97435863, 4054.10256369, 4107.82051255, 4127.05128178, 4118.33333306, 4137.56410236, 4134.61538434, 4195.89743576,8.57
