AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4155.64102544, 4148.46153826, 4156.79487159, 4130.25640998, 4128.07692280, 4132.30769203, 4139.23076903, 4125.38461511, 4126.41025614, 4095.64102530, 4138.07692287, 4130.64102537, 4117.43589716, 4126.41025614,10.0
4162.94871774, 4150.76923056, 4163.97435877, 4134.61538434, 4148.07692287, 4143.58974339, 4147.82051262, 4133.58974332, 4138.97435877, 4124.61538434, 4140.51282031, 4135.89743569, 4116.02564075, 4127.43589716,10.0
4166.28205108, 4143.71794851, 4164.99999980, 4133.20512793, 4156.79487159, 4140.12820492, 4142.17948697, 4129.99999973, 4138.58974339, 4122.30769203, 4141.15384595, 4136.92307672, 4117.30769203, 4127.94871767,10.0
4168.07692287, 4142.17948697, 4162.82051262, 4131.15384588, 4155.12820492, 4136.15384595, 4141.41025621, 4131.92307665, 4142.05128185, 4110.76923050, 4142.69230749, 4135.76923056, 4119.23076896, 4121.28205101,10.0
4173.84615371, 4149.23076903, 4166.28205108, 4134.48717921, 4149.74358954, 4140.25641005, 4148.07692287, 4143.84615364, 4157.30769210, 4123.84615357, 4146.02564082, 4141.92307672, 4117.56410229, 4121.66666639,10.0
4170.51282038, 4141.28205108, 4161.92307672, 4128.07692280, 4117.43589716, 4134.87179460, 4140.76923056, 4139.23076903, 4157.43589723, 4119.74358947, 4139.87179467, 4141.02564082, 4112.94871767, 4120.12820485,10.0
4159.35897415, 4123.58974332, 4145.76923056, 4116.66666639, 4093.97435863, 4122.05128178, 4127.69230742, 4132.43589716, 4148.33333313, 4098.07692273, 4130.12820485, 4131.15384588, 4110.76923050, 4126.92307665,10.0
4160.89743569, 4124.87179460, 4141.79487159, 4119.87179460, 4122.56410229, 4124.48717921, 4133.84615357, 4146.02564082, 4157.82051262, 4109.99999973, 4136.15384595, 4128.84615357, 4115.25640998, 4134.99999973,10.0
4159.48717928, 4128.97435870, 4144.99999980, 4121.41025614, 4149.87179467, 4128.20512793, 4137.30769210, 4142.30769210, 4162.17948697, 4128.58974332, 4135.76923056, 4127.05128178, 4108.46153819, 4117.94871767,10.0
4148.71794851, 4120.38461511, 4138.20512800, 4117.56410229, 4136.66666646, 4113.84615357, 4115.12820485, 4114.35897408, 4141.79487159, 4119.99999973, 4120.12820485, 4124.10256383, 4096.02564068, 4121.28205101,10.0
