AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4114.87179460, 4119.99999973, 4116.41025614, 4103.07692280, 4116.15384588, 4202.69230763, 4146.15384595, 4151.15384595, 4156.02564082, 4127.05128178, 4119.87179460, 4128.84615357, 4129.61538434, 4196.28205115,8.57
4124.23076896, 4130.25640998, 4122.82051255, 4106.28205101, 4123.07692280, 4207.82051275, 4153.07692287, 4152.17948697, 4159.99999980, 4125.89743562, 4119.23076896, 4126.92307665, 4128.33333306, 4194.10256397,8.57
4107.17948691, 4117.30769203, 4108.20512793, 4092.69230735, 4121.79487152, 4196.28205115, 4138.97435877, 4143.84615364, 4151.66666646, 4126.79487152, 4116.66666639, 4115.12820485, 4128.20512793, 4191.28205115,8.57
4128.07692280, 4125.51282024, 4126.79487152, 4112.17948691, 4124.74358947, 4179.74358961, 4122.56410229, 4144.10256390, 4145.51282031, 4126.53846126, 4121.02564075, 4125.12820485, 4131.28205101, 4193.84615371,8.57
4117.82051255, 4118.58974332, 4116.02564075, 4113.71794844, 4123.84615357, 4178.97435884, 4124.48717921, 4147.94871774, 4160.89743569, 4127.05128178, 4118.71794844, 4113.33333306, 4126.15384588, 4184.74358961,8.57
4111.28205101, 4115.64102537, 4112.43589716, 4104.10256383, 4118.84615357, 4182.56410243, 4130.51282024, 4143.84615364, 4167.30769210, 4129.48717921, 4119.99999973, 4119.23076896, 4128.20512793, 4191.02564089,8.57
4127.43589716, 4132.30769203, 4127.17948691, 4117.30769203, 4124.74358947, 4184.61538448, 4133.33333306, 4149.99999980, 4151.66666646, 4128.20512793, 4118.46153819, 4123.20512793, 4127.94871767, 4190.76923063,8.57
4107.69230742, 4114.61538434, 4111.66666639, 4109.35897408, 4124.10256383, 4191.28205115, 4137.30769210, 4163.97435877, 4153.97435877, 4127.30769203, 4118.07692280, 4111.92307665, 4126.28205101, 4182.05128192,8.57
4126.15384588, 4122.17948691, 4128.46153819, 4114.87179460, 4126.15384588, 4187.82051269, 4133.84615357, 4160.12820492, 4169.35897422, 4129.10256383, 4124.10256383, 4125.76923050, 4131.92307665, 4190.89743576,8.57
4123.84615357, 4128.46153819, 4128.46153819, 4111.66666639, 4123.07692280, 4182.69230756, 4128.71794844, 4146.92307672, 4159.74358954, 4127.43589716, 4120.89743562, 4116.92307665, 4128.33333306, 4188.46153833,8.57
4116.28205101, 4121.15384588, 4122.30769203, 4104.87179460, 4118.46153819, 4192.43589730, 4132.43589716, 4143.97435877, 4142.05128185, 4126.28205101, 4122.30769203, 4119.10256383, 4126.53846126, 4186.15384602,8.57
4137.43589723, 4131.28205101, 4131.92307665, 4118.33333306, 4127.56410229, 4195.25641012, 4136.41025621, 4153.46153826, 4152.30769210, 4128.71794844, 4122.56410229, 4128.33333306, 4129.35897408, 4190.51282038,8.57
4115.51282024, 4120.64102537, 4117.17948691, 4106.53846126, 4125.76923050, 4186.02564089, 4135.51282031, 4157.05128185, 4158.07692287, 4127.56410229, 4118.84615357, 4117.94871767, 4130.25640998, 4191.15384602,8.57
4127.05128178, 4129.74358947, 4132.82051255, 4108.58974332, 4122.82051255, 4179.35897422, 4128.58974332, 4138.58974339, 4129.87179460, 4126.15384588, 4124.74358947, 4131.92307665, 4133.46153819, 4192.69230756,8.57
4129.61538434, 4127.82051255, 4127.05128178, 4112.30769203, 4122.05128178, 4184.99999986, 4134.35897408, 4137.56410236, 4127.30769203, 4126.79487152, 4124.35897408, 4127.69230742, 4131.53846126, 4188.58974345,8.57
4117.30769203, 4114.87179460, 4118.71794844, 4110.12820485, 4120.51282024, 4192.30769217, 4150.76923056, 4158.46153826, 4152.94871774, 4127.05128178, 4122.94871767, 4127.30769203, 4132.43589716, 4195.89743576,8.57
4136.28205108, 4134.99999973, 4137.30769210, 4121.41025614, 4129.99999973, 4182.94871781, 4142.69230749, 4152.56410236, 4140.38461518, 4128.84615357, 4124.35897408, 4133.58974332, 4131.53846126, 4196.41025628,8.57
4114.99999973, 4124.23076896, 4114.48717921, 4103.84615357, 4124.61538434, 4180.12820499, 4134.23076896, 4153.46153826, 4138.71794851, 4130.89743562, 4123.20512793, 4118.46153819, 4128.97435870, 4187.69230756,8.57
4120.89743562, 4122.43589716, 4121.53846126, 4104.87179460, 4119.48717921, 4190.76923063, 4141.66666646, 4166.02564082, 4166.66666646, 4128.97435870, 4125.12820485, 4130.25640998, 4136.02564082, 4195.64102551,8.57
4128.20512793, 4129.99999973, 4127.82051255, 4114.10256383, 4125.38461511, 4186.02564089, 4133.20512793, 4140.38461518, 4150.64102544, 4126.66666639, 4124.35897408, 4124.87179460, 4133.20512793, 4190.64102551,8.57
4112.56410229, 4117.94871767, 4113.58974332, 4104.48717921, 4120.64102537, 4179.74358961, 4125.12820485, 4123.84615357, 4123.33333306, 4128.97435870, 4124.61538434, 4118.97435870, 4130.76923050, 4187.56410243,8.57
4129.61538434, 4127.82051255, 4124.48717921, 4113.33333306, 4121.41025614, 4190.89743576, 4137.82051262, 4140.12820492, 4131.15384588, 4129.87179460, 4122.17948691, 4131.02564075, 4132.82051255, 4194.48717935,8.57
4113.84615357, 4118.84615357, 4111.92307665, 4106.92307665, 4121.66666639, 4193.20512807, 4140.76923056, 4136.92307672, 4132.17948691, 4125.64102537, 4117.05128178, 4116.41025614, 4127.56410229, 4188.46153833,8.57
4118.71794844, 4117.94871767, 4120.64102537, 4108.46153819, 4121.92307665, 4178.58974345, 4128.97435870, 4131.28205101, 4127.56410229, 4123.97435870, 4124.61538434, 4122.30769203, 4128.71794844, 4189.10256397,8.57
