AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4118.97435870, 4118.84615357, 4119.10256383, 4120.51282024, 4123.33333306, 4124.74358947, 4136.02564082, 4128.97435870, 4162.05128185, 4128.97435870, 4145.25641005, 4118.97435870, 4129.87179460, 4196.66666653,8.57
4124.61538434, 4122.82051255, 4125.76923050, 4125.12820485, 4124.87179460, 4134.23076896, 4147.17948697, 4144.61538441, 4179.99999986, 4129.23076896, 4149.48717928, 4122.82051255, 4131.66666639, 4191.02564089,8.57
4115.89743562, 4119.23076896, 4117.94871767, 4119.61538434, 4123.20512793, 4142.05128185, 4150.38461518, 4157.05128185, 4189.99999986, 4128.07692280, 4143.33333313, 4113.97435870, 4128.71794844, 4189.61538448,8.57
4120.64102537, 4120.38461511, 4124.23076896, 4124.99999973, 4125.25640998, 4132.82051255, 4136.66666646, 4144.23076903, 4178.97435884, 4128.84615357, 4139.23076903, 4118.46153819, 4130.51282024, 4192.43589730,8.57
4121.41025614, 4124.61538434, 4126.02564075, 4126.53846126, 4125.12820485, 4135.38461518, 4137.94871774, 4136.41025621, 4171.92307679, 4130.64102537, 4139.99999980, 4115.76923050, 4127.43589716, 4187.69230756,8.57
4121.15384588, 4125.64102537, 4122.56410229, 4118.71794844, 4123.33333306, 4151.92307672, 4159.48717928, 4156.53846133, 4186.66666653, 4129.87179460, 4143.46153826, 4115.25640998, 4125.64102537, 4191.41025628,8.57
4130.12820485, 4127.30769203, 4130.12820485, 4122.94871767, 4124.61538434, 4152.82051262, 4165.12820492, 4165.25641005, 4194.74358961, 4127.43589716, 4144.74358954, 4122.56410229, 4130.89743562, 4192.94871781,8.57
4121.28205101, 4121.41025614, 4124.87179460, 4121.66666639, 4125.25640998, 4146.53846133, 4154.99999980, 4148.84615364, 4183.20512807, 4126.53846126, 4139.10256390, 4115.38461511, 4130.25640998, 4188.46153833,8.57
4124.74358947, 4125.89743562, 4126.66666639, 4124.10256383, 4125.38461511, 4148.33333313, 4153.46153826, 4144.99999980, 4180.64102551, 4128.07692280, 4143.07692287, 4120.76923050, 4131.92307665, 4196.53846140,8.57
4125.76923050, 4128.71794844, 4124.23076896, 4125.64102537, 4123.33333306, 4151.28205108, 4160.64102544, 4157.82051262, 4191.41025628, 4128.20512793, 4148.20512800, 4119.99999973, 4129.61538434, 4196.66666653,8.57
4117.56410229, 4120.38461511, 4119.74358947, 4120.25640998, 4122.69230742, 4154.23076903, 4164.23076903, 4162.82051262, 4194.87179474, 4125.51282024, 4145.51282031, 4116.02564075, 4127.30769203, 4193.84615371,8.57
4128.84615357, 4128.20512793, 4130.38461511, 4127.94871767, 4126.66666639, 4154.10256390, 4162.82051262, 4161.02564082, 4193.97435884, 4124.35897408, 4146.02564082, 4127.43589716, 4131.41025614, 4195.12820499,8.57
4121.92307665, 4126.92307665, 4122.69230742, 4123.71794844, 4125.12820485, 4151.66666646, 4165.51282031, 4167.17948697, 4203.07692301, 4127.69230742, 4144.99999980, 4123.20512793, 4131.41025614, 4194.74358961,8.57
4121.79487152, 4121.92307665, 4127.30769203, 4119.87179460, 4123.71794844, 4156.92307672, 4170.51282038, 4173.97435884, 4205.51282045, 4129.87179460, 4144.10256390, 4126.53846126, 4133.71794844, 4200.76923063,8.57
4129.87179460, 4125.25640998, 4135.12820485, 4126.28205101, 4124.87179460, 4164.23076903, 4171.15384602, 4169.48717935, 4192.43589730, 4128.84615357, 4144.23076903, 4127.05128178, 4130.12820485, 4197.43589730,8.57
4119.48717921, 4121.92307665, 4121.53846126, 4120.38461511, 4123.33333306, 4165.12820492, 4171.28205115, 4168.58974345, 4194.74358961, 4128.20512793, 4145.12820492, 4120.64102537, 4127.94871767, 4193.97435884,8.57
4128.20512793, 4127.69230742, 4127.56410229, 4124.35897408, 4123.58974332, 4167.82051262, 4175.25641012, 4177.69230756, 4212.94871788, 4128.07692280, 4144.87179467, 4131.66666639, 4132.82051255, 4199.10256397,8.57
4126.41025614, 4126.02564075, 4125.12820485, 4125.25640998, 4123.20512793, 4175.25641012, 4177.69230756, 4179.10256397, 4214.48717942, 4127.43589716, 4141.92307672, 4123.71794844, 4130.25640998, 4197.43589730,8.57
4124.87179460, 4123.58974332, 4119.48717921, 4120.76923050, 4122.94871767, 4181.02564089, 4184.87179474, 4183.20512807, 4214.35897429, 4126.66666639, 4145.89743569, 4121.02564075, 4132.05128178, 4198.20512807,8.57
4133.84615357, 4132.69230742, 4126.41025614, 4126.02564075, 4121.92307665, 4186.28205115, 4198.20512807, 4198.71794858, 4230.25641019, 4125.89743562, 4145.64102544, 4126.53846126, 4135.12820485, 4197.94871781,8.57
4118.46153819, 4124.23076896, 4117.56410229, 4118.97435870, 4121.02564075, 4188.33333320, 4199.87179474, 4200.12820499, 4229.35897429, 4127.30769203, 4143.71794851, 4117.69230742, 4132.17948691, 4196.28205115,8.57
4123.84615357, 4125.64102537, 4122.43589716, 4118.71794844, 4123.97435870, 4179.61538448, 4190.64102551, 4184.35897422, 4208.97435891, 4128.33333306, 4147.05128185, 4127.56410229, 4132.17948691, 4198.20512807,8.57
4125.25640998, 4127.17948691, 4120.38461511, 4120.64102537, 4123.58974332, 4179.35897422, 4188.58974345, 4179.74358961, 4205.25641019, 4128.07692280, 4143.84615364, 4126.02564075, 4130.25640998, 4194.61538448,8.57
