AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4122.82051255, 4124.48717921, 4124.61538434, 4123.20512793, 4121.02564075, 4214.74358968, 4268.20512828, 4263.07692308, 4267.56410264, 4126.28205101, 4133.58974332, 4133.84615357, 4135.25640998, 4201.02564096,8.57
4126.15384588, 4126.79487152, 4124.35897408, 4125.64102537, 4125.12820485, 4223.97435891, 4272.17948725, 4251.53846154, 4247.05128206, 4123.84615357, 4127.17948691, 4132.56410229, 4135.12820485, 4197.82051269,8.57
4121.53846126, 4126.53846126, 4124.48717921, 4126.15384588, 4128.07692280, 4223.71794865, 4272.17948725, 4251.41025641, 4247.56410257, 4126.02564075, 4123.97435870, 4127.69230742, 4131.66666639, 4194.48717935,8.57
4124.61538434, 4125.64102537, 4129.35897408, 4123.33333306, 4121.28205101, 4219.99999993, 4272.82051289, 4259.23076923, 4256.66666667, 4128.07692280, 4129.23076896, 4133.33333306, 4136.53846133, 4198.46153833,8.57
4120.25640998, 4123.58974332, 4124.35897408, 4119.48717921, 4117.05128178, 4220.89743583, 4271.28205136, 4252.82051282, 4254.48717949, 4126.92307665, 4130.64102537, 4131.53846126, 4138.07692287, 4199.99999986,8.57
4119.35897408, 4126.15384588, 4123.33333306, 4123.07692280, 4122.94871767, 4219.74358968, 4265.38461539, 4247.05128206, 4253.84615385, 4128.20512793, 4129.61538434, 4132.56410229, 4136.92307672, 4198.20512807,8.57
4123.46153819, 4127.43589716, 4125.38461511, 4126.53846126, 4127.82051255, 4212.56410250, 4256.41025641, 4241.15384616, 4246.15384616, 4130.64102537, 4128.97435870, 4133.71794844, 4133.33333306, 4196.53846140,8.57
4119.48717921, 4123.84615357, 4121.92307665, 4120.51282024, 4125.25640998, 4212.05128199, 4255.76923077, 4234.48717949, 4236.28205129, 4128.84615357, 4127.43589716, 4127.82051255, 4130.51282024, 4198.20512807,8.57
4121.92307665, 4125.25640998, 4123.46153819, 4119.74358947, 4124.74358947, 4222.82051275, 4270.89743597, 4245.76923077, 4246.41025641, 4127.30769203, 4129.10256383, 4132.17948691, 4134.61538434, 4199.74358961,8.57
4119.35897408, 4123.84615357, 4118.20512793, 4124.23076896, 4126.53846126, 4229.35897429, 4279.87179495, 4260.00000000, 4260.12820513, 4128.97435870, 4126.66666639, 4129.10256383, 4132.43589716, 4196.53846140,8.57
4117.94871767, 4122.56410229, 4117.30769203, 4124.61538434, 4123.46153819, 4226.02564096, 4274.23076930, 4258.84615385, 4259.87179488, 4130.38461511, 4124.35897408, 4125.89743562, 4128.71794844, 4200.38461525,8.57
4120.89743562, 4123.46153819, 4123.71794844, 4120.12820485, 4120.64102537, 4226.92307686, 4276.41025648, 4256.53846154, 4256.41025641, 4129.99999973, 4127.30769203, 4131.66666639, 4131.79487152, 4201.02564096,8.57
4118.07692280, 4120.89743562, 4120.25640998, 4117.94871767, 4122.43589716, 4237.56410257, 4285.64102571, 4257.17948718, 4260.64102564, 4128.97435870, 4127.56410229, 4128.97435870, 4132.69230742, 4194.61538448,8.57
4122.82051255, 4123.20512793, 4119.61538434, 4123.20512793, 4125.38461511, 4237.30769231, 4285.12820520, 4262.05128206, 4277.43589751, 4127.30769203, 4129.74358947, 4132.43589716, 4133.46153819, 4196.53846140,8.57
4121.66666639, 4124.48717921, 4122.30769203, 4123.20512793, 4125.64102537, 4229.48717942, 4284.87179495, 4273.46153853, 4285.00000007, 4124.87179460, 4132.30769203, 4129.61538434, 4131.92307665, 4196.15384602,8.57
4117.94871767, 4120.89743562, 4122.94871767, 4121.53846126, 4124.74358947, 4231.41025634, 4288.07692315, 4274.61538469, 4269.87179495, 4125.25640998, 4129.23076896, 4121.79487152, 4129.87179460, 4196.15384602,8.57
4120.89743562, 4120.51282024, 4122.43589716, 4125.25640998, 4123.97435870, 4235.89743590, 4283.58974366, 4264.23076923, 4263.84615385, 4129.35897408, 4127.69230742, 4126.66666639, 4133.71794844, 4198.71794858,8.57
4116.41025614, 4121.79487152, 4117.56410229, 4125.12820485, 4123.97435870, 4238.33333334, 4288.20512828, 4270.00000007, 4281.02564110, 4130.51282024, 4127.56410229, 4123.33333306, 4132.69230742, 4195.51282038,8.57
4115.51282024, 4123.97435870, 4121.53846126, 4125.51282024, 4126.66666639, 4238.46153847, 4297.94871802, 4277.69230777, 4280.25641033, 4127.30769203, 4127.69230742, 4123.84615357, 4127.56410229, 4197.43589730,8.57
4117.05128178, 4122.43589716, 4124.23076896, 4125.89743562, 4127.30769203, 4225.38461532, 4278.20512828, 4254.87179488, 4249.61538462, 4126.66666639, 4124.74358947, 4127.82051255, 4128.71794844, 4197.56410243,8.57
4118.20512793, 4123.71794844, 4122.94871767, 4124.74358947, 4123.20512793, 4201.66666660, 4243.71794872, 4219.99999993, 4222.17948711, 4128.46153819, 4121.15384588, 4122.17948691, 4130.38461511, 4194.35897422,8.57
4123.07692280, 4129.10256383, 4124.61538434, 4124.23076896, 4122.43589716, 4197.56410243, 4245.12820513, 4216.15384609, 4223.84615378, 4129.23076896, 4124.99999973, 4124.10256383, 4130.64102537, 4194.23076910,8.57
4121.53846126, 4124.61538434, 4119.35897408, 4122.17948691, 4125.38461511, 4220.89743583, 4275.64102571, 4245.12820513, 4256.02564103, 4129.10256383, 4129.35897408, 4125.76923050, 4131.79487152, 4192.43589730,8.57
4123.46153819, 4123.71794844, 4121.53846126, 4124.61538434, 4127.05128178, 4241.41025641, 4295.00000007, 4268.97435905, 4285.89743597, 4128.71794844, 4129.61538434, 4127.94871767, 4134.10256383, 4194.99999986,8.57
4121.66666639, 4126.79487152, 4125.51282024, 4123.97435870, 4126.28205101, 4245.51282052, 4299.48717963, 4275.00000007, 4290.00000007, 4129.10256383, 4127.82051255, 4127.17948691, 4132.30769203, 4196.28205115,8.57
4119.23076896, 4124.74358947, 4122.94871767, 4121.41025614, 4126.02564075, 4243.84615385, 4299.23076930, 4273.84615392, 4277.43589751, 4128.33333306, 4124.87179460, 4122.56410229, 4128.46153819, 4194.23076910,8.57
4125.51282024, 4124.10256383, 4126.28205101, 4126.02564075, 4126.02564075, 4239.23076923, 4292.69230777, 4264.74358975, 4261.02564103, 4127.30769203, 4126.66666639, 4128.84615357, 4132.69230742, 4194.99999986,8.57
4120.25640998, 4122.43589716, 4127.17948691, 4125.51282024, 4123.20512793, 4230.89743583, 4287.17948725, 4259.23076923, 4260.64102564, 4127.43589716, 4129.74358947, 4129.61538434, 4132.94871767, 4192.94871781,8.57
4120.12820485, 4125.51282024, 4127.43589716, 4124.99999973, 4123.20512793, 4243.20512821, 4300.64102578, 4274.87179495, 4278.97435905, 4128.07692280, 4129.23076896, 4129.10256383, 4130.64102537, 4192.94871781,8.57
4123.71794844, 4127.17948691, 4123.58974332, 4124.87179460, 4126.53846126, 4256.92307693, 4308.58974373, 4278.07692315, 4280.89743597, 4127.56410229, 4126.15384588, 4126.79487152, 4132.94871767, 4192.82051269,8.57
4118.97435870, 4123.46153819, 4123.84615357, 4121.28205101, 4127.30769203, 4232.17948711, 4287.56410264, 4253.97435898, 4260.25641026, 4127.69230742, 4124.48717921, 4122.17948691, 4131.02564075, 4192.17948704,8.57
4124.48717921, 4125.89743562, 4131.92307665, 4123.71794844, 4126.92307665, 4214.99999993, 4279.10256418, 4255.89743590, 4262.30769231, 4128.07692280, 4125.38461511, 4128.97435870, 4130.64102537, 4196.66666653,8.57
4124.48717921, 4125.38461511, 4126.41025614, 4123.07692280, 4126.79487152, 4237.56410257, 4299.10256418, 4282.30769238, 4280.64102571, 4128.33333306, 4122.82051255, 4126.15384588, 4130.51282024, 4195.64102551,8.57
4121.02564075, 4123.07692280, 4123.58974332, 4122.17948691, 4127.94871767, 4246.41025641, 4304.48717963, 4284.48717956, 4280.76923084, 4129.99999973, 4121.15384588, 4125.12820485, 4130.89743562, 4195.64102551,8.57
4121.41025614, 4124.74358947, 4125.89743562, 4125.12820485, 4127.43589716, 4233.20512814, 4294.10256418, 4275.00000007, 4280.89743597, 4131.15384588, 4126.02564075, 4132.56410229, 4133.71794844, 4197.30769217,8.57
4122.30769203, 4125.51282024, 4124.99999973, 4124.99999973, 4123.46153819, 4238.46153847, 4300.51282066, 4282.82051289, 4292.69230777, 4128.20512793, 4132.17948691, 4129.87179460, 4133.07692280, 4195.38461525,8.57
