AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4121.53846126, 4124.99999973, 4123.97435870, 4125.38461511, 4123.58974332, 4160.12820492, 4159.48717928, 4165.64102544, 3911.41025572, 4129.99999973, 4126.66666639, 4134.74358947, 4131.15384588, 4196.02564089,8.57
4125.51282024, 4125.38461511, 4124.61538434, 4123.71794844, 4124.61538434, 4170.64102551, 4169.61538448, 4173.97435884, 3914.10256341, 4127.43589716, 4126.92307665, 4138.20512800, 4129.87179460, 4199.74358961,8.57
4123.46153819, 4127.30769203, 4125.64102537, 4127.05128178, 4126.41025614, 4164.99999980, 4167.30769210, 4171.02564089, 3921.92307623, 4125.38461511, 4128.07692280, 4141.28205108, 4130.89743562, 4200.12820499,8.57
4117.94871767, 4124.99999973, 4118.84615357, 4126.28205101, 4126.66666639, 4154.87179467, 4158.58974339, 4162.17948697, 3924.87179418, 4126.53846126, 4124.48717921, 4137.56410236, 4130.64102537, 4195.64102551,8.57
4124.87179460, 4126.53846126, 4124.99999973, 4126.66666639, 4125.76923050, 4160.64102544, 4161.53846133, 4161.28205108, 3913.46153777, 4127.05128178, 4126.15384588, 4140.76923056, 4131.66666639, 4196.92307679,8.57
4122.43589716, 4123.84615357, 4126.28205101, 4123.20512793, 4125.51282024, 4160.51282031, 4159.10256390, 4157.82051262, 3901.15384539, 4125.25640998, 4125.51282024, 4136.41025621, 4131.15384588, 4196.92307679,8.57
4123.84615357, 4123.84615357, 4126.53846126, 4123.84615357, 4125.12820485, 4147.82051262, 4148.33333313, 4158.20512800, 3912.05128136, 4125.51282024, 4122.30769203, 4137.56410236, 4132.30769203, 4200.89743576,8.57
4127.30769203, 4127.17948691, 4127.43589716, 4125.51282024, 4124.48717921, 4161.02564082, 4167.05128185, 4184.10256397, 3940.64102502, 4128.20512793, 4122.69230742, 4139.48717928, 4133.84615357, 4199.10256397,8.57
4122.82051255, 4125.38461511, 4126.28205101, 4122.30769203, 4125.38461511, 4196.66666653, 4201.66666660, 4206.66666660, 3952.43589681, 4127.17948691, 4126.53846126, 4134.87179460, 4134.10256383, 4194.35897422,8.57
4125.25640998, 4128.07692280, 4127.94871767, 4124.74358947, 4125.38461511, 4190.89743576, 4193.58974345, 4188.20512807, 3944.35897374, 4124.35897408, 4129.99999973, 4139.35897415, 4134.10256383, 4199.74358961,8.57
