AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4103.07692280, 4095.64102530, 4089.35897402, 4089.23076889, 4095.76923043, 4138.58974339, 4114.87179460, 4118.33333306, 4126.66666639, 4121.92307665, 4121.79487152, 4112.05128178, 4112.56410229, 4124.35897408,12.0
4098.46153812, 4084.87179453, 4084.35897402, 4080.76923043, 4076.66666632, 4125.25640998, 4102.43589709, 4114.99999973, 4127.69230742, 4115.89743562, 4114.35897408, 4106.66666639, 4109.10256383, 4128.97435870,12.0
4101.66666632, 4081.92307658, 4088.46153812, 4081.92307658, 4081.41025607, 4127.17948691, 4100.51282017, 4108.97435870, 4111.79487152, 4108.46153819, 4112.69230742, 4103.58974332, 4110.89743562, 4128.20512793,12.0
4098.84615350, 4082.94871761, 4084.87179453, 4078.84615350, 4090.25640991, 4126.53846126, 4105.89743562, 4110.25640998, 4109.61538434, 4096.15384581, 4107.82051255, 4098.33333299, 4102.94871767, 4124.74358947,12.0
4094.74358940, 4086.15384581, 4081.02564068, 4081.92307658, 4084.48717914, 4125.51282024, 4105.76923050, 4110.64102537, 4117.17948691, 4088.07692273, 4105.12820485, 4091.02564068, 4094.48717914, 4124.23076896,12.0
4082.94871761, 4081.15384581, 4072.17948684, 4080.12820478, 4071.28205094, 4126.53846126, 4092.17948684, 4101.41025607, 4107.17948691, 4079.99999966, 4094.74358940, 4074.23076889, 4088.97435863, 4127.30769203,12.0
4065.64102523, 4067.43589702, 4056.28205087, 4065.25640984, 4062.43589702, 4120.64102537, 4077.43589709, 4091.28205094, 4089.87179453, 4069.99999966, 4078.20512786, 4058.46153805, 4081.41025607, 4124.87179460,12.0
4060.51282010, 4063.20512779, 4049.23076882, 4058.84615343, 4054.61538420, 4119.10256383, 4078.58974325, 4087.43589709, 4083.97435863, 4063.97435856, 4074.35897402, 4058.07692266, 4078.46153812, 4122.05128178,12.0
4060.51282010, 4065.89743548, 4046.02564061, 4058.33333292, 4045.12820472, 4124.10256383, 4084.10256376, 4092.56410222, 4090.51282017, 4057.30769189, 4073.84615350, 4056.28205087, 4078.58974325, 4125.25640998,12.0
4059.87179446, 4066.41025600, 4042.82051241, 4057.30769189, 4044.87179446, 4123.58974332, 4079.35897402, 4090.76923043, 4086.02564068, 4049.61538420, 4063.58974318, 4043.07692266, 4069.48717907, 4123.84615357,12.0
4061.02564061, 4066.53846113, 4045.12820472, 4058.07692266, 4050.64102523, 4113.84615357, 4067.69230728, 4075.25640991, 4069.48717907, 4045.64102523, 4059.74358933, 4038.07692266, 4062.69230728, 4122.30769203,12.0
4054.74358933, 4061.92307651, 4042.69230728, 4054.87179446, 4047.30769189, 4107.69230742, 4056.41025600, 4061.66666625, 4057.43589702, 4043.58974318, 4063.33333292, 4042.56410215, 4067.56410215, 4124.48717921,12.0
4046.28205087, 4055.12820472, 4034.61538413, 4049.61538420, 4036.15384567, 4108.71794844, 4053.97435856, 4063.20512779, 4058.97435856, 4043.97435856, 4063.58974318, 4041.79487138, 4069.10256369, 4128.07692280,12.0
4050.51282010, 4055.89743548, 4036.15384567, 4050.12820472, 4034.99999952, 4110.64102537, 4060.89743548, 4075.64102530, 4074.48717914, 4044.74358933, 4062.94871754, 4040.89743548, 4066.92307651, 4130.89743562,12.0
4061.79487138, 4064.23076882, 4047.82051241, 4056.79487138, 4045.38461497, 4111.53846126, 4067.82051241, 4081.15384581, 4084.87179453, 4048.97435856, 4064.87179446, 4048.33333292, 4072.56410222, 4127.82051255,12.0
4063.71794830, 4070.12820478, 4054.99999959, 4063.97435856, 4053.07692266, 4113.71794844, 4071.53846119, 4082.69230735, 4087.69230735, 4061.41025600, 4070.25640991, 4052.69230728, 4080.64102530, 4124.61538434,12.0
4052.82051241, 4060.38461497, 4041.53846113, 4057.82051241, 4040.38461497, 4107.17948691, 4066.66666625, 4082.94871761, 4084.35897402, 4058.46153805, 4063.46153805, 4036.15384567, 4070.38461504, 4124.87179460,12.0
4036.79487131, 4043.71794830, 4016.79487131, 4039.48717907, 4018.97435849, 4091.28205094, 4058.84615343, 4070.64102530, 4064.87179446, 4024.74358926, 4042.05128164, 4009.10256362, 4049.23076882, 4128.07692280,12.0
4025.38461490, 4035.76923029, 4005.25640977, 4029.48717900, 4017.82051234, 4088.84615350, 4056.15384574, 4056.28205087, 4044.23076882, 4003.97435842, 4031.02564054, 3999.61538406, 4042.56410215, 4129.87179460,12.0
4021.92307644, 4037.17948677, 4008.20512772, 4035.38461490, 4026.28205080, 4093.07692273, 4053.07692266, 4054.35897395, 4043.46153805, 4014.61538413, 4031.02564054, 4003.20512765, 4043.46153805, 4126.66666639,12.0
4022.05128157, 4038.07692266, 4009.61538413, 4038.71794830, 4024.23076875, 4086.66666632, 4044.74358933, 4053.71794830, 4049.23076882, 4019.23076875, 4026.28205080, 3999.23076868, 4042.82051241, 4127.05128178,12.0
4022.30769183, 4038.07692266, 4007.94871747, 4039.23076882, 4021.02564054, 4081.53846119, 4035.12820465, 4043.46153805, 4042.17948677, 4012.05128157, 4028.07692259, 3998.84615329, 4046.28205087, 4129.23076896,12.0
4020.38461490, 4036.66666618, 4007.94871747, 4044.74358933, 4017.94871747, 4079.74358940, 4024.74358926, 4034.23076875, 4033.58974311, 4011.02564054, 4030.25640977, 4004.74358926, 4041.92307651, 4127.69230742,12.0
4017.30769183, 4035.51282003, 4009.48717900, 4043.20512779, 4011.41025593, 4074.74358940, 4018.46153798, 4035.25640977, 4030.89743541, 4008.97435849, 4021.66666618, 4005.51282003, 4032.56410208, 4128.71794844,12.0
4032.17948670, 4051.66666625, 4027.17948670, 4052.56410215, 4022.43589695, 4076.02564068, 4023.58974311, 4047.17948677, 4043.20512779, 4015.89743541, 4033.46153798, 4018.97435849, 4048.33333292, 4129.10256383,12.0
4060.38461497, 4073.33333299, 4052.56410215, 4076.28205094, 4043.58974318, 4090.64102530, 4045.89743548, 4071.79487145, 4082.05128171, 4044.35897395, 4063.84615343, 4044.10256369, 4076.66666632, 4127.56410229,12.0
4056.41025600, 4064.87179446, 4042.82051241, 4069.61538420, 4034.74358926, 4094.61538427, 4058.20512779, 4079.35897402, 4093.46153812, 4050.89743548, 4060.25640984, 4037.69230728, 4069.23076882, 4127.05128178,12.0
4020.89743541, 4034.99999952, 4005.64102516, 4040.76923036, 4003.97435842, 4071.66666632, 4028.84615336, 4044.10256369, 4041.15384574, 4014.48717900, 4022.82051234, 3998.46153791, 4037.69230728, 4125.38461511,12.0
4004.87179439, 4022.17948670, 3994.23076868, 4035.25640977, 3998.20512765, 4059.23076882, 4002.56410201, 4014.10256362, 4001.66666611, 3989.48717894, 4008.33333285, 3984.23076868, 4029.23076875, 4122.69230742,12.0
4013.71794824, 4029.35897388, 4011.92307644, 4044.74358933, 4011.15384567, 4077.43589709, 4017.69230721, 4024.74358926, 4018.07692259, 3995.38461483, 4015.89743541, 4008.84615336, 4037.17948677, 4121.28205101,12.0
4015.51282003, 4033.97435849, 4021.92307644, 4037.94871754, 4012.69230721, 4091.28205094, 4032.17948670, 4036.02564054, 4029.87179439, 3994.87179432, 4009.61538413, 4039.87179446, 4034.61538413, 4125.76923050,12.0
4007.56410208, 4031.15384567, 4022.56410208, 4027.82051234, 4010.12820465, 4085.89743555, 4027.05128157, 4030.76923029, 4018.58974311, 3987.43589688, 3999.87179432, 4062.56410215, 4028.33333285, 4130.76923050,12.0
4015.38461490, 4037.82051241, 4032.56410208, 4039.99999959, 4020.38461490, 4087.05128171, 4037.05128164, 4039.35897395, 4029.23076875, 3994.87179432, 4005.64102516, 4074.99999966, 4034.48717900, 4128.97435870,12.0
4029.99999952, 4050.25640984, 4039.48717907, 4050.12820472, 4029.10256362, 4087.82051248, 4047.56410215, 4051.66666625, 4049.87179446, 4004.74358926, 4012.94871747, 4074.35897402, 4043.58974318, 4126.41025614,12.0
4034.99999952, 4054.10256369, 4036.79487131, 4048.71794830, 4027.30769183, 4078.20512786, 4043.58974318, 4045.38461497, 4045.51282010, 4005.64102516, 4016.53846106, 4061.41025600, 4046.66666625, 4127.94871767,12.0
4042.30769189, 4060.38461497, 4038.46153805, 4060.51282010, 4034.61538413, 4081.28205094, 4055.89743548, 4048.20512779, 4044.35897395, 4014.10256362, 4026.53846106, 4048.20512779, 4051.28205087, 4129.35897408,12.0
4044.23076882, 4061.53846113, 4031.28205080, 4063.97435856, 4038.46153805, 4087.43589709, 4069.87179453, 4072.69230735, 4070.89743555, 4026.53846106, 4030.25640977, 4028.71794824, 4052.69230728, 4128.20512793,12.0
4033.20512772, 4043.07692266, 4006.41025593, 4044.61538420, 4024.23076875, 4077.43589709, 4058.97435856, 4077.30769196, 4086.92307658, 4019.61538413, 4015.51282003, 4000.38461483, 4038.46153805, 4127.94871767,12.0
4018.33333285, 4026.28205080, 3992.56410201, 4029.48717900, 4012.17948670, 4055.76923036, 4026.53846106, 4043.07692266, 4055.25640984, 4001.53846099, 3999.48717894, 3986.53846099, 4025.51282003, 4127.69230742,12.0
4010.64102516, 4026.15384567, 4003.84615329, 4030.25640977, 4014.35897388, 4040.25640984, 4001.41025586, 4011.28205080, 4010.38461490, 3994.99999945, 3999.74358919, 4005.25640977, 4029.61538413, 4127.43589716,12.0
4018.33333285, 4037.17948677, 4026.02564054, 4035.51282003, 4026.41025593, 4049.35897395, 4011.79487131, 4015.51282003, 4006.92307644, 3994.23076868, 4007.17948670, 4050.25640984, 4036.28205080, 4128.58974332,12.0
4034.61538413, 4052.05128164, 4051.92307651, 4041.15384574, 4045.25640984, 4072.30769196, 4044.10256369, 4036.53846106, 4034.48717900, 3995.38461483, 4010.38461490, 4098.97435863, 4042.17948677, 4126.66666639,12.0
4045.51282010, 4061.53846113, 4071.41025607, 4050.12820472, 4057.69230728, 4079.99999966, 4053.97435856, 4042.30769189, 4049.23076882, 4004.74358926, 4016.02564054, 4135.12820485, 4055.12820472, 4126.02564075,12.0
4052.69230728, 4066.02564061, 4078.46153812, 4057.05128164, 4058.58974318, 4075.64102530, 4043.71794830, 4040.76923036, 4048.97435856, 4016.66666618, 4026.92307644, 4151.79487159, 4066.92307651, 4128.33333306,12.0
